t,V,theta,vX,vY,X,Y
681985.013,40000.0,62.59999999999977,18407.99139135421,35512.61540545598,-15071492000.0,0.0
681985.1385957666,40000.006446717656,62.59998218453319,18408.005400374303,35512.615405194316,-15071029606.665741,892046.8316373443
681985.2641915333,40000.01289337009,62.59996436763422,18408.019410253983,35512.61540440927,-15070567212.979576,1784093.663261543
681985.3897873,40000.01933995725,62.59994654930275,18408.03342099327,35512.61540310075,-15070104818.941483,2676140.4948594477
681985.5153830666,40000.02578647905,62.5999287295387,18408.047432592186,35512.61540126867,-15069642424.551441,3568187.3264179085
681985.6409788333,40000.03223293539,62.59991090834199,18408.061445050753,35512.61539891291,-15069180029.80943,4460234.157923772
681985.7665746,40000.03867932623,62.59989308571251,18408.075458368992,35512.61539603339,-15068717634.715425,5352280.989363885
681985.8921703666,40000.04512565148,62.59987526165019,18408.089472546926,35512.61539263001,-15068255239.26941,6244327.820725087
681986.0177661333,40000.05157191107,62.59985743615491,18408.103487584573,35512.615388702674,-15067792843.471357,7136374.651994219
681986.1433619,40000.05801810492,62.59983960922662,18408.117503481957,35512.61538425129,-15067330447.321247,8028421.483158118
681986.2689576667,40000.064464232964,62.59982178086521,18408.131520239098,35512.61537927575,-15066868050.819061,8920468.31420362
681986.3945534333,40000.07091029511,62.59980395107058,18408.145537856017,35512.61537377596,-15066405653.964773,9812515.145117557
681986.5201492,40000.077356291295,62.599786119842655,18408.159556332732,35512.61536775183,-15065943256.758364,10704561.975886758
681986.6457449667,40000.083802221445,62.59976828718135,18408.17357566927,35512.615361203265,-15065480859.199812,11596608.806498053
681986.7713407333,40000.090248085486,62.59975045308657,18408.187595865646,35512.61535413017,-15065018461.289095,12488655.636938266
681986.8969365,40000.09669388334,62.59973261755821,18408.201616921884,35512.61534653244,-15064556063.026192,13380702.46719422
681987.0225322667,40000.10313961493,62.59971478059621,18408.215638838003,35512.61533840998,-15064093664.411081,14272749.297252737
681987.1481280333,40000.10958528017,62.59969694220044,18408.229661614027,35512.615329762695,-15063631265.44374,15164796.127100632
681987.2737238,40000.11603087901,62.59967910237085,18408.243685249974,35512.61532059049,-15063168866.12415,16056842.956724722
681987.3993195667,40000.122476411365,62.59966126110733,18408.257709745867,35512.61531089327,-15062706466.452286,16948889.786111824
681987.5249153334,40000.12892187715,62.599643418409805,18408.271735101724,35512.615300670936,-15062244066.428127,17840936.615248743
681987.6505111,40000.135367276285,62.59962557427816,18408.28576131757,35512.615289923386,-15061781666.051655,18732983.444122292
681987.7761068667,40000.14181260872,62.59960772871233,18408.299788393422,35512.61527865053,-15061319265.322844,19625030.27271927
681987.9017026334,40000.14825787437,62.59958988171221,18408.313816329304,35512.61526685228,-15060856864.241673,20517077.10102649
681988.0272984,40000.15470307314,62.599572033277724,18408.327845125234,35512.615254528515,-15060394462.808123,21409123.929030746
681988.1528941666,40000.16114820498,62.59955418340876,18408.341874781236,35512.61524167916,-15059932061.02217,22301170.756718837
681988.2784899333,40000.167593269805,62.59953633210526,18408.35590529733,35512.61522830411,-15059469658.883791,23193217.584077563
681988.4040856999,40000.17403826754,62.599518479367106,18408.369936673535,35512.61521440327,-15059007256.39297,24085264.411093716
681988.5296814666,40000.180483198106,62.599500625194224,18408.38396890987,35512.61519997654,-15058544853.54968,24977311.237754088
681988.6552772333,40000.186928061434,62.59948276958652,18408.39800200636,35512.61518502383,-15058082450.353903,25869358.064045466
681988.780873,40000.193372857444,62.599464912543915,18408.412035963025,35512.61516954504,-15057620046.805614,26761404.889954638
681988.9064687666,40000.19981758607,62.5994470540663,18408.426070779886,35512.61515354007,-15057157642.904795,27653451.715468388
681989.0320645333,40000.20626224722,62.59942919415359,18408.44010645696,35512.615137008834,-15056695238.65142,28545498.540573496
681989.1576603,40000.21270684084,62.59941133280571,18408.454142994273,35512.615119951224,-15056232834.045473,29437545.365256745
681989.2832560666,40000.21915136684,62.59939347002256,18408.468180391843,35512.61510236715,-15055770429.086927,30329592.18950491
681989.4088518333,40000.22559582514,62.59937560580405,18408.482218649693,35512.615084256504,-15055308023.775763,31221639.013304766
681989.5344476,40000.23204021568,62.59935774015009,18408.49625776784,35512.615065619204,-15054845618.11196,32113685.83664308
