t,V,theta,vX,vY,X,Y
504894.98199999996,40000.0,48.4999999999999,26504.80192862955,29958.228831560038,-15071492000.0,0.0
504895.10759576666,40000.00928263681,48.49998497073634,26504.81593783871,29958.228831363213,-15070826221.640343,752525.3436150441
504895.2331915333,40000.01856580168,48.4999699397782,26504.82994828565,29958.22883077268,-15070160442.928772,1505050.6872202
504895.3587873,40000.02784949463,48.49995490712521,26504.8439599705,29958.228829788342,-15069494663.865253,2257576.0308055766
504895.48438306665,40000.03713371567,48.49993987277716,26504.8579728934,29958.22882841009,-15068828884.449759,3010101.374361281
504895.6099788333,40000.04641846479,48.499924836733804,26504.87198705447,29958.22882663782,-15068163104.682255,3762626.717877417
504895.7355746,40000.05570374202,48.4999097989949,26504.88600245385,29958.22882447143,-15067497324.562712,4515152.061344085
504895.86117036664,40000.06498954737,48.499894759560206,26504.90001909167,29958.228821910812,-15066831544.091099,5267677.404751386
504895.98676613334,40000.07427588084,48.49987971842949,26504.91403696806,29958.228818955864,-15066165763.267384,6020202.748089413
504896.1123619,40000.083562742446,48.4998646756025,26504.928056083154,29958.22881560648,-15065499982.091537,6772728.091348262
504896.2379576666,40000.09285013219,48.49984963107903,26504.94207643708,29958.228811862555,-15064834200.563524,7525253.4345180215
504896.36355343333,40000.10213805009,48.49983458485882,26504.956098029972,29958.228807723986,-15064168418.683317,8277778.777588782
504896.4891492,40000.11142649616,48.499819536941615,26504.97012086196,29958.22880319067,-15063502636.450884,9030304.120550627
504896.6147449667,40000.12071547039,48.499804487327204,26504.984144933176,29958.228798262495,-15062836853.866194,9782829.46339364
504896.7403407333,40000.13000497281,48.499789436015334,26504.998170243754,29958.228792939364,-15062171070.929216,10535354.806107903
504896.86593649996,40000.13929500342,48.499774383005764,26505.01219679382,29958.22878722117,-15061505287.63992,11287880.148683492
504896.99153226666,40000.14858556223,48.49975932829827,26505.026224583515,29958.22878110781,-15060839503.99827,12040405.491110483
504897.1171280333,40000.15787664926,48.499744271892595,26505.040253612962,29958.228774599178,-15060173720.00424,12792930.833378946
504897.2427238,40000.1671682645,48.49972921378852,26505.054283882295,29958.228767695167,-15059507935.657797,13545456.175478954
504897.36831956665,40000.17646040798,48.49971415398579,26505.068315391647,29958.228760395676,-15058842150.95891,14297981.517400572
504897.4939153333,40000.185753079706,48.49969909248418,26505.08234814115,29958.228752700597,-15058176365.907549,15050506.859133866
504897.6195111,40000.195046279674,48.49968402928343,26505.096382130934,29958.228744609827,-15057510580.503681,15803032.200668896
504897.74510686664,40000.2043400079,48.49966896438332,26505.11041736113,29958.22873612326,-15056844794.747274,16555557.541995723
504897.87070263334,40000.2136342644,48.499653897783595,26505.124453831875,29958.228727240792,-15056179008.638298,17308082.883104403
504897.9962984,40000.22292904918,48.49963882948403,26505.138491543297,29958.228717962316,-15055513222.176723,18060608.22398499
504898.12189416663,40000.232224362255,48.49962375948437,26505.15253049553,29958.22870828773,-15054847435.362518,18813133.564627536
504898.24748993333,40000.24152020363,48.499608687784395,26505.1665706887,29958.228698216928,-15054181648.19565,19565658.90502209
504898.3730857,40000.2508165733,48.49959361438386,26505.180612122942,29958.228687749805,-15053515860.67609,20318184.245158695
504898.4986814667,40000.260113471304,48.49957853928252,26505.19465479839,29958.228676886258,-15052850072.803804,21070709.585027397
504898.6242772333,40000.26941089763,48.49956346248014,26505.208698715174,29958.22866562618,-15052184284.578762,21823234.924618237
504898.74987299996,40000.2787088523,48.49954838397648,26505.222743873426,29958.228653969465,-15051518496.000933,22575760.26392125
504898.87546876667,40000.28800733531,48.4995333037713,26505.236790273277,29958.22864191601,-15050852707.070286,23328285.602926474
504899.0010645333,40000.29730634668,48.49951822186436,26505.25083791486,29958.228629465706,-15050186917.78679,24080810.941623945
504899.1266603,40000.30660588641,48.49950313825541,26505.264886798308,29958.228616618453,-15049521128.150415,24833336.28000369
504899.25225606665,40000.31590595452,48.499488052944244,26505.27893692375,29958.228603374144,-15048855338.161127,25585861.618055735
504899.3778518333,40000.325206551024,48.49947296593058,26505.29298829132,29958.228589732673,-15048189547.818895,26338386.955770105
504899.5034476,40000.33450767592,48.49945787721421,26505.30704090115,29958.228575693935,-15047523757.12369,27090912.293136824
504899.62904336664,40000.34380932922,48.49944278679488,26505.32109475337,29958.228561257827,-15046857966.07548,27843437.630145915
504899.75463913335,40000.35311151093,48.499427694672356,26505.335149848113,29958.22854642424,-15046192174.674234,28595962.96678739
504899.8802349,40000.36241422107,48.49941260084639,26505.34920618551,29958.228531193072,-15045526382.91992,29348488.303051263
504900.00583066663,40000.37171745964,48.49939750531675,26505.363263765696,29958.228515564217,-15044860590.812506,30101013.63892755
504900.13142643333,40000.381021226654,48.49938240808319,26505.3773225888,29958.228499537567,-15044194798.351963,30853538.974406257
504900.2570222,40000.39032552212,48.49936730914549,26505.391382654954,29958.22848311302,-15043529005.53826,31606064.309477393
504900.3826179667,40000.39963034605,48.49935220850338,26505.405443964293,29958.228466290468,-15042863212.371363,32358589.64413096
504900.5082137333,40000.40893569845,48.49933710615664,26505.419506516944,29958.228449069808,-15042197418.851242,33111114.978356957
504900.63380949997,40000.41824157933,48.49932200210502,26505.433570313042,29958.228431450934,-15041531624.977865,33863640.31214538
504900.75940526667,40000.42754798871,48.499306896348294,26505.44763535272,29958.22841343374,-15040865830.751204,34616165.645486236
504900.8850010333,40000.43685492658,48.49929178888621,26505.461701636108,29958.22839501812,-15040200036.171225,35368690.97836951
504901.0105968,40000.44616239296,48.49927667971853,26505.47576916334,29958.22837620397,-15039534241.237896,36121216.310785204
504901.13619256666,40000.45547038786,48.49926156884501,26505.489837934547,29958.22835699118,-15038868445.951189,36873741.64272329
504901.2617883333,40000.464778911286,48.499246456265425,26505.50390794986,29958.228337379653,-15038202650.31107,37626266.97417376
504901.3873841,40000.47408796326,48.49923134197952,26505.517979209413,29958.228317369278,-15037536854.317507,38378792.30512659
504901.51297986665,40000.48339754377,48.49921622598705,26505.532051713337,29958.228296959947,-15036871057.97047,39131317.63557177
504901.63857563335,40000.49270765284,48.49920110828779,26505.546125461766,29958.22827615156,-15036205261.26993,39883842.965499274
504901.7641714,40000.50201829048,48.49918598888151,26505.560200454827,29958.228254944006,-15035539464.215853,40636368.29489908
504901.88976716663,40000.51132945668,48.49917086776794,26505.574276692656,29958.228233337184,-15034873666.808207,41388893.62376116
504902.01536293334,40000.52064115148,48.499155744946854,26505.588354175386,29958.228211330985,-15034207869.046963,42141418.952075474
504902.1409587,40000.52995337487,48.49914062041801,26505.60243290315,29958.228188925306,-15033542070.932089,42893944.27983199
504902.2665544667,40000.53926612686,48.49912549418118,26505.616512876077,29958.22816612004,-15032876272.463554,43646469.60702068
504902.3921502333,40000.54857940747,48.4991103662361,26505.6305940943,29958.22814291508,-15032210473.641327,44398994.9336315
504902.51774599997,40000.5578932167,48.49909523658255,26505.64467655795,29958.228119310323,-15031544674.465374,45151520.25965441
504902.64334176667,40000.56720755455,48.49908010522028,26505.65876026716,29958.22809530566,-15030878874.935667,45904045.585079364
504902.7689375333,40000.576522421055,48.49906497214906,26505.672845222063,29958.22807090099,-15030213075.052174,46656570.90989632
504902.8945333,40000.5858378162,48.49904983736863,26505.68693142279,29958.228046096203,-15029547274.814863,47409096.23409522
504903.02012906666,40000.59515374,48.49903470087875,26505.701018869477,29958.22802089119,-15028881474.223703,48161621.55766603
504903.1457248333,40000.60447019248,48.499019562679216,26505.71510756225,29958.22799528585,-15028215673.278662,48914146.88059869
504903.2713206,40000.613787173636,48.49900442276975,26505.729197501245,29958.22796928008,-15027549871.97971,49666672.202883124
504903.39691636665,40000.62310468347,48.49898928115012,26505.743288686594,29958.227942873767,-15026884070.326815,50419197.52450929
504903.52251213335,40000.632422722,48.49897413782009,26505.75738111843,29958.227916066808,-15026218268.319946,51171722.84546712
504903.6481079,40000.64174128924,48.49895899277942,26505.771474796886,29958.227888859095,-15025552465.959072,51924248.16574655
504903.77370366664,40000.65106038519,48.498943846027856,26505.78556972209,29958.227861250525,-15024886663.24416,52676773.48533751
504903.89929943334,40000.66038000987,48.49892869756518,26505.79966589418,29958.22783324099,-15024220860.175179,53429298.80422993
504904.0248952,40000.66970016328,48.498913547391126,26505.813763313286,29958.22780483039,-15023555056.752098,54181824.12241374
504904.1504909667,40000.679020845426,48.49889839550547,26505.82786197954,29958.227776018608,-15022889252.974888,54934349.439878866
504904.2760867333,40000.68834205633,48.49888324190797,26505.84196189307,29958.227746805547,-15022223448.843513,55686874.756615214
504904.40168249997,40000.697663795996,48.49886808659838,26505.856063054016,29958.227717191097,-15021557644.357946,56439400.072612725
504904.5272782667,40000.70698606442,48.49885292957647,26505.870165462504,29958.227687175153,-15020891839.518154,57191925.3878613
504904.6528740333,40000.71630886163,48.49883777084198,26505.88426911867,29958.22765675761,-15020226034.324106,57944450.70235085
504904.7784698,40000.72563218763,48.49882261039468,26505.898374022643,29958.227625938354,-15019560228.775772,58696976.0160713
504904.90406556666,40000.73495604242,48.49880744823433,26505.91248017456,29958.22759471729,-15018894422.873117,59449501.32901255
504905.0296613333,40000.74428042601,48.49879228436069,26505.92658757455,29958.227563094304,-15018228616.616112,60202026.641164504
504905.1552571,40000.75360533843,48.49877711877351,26505.94069622275,29958.227531069293,-15017562810.004726,60954551.95251707
504905.28085286665,40000.76293077967,48.49876195147255,26505.954806119287,29958.227498642147,-15016897003.038927,61707077.263060145
504905.4064486333,40000.77225674973,48.49874678245759,26505.968917264297,29958.227465812764,-15016231195.718685,62459602.57278363
504905.5320444,40000.781583248645,48.49873161172836,26505.98302965791,29958.227432581036,-15015565388.043966,63212127.881677404
504905.65764016664,40000.7909102764,48.49871643928462,26505.997143300257,29958.227398946856,-15014899580.01474,63964653.18973138
504905.78323593334,40000.80023783302,48.49870126512616,26506.011258191476,29958.227364910115,-15014233771.630976,64717178.496935435
504905.9088317,40000.80956591851,48.4986860892527,26506.025374331697,29958.227330470712,-15013567962.892641,65469703.80327946
504906.0344274666,40000.81889453288,48.49867091166403,26506.03949172105,29958.227295628538,-15012902153.799706,66222229.10875333
504906.16002323333,40000.82822367614,48.498655732359886,26506.05361035967,29958.227260383486,-15012236344.352137,66974754.41334694
504906.285619,40000.83755334828,48.49864055134004,26506.06773024769,29958.22722473545,-15011570534.549904,67727279.71705016
504906.4112147667,40000.84688354934,48.49862536860424,26506.081851385243,29958.227188684323,-15010904724.392977,68479805.01985288
504906.5368105333,40000.8562142793,48.49861018415225,26506.09597377246,29958.22715223,-15010238913.881323,69232330.32174495
504906.66240629996,40000.865545538196,48.49859499798384,26506.11009740947,29958.22711537237,-15009573103.01491,69984855.62271626
504906.78800206666,40000.874877326016,48.49857981009874,26506.12422229641,29958.22707811133,-15008907291.793707,70737380.92275667
504906.9135978333,40000.88420964277,48.49856462049674,26506.138348433415,29958.22704044677,-15008241480.217684,71489906.22185604
504907.0391936,40000.893542488484,48.498549429177565,26506.152475820614,29958.22700237859,-15007575668.28681,72242431.52000426
504907.16478936665,40000.902875863154,48.498534236141005,26506.16660445814,29958.22696390668,-15006909856.00105,72994956.81719115
504907.2903851333,40000.91220976679,48.49851904138681,26506.180734346126,29958.22692503093,-15006244043.360376,73747482.1134066
504907.4159809,40000.9215441994,48.498503844914715,26506.194865484704,29958.226885751235,-15005578230.364756,74500007.40864044
504907.54157666664,40000.930879160995,48.4984886467245,26506.208997874008,29958.22684606749,-15004912417.014158,75252532.70288256
504907.66717243334,40000.940214651586,48.49847344681593,26506.22313151417,29958.226805979586,-15004246603.30855,76005057.99612276
504907.7927682,40000.94955067118,48.49845824518875,26506.23726640532,29958.22676548742,-15003580789.247902,76757583.28835091
504907.91836396663,40000.958887219786,48.49844304184272,26506.25140254759,29958.22672459088,-15002914974.832182,77510108.57955685
504908.04395973333,40000.96822429741,48.4984278367776,26506.26553994112,29958.226683289864,-15002249160.061357,78262633.86973044
504908.1695555,40000.97756190406,48.49841262999314,26506.279678586037,29958.22664158426,-15001583344.935398,79015159.1588615
504908.2951512667,40000.98690003975,48.49839742148911,26506.293818482474,29958.226599473965,-15000917529.454271,79767684.44693987
504908.4207470333,40000.99623870449,48.498382211265266,26506.307959630565,29958.22655695887,-15000251713.617947,80520209.73395537
504908.54634279996,40001.00557789828,48.49836699932135,26506.322102030445,29958.22651403887,-14999585897.426394,81272735.01989783
504908.67193856667,40001.014917621134,48.49835178565714,26506.336245682243,29958.226470713857,-14998920080.87958,82025260.3047571
504908.7975343333,40001.02425787306,48.498336570272386,26506.350390586093,29958.22642698372,-14998254263.977472,82777785.588523
504908.9231301,40001.033598654074,48.498321353166844,26506.364536742127,29958.22638284836,-14997588446.720041,83530310.87118535
504909.04872586665,40001.04293996417,48.498306134340275,26506.37868415048,29958.22633830766,-14996922629.107256,84282836.15273395
504909.1743216333,40001.05228180337,48.49829091379243,26506.392832811285,29958.22629336152,-14996256811.139086,85035361.43315865
504909.2999174,40001.061624171685,48.49827569152307,26506.40698272467,29958.226248009832,-14995590992.815495,85787886.71244925
504909.42551316664,40001.07096706911,48.498260467531956,26506.421133890773,29958.22620225249,-14994925174.136456,86540411.99059556
504909.55110893334,40001.08031049566,48.49824524181884,26506.435286309727,29958.22615608938,-14994259355.101934,87292937.2675874
504909.6767047,40001.08965445134,48.49823001438349,26506.44943998166,29958.226109520398,-14993593535.711903,88045462.54341455
504909.80230046663,40001.09899893616,48.498214785225656,26506.46359490671,29958.22606254544,-14992927715.966326,88797987.81806682
504909.92789623333,40001.10834395014,48.498199554345085,26506.477751085004,29958.226015164397,-14992261895.865173,89550513.09153403
504910.053492,40001.11768949327,48.49818432174156,26506.49190851668,29958.225967377162,-14991596075.408415,90303038.36380596
504910.1790877667,40001.12703556557,48.498169087414816,26506.50606720187,29958.225919183627,-14990930254.596018,91055563.63487242
