t,V,theta,vX,vY,X,Y
444609.01399999997,40000.0,43.69999999999994,28918.685836382756,27635.296443074305,-15071492000.0,0.0
444609.13959576667,40000.01012812264,43.69998613603219,28918.699845648283,27635.296442904597,-15070765586.920336,694175.2487657047
444609.2651915333,40000.02025698948,43.6999722703834,28918.71385626435,27635.296442395425,-15070039173.488754,1388350.4975228836
444609.3907873,40000.03038660059,43.69995840305332,28918.727868231123,27635.296441546692,-15069312759.70522,2082525.7462630083
444609.51638306666,40000.040516956025,43.69994453404167,28918.74188154878,27635.296440358303,-15068586345.569698,2776700.9949775487
444609.6419788333,40000.05064805584,43.69993066334817,28918.755896217488,27635.296438830155,-15067859931.082159,3470876.243657971
444609.7675746,40000.060779900086,43.69991679097257,28918.769912237418,27635.29643696215,-15067133516.242565,4165051.4922957392
444609.89317036665,40000.07091248882,43.699902916914596,28918.783929608744,27635.296434754193,-15066407101.050884,4859226.740882317
444610.01876613335,40000.08104582212,43.69988904117397,28918.797948331638,27635.29643220618,-15065680685.507082,5553401.989409161
444610.1443619,40000.09117990001,43.699875163750434,28918.811968406266,27635.29642931802,-15064954269.611126,6247577.23786773
444610.26995766663,40000.10131472257,43.699861284643696,28918.825989832803,27635.296426089608,-15064227853.36298,6941752.486249478
444610.39555343334,40000.11145028985,43.69984740385352,28918.84001261142,27635.29642252085,-15063501436.76261,7635927.734545857
444610.5211492,40000.121586601905,43.69983352137962,28918.85403674229,27635.296418611644,-15062775019.809982,8330102.982748316
444610.6467449667,40000.131723658786,43.69981963722171,28918.868062225585,27635.296414361892,-15062048602.505064,9024278.230848303
444610.7723407333,40000.141861460565,43.69980575137954,28918.882089061473,27635.296409771498,-15061322184.84782,9718453.478837263
444610.89793649997,40000.15200000729,43.699791863852845,28918.89611725013,27635.296404840363,-15060595766.838217,10412628.726706637
444611.02353226667,40000.16213929902,43.699777974641336,28918.910146791724,27635.296399568386,-15059869348.47622,11106803.974447865
444611.1491280333,40000.17227933581,43.69976408374475,28918.92417768643,27635.296393955472,-15059142929.761795,11800979.222052382
444611.2747238,40000.182420117715,43.699750191162835,28918.938209934415,27635.29638800152,-15058416510.69491,12495154.469511626
444611.40031956666,40000.1925616448,43.699736296895296,28918.952243535852,27635.296381706434,-15057690091.275532,13189329.716817027
444611.5259153333,40000.202703917115,43.69972240094189,28918.966278490912,27635.296375070113,-15056963671.503624,13883504.963960016
444611.6515111,40000.212846934715,43.69970850330231,28918.98031479977,27635.29636809246,-15056237251.379152,14577680.210932022
444611.77710686665,40000.22299069766,43.69969460397632,28918.994352462596,27635.296360773373,-15055510830.902082,15271855.457724467
444611.90270263335,40000.23313520601,43.69968070296363,28919.00839147956,27635.296353112753,-15054784410.072382,15966030.704328774
444612.0282984,40000.243280459814,43.69966680026398,28919.02243185084,27635.296345110506,-15054057988.890017,16660205.95073636
444612.15389416664,40000.25342645913,43.699652895877094,28919.0364735766,27635.296336766532,-15053331567.354952,17354381.19693865
444612.27948993334,40000.26357320402,43.6996389898027,28919.05051665702,27635.29632808073,-15052605145.467154,18048556.44292705
444612.4050857,40000.273720694546,43.699625082040534,28919.064561092262,27635.296319053003,-15051878723.226587,18742731.68869298
444612.5306814667,40000.283868930754,43.69961117259032,28919.078606882504,27635.29630968325,-15051152300.633219,19436906.934227843
444612.6562772333,40000.2940179127,43.6995972614518,28919.092654027918,27635.296299971375,-15050425877.687016,20131082.17952305
444612.78187299997,40000.30416764046,43.69958334862469,28919.106702528676,27635.296289917278,-15049699454.387943,20825257.424570005
444612.9074687667,40000.31431811407,43.69956943410872,28919.120752384948,27635.29627952086,-15048973030.735968,21519432.66936011
444613.0330645333,40000.32446933359,43.69955551790362,28919.134803596906,27635.296268782018,-15048246606.731056,22213607.913884766
444613.1586603,40000.33462129907,43.699541600009134,28919.148856164724,27635.29625770066,-15047520182.373173,22907783.15813537
444613.28425606666,40000.3447740106,43.69952768042496,28919.162910088573,27635.29624627668,-15046793757.662283,23601958.402103316
444613.4098518333,40000.35492746819,43.69951375915087,28919.176965368624,27635.296234509988,-15046067332.598354,24296133.645779997
444613.5354476,40000.36508167193,43.69949983618655,28919.19102200505,27635.296222400477,-15045340907.18135,24990308.889156807
444613.66104336665,40000.375236621876,43.69948591153176,28919.20507999802,27635.29620994805,-15044614481.41124,25684484.13222513
444613.78663913335,40000.385392318065,43.699471985186214,28919.21913934771,27635.29619715261,-15043888055.287987,26378659.374976348
444613.9122349,40000.39554876057,43.69945805714965,28919.233200054296,27635.296184014056,-15043161628.811558,27072834.61740185
444614.03783066664,40000.40570594944,43.699444127421785,28919.24726211794,27635.29617053229,-15042435201.981918,27767009.85949301
444614.16342643334,40000.41586388474,43.69943019600237,28919.26132553882,27635.29615670721,-15041708774.799034,28461185.10124121
444614.2890222,40000.42602256651,43.699416262891106,28919.27539031711,27635.29614253872,-15040982347.26287,29155360.342637822
444614.4146179667,40000.436181994824,43.699402328087736,28919.289456452978,27635.29612802672,-15040255919.373396,29849535.583674222
444614.54021373333,40000.446342169744,43.699388391591995,28919.3035239466,27635.29611317111,-15039529491.130575,30543710.824341778
444614.6658095,40000.4565030913,43.69937445340359,28919.317592798147,27635.29609797179,-15038803062.534372,31237886.064631857
444614.7914052667,40000.46666475957,43.69936051352228,28919.33166300779,27635.296082428664,-15038076633.584755,31932061.304535825
444614.9170010333,40000.476827174614,43.69934657194778,28919.3457345757,27635.29606654163,-15037350204.28169,32626236.544045042
444615.04259679996,40000.48699033647,43.699332628679805,28919.359807502056,27635.296050310586,-15036623774.625143,33320411.78315087
444615.16819256666,40000.497154245204,43.6993186837181,28919.37388178702,27635.296033735438,-15035897344.615078,34014587.02184467
444615.2937883333,40000.50731890088,43.699304737062384,28919.387957430776,27635.296016816083,-15035170914.251463,34708762.26011779
444615.4193841,40000.51748430355,43.699290788712396,28919.402034433486,27635.29599955242,-15034444483.534262,35402937.497961596
444615.54497986665,40000.52765045327,43.699276838667856,28919.41611279533,27635.295981944357,-15033718052.463442,36097112.73536742
444615.6705756333,40000.53781735009,43.699262886928494,28919.430192516476,27635.295963991786,-15032991621.038967,36791287.972326614
444615.7961714,40000.54798499407,43.69924893349404,28919.4442735971,27635.295945694612,-15032265189.260805,37485463.208830535
444615.92176716664,40000.558153385275,43.699234978364224,28919.45835603737,27635.295927052735,-15031538757.128922,38179638.44487052
444616.04736293334,40000.56832252375,43.69922102153876,28919.47243983746,27635.295908066055,-15030812324.643282,38873813.68043789
444616.1729587,40000.57849240957,43.699207063017404,28919.486524997545,27635.295888734472,-15030085891.803852,39567988.91552401
444616.29855446663,40000.58866304277,43.69919310279986,28919.500611517797,27635.295869057885,-15029359458.610598,40262164.15012021
444616.42415023333,40000.59883442342,43.69917914088586,28919.514699398387,27635.295849036196,-15028633025.063484,40956339.38421781
444616.549746,40000.60900655158,43.69916517727514,28919.52878863949,27635.295828669307,-15027906591.162477,41650514.61780815
444616.6753417667,40000.619179427296,43.699151211967425,28919.54287924128,27635.295807957114,-15027180156.907543,42344689.85088255
444616.8009375333,40000.62935305063,43.69913724496244,28919.55697120392,27635.29578689952,-15026453722.298649,43038865.08343235
444616.92653329996,40000.63952742164,43.69912327625991,28919.571064527594,27635.295765496427,-15025727287.335758,43733040.31544886
444617.05212906667,40000.64970254038,43.699109305859565,28919.58515921247,27635.29574374773,-15025000852.018839,44427215.54692339
444617.1777248333,40000.65987840691,43.699095333761136,28919.599255258723,27635.295721653332,-15024274416.347857,45121390.777847275
444617.3033206,40000.67005502127,43.699081359964346,28919.61335266652,27635.295699213133,-15023547980.322775,45815566.00821183
444617.42891636665,40000.68023238354,43.69906738446894,28919.62745143604,27635.295676427035,-15022821543.943562,46509741.238008365
444617.5545121333,40000.69041049378,43.699053407274626,28919.641551567453,27635.295653294936,-15022095107.210182,47203916.46722818
444617.6801079,40000.70058935202,43.699039428381134,28919.65565306093,27635.295629816737,-15021368670.122602,47898091.69586259
444617.80570366664,40000.71076895834,43.699025447788195,28919.66975591665,27635.295605992338,-15020642232.68079,48592266.92390291
444617.93129943334,40000.72094931278,43.69901146549554,28919.68386013478,27635.295581821636,-15019915794.884708,49286442.151340425
444618.0568952,40000.731130415414,43.698997481502886,28919.697965715495,27635.295557304536,-15019189356.734324,49980617.378166445
444618.18249096663,40000.741312266284,43.698983495809976,28919.712072658967,27635.295532440934,-15018462918.2296,50674792.60437226
444618.30808673333,40000.75149486546,43.69896950841652,28919.726180965372,27635.29550723073,-15017736479.370506,51368967.82994918
444618.4336825,40000.761678212984,43.69895551932225,28919.74029063488,27635.295481673827,-15017010040.157007,52063143.05488848
444618.5592782667,40000.771862308924,43.6989415285269,28919.754401667666,27635.295455770123,-15016283600.589067,52757318.27918146
444618.6848740333,40000.78204715333,43.6989275360302,28919.7685140639,27635.295429519516,-15015557160.666653,53451493.5028194
444618.81046979997,40000.79223274626,43.69891354183186,28919.78262782376,27635.295402921907,-15014830720.38973,54145668.725793585
444618.93606556667,40000.80241908778,43.69889954593162,28919.796742947416,27635.2953759772,-15014104279.758265,54839843.94809531
444619.0616613333,40000.81260617794,43.6988855483292,28919.81085943504,27635.29534868529,-15013377838.77222,55534019.16971584
444619.1872571,40000.822794016785,43.69887154902434,28919.824977286808,27635.295321046076,-15012651397.431566,56228194.390646465
444619.31285286666,40000.83298260439,43.69885754801676,28919.83909650289,27635.295293059462,-15011924955.736267,56922369.61087845
444619.4384486333,40000.8431719408,43.69884354530618,28919.85321708346,27635.295264725344,-15011198513.686287,57616544.83040308
444619.5640444,40000.85336202609,43.69882954089233,28919.867339028693,27635.295236043625,-15010472071.281593,58310720.049211614
444619.68964016665,40000.8635528603,43.698815534774944,28919.881462338763,27635.295207014202,-15009745628.52215,59004895.267295316
444619.81523593335,40000.87374444348,43.698801526953744,28919.895587013838,27635.295177636974,-15009019185.407925,59699070.484645456
444619.9408317,40000.8839367757,43.69878751742845,28919.909713054098,27635.295147911842,-15008292741.938883,60393245.701253295
444620.06642746663,40000.89412985702,43.6987735061988,28919.923840459713,27635.295117838705,-15007566298.114988,61087420.9171101
444620.19202323334,40000.904323687486,43.698759493264504,28919.937969230854,27635.29508741746,-15006839853.936209,61781596.13220712
444620.317619,40000.91451826716,43.698745478625305,28919.952099367696,27635.29505664801,-15006113409.40251,62475771.34653561
444620.4432147667,40000.92471359609,43.698731462280925,28919.966230870414,27635.295025530253,-15005386964.513857,63169946.560086824
444620.5688105333,40000.934909674346,43.698717444231086,28919.98036373918,27635.29499406409,-15004660519.270214,63864121.77285201
444620.69440629997,40000.945106501975,43.69870342447552,28919.99449797417,27635.29496224942,-15003934073.671549,64558296.984822415
444620.82000206667,40000.95530407904,43.698689403013944,28920.008633575555,27635.29493008614,-15003207627.717827,65252472.19598929
444620.9455978333,40000.965502405605,43.698675379846094,28920.02277054351,27635.294897574153,-15002481181.409014,65946647.40634386
444621.0711936,40000.97570148171,43.6986613549717,28920.036908878206,27635.294864713356,-15001754734.745073,66640822.61587738
444621.19678936666,40000.98590130742,43.69864732839047,28920.05104857982,27635.29483150365,-15001028287.725973,67334997.82458109
444621.3223851333,40000.99610188279,43.698633300102145,28920.06518964852,27635.29479794493,-15000301840.351679,68029173.0324462
444621.4479809,40001.00630320788,43.69861927010645,28920.079332084486,27635.294764037102,-14999575392.622156,68723348.23946398
444621.57357666665,40001.01650528274,43.69860523840311,28920.093475887887,27635.29472978006,-14998848944.53737,69417523.44562563
444621.69917243335,40001.02670810744,43.69859120499184,28920.107621058898,27635.294695173703,-14998122496.097286,70111698.65092239
444621.8247682,40001.03691168202,43.69857716987238,28920.121767597695,27635.294660217933,-14997396047.30187,70805873.85534547
444621.95036396664,40001.04711600655,43.69856313304445,28920.13591550445,27635.294624912647,-14996669598.151089,71500049.05888611
444622.07595973334,40001.05732108108,43.69854909450777,28920.150064779333,27635.294589257745,-14995943148.644907,72194224.26153551
444622.2015555,40001.06752690567,43.698535054262074,28920.164215422523,27635.294553253123,-14995216698.783289,72888399.46328491
444622.3271512667,40001.07773348037,43.69852101230709,28920.17836743419,27635.294516898684,-14994490248.566202,73582574.66412552
444622.4527470333,40001.08794080524,43.69850696864253,28920.19252081451,27635.294480194327,-14993763797.993612,74276749.86404853
444622.57834279997,40001.098148880345,43.698492923268134,28920.20667556366,27635.29444313995,-14993037347.065483,74970925.06304516
444622.7039385667,40001.10835770573,43.69847887618362,28920.220831681807,27635.29440573545,-14992310895.781782,75665100.26110663
444622.8295343333,40001.11856728146,43.69846482738871,28920.234989169126,27635.29436798073,-14991584444.142475,76359275.45822412
444622.9551301,40001.128777607584,43.69845077688314,28920.249148025796,27635.294329875684,-14990857992.147526,77053450.65438884
444623.08072586666,40001.13898868417,43.698436724666635,28920.263308251986,27635.294291420214,-14990131539.796902,77747625.849592
444623.2063216333,40001.14920051127,43.69842267073891,28920.27746984787,27635.29425261422,-14989405087.090567,78441801.04382479
444623.3319174,40001.15941308893,43.69840861509969,28920.291632813627,27635.2942134576,-14988678634.028488,79135976.2370784
444623.45751316665,40001.16962641722,43.69839455774871,28920.305797149424,27635.294173950253,-14987952180.61063,79830151.42934403
444623.58310893335,40001.17984049619,43.6983804986857,28920.31996285544,27635.294134092077,-14987225726.836958,80524326.62061286
444623.7087047,40001.1900553259,43.698366437910366,28920.334129931845,27635.294093882967,-14986499272.70744,81218501.81087607
444623.83430046664,40001.2002709064,43.698352375422445,28920.348298378816,27635.29405332283,-14985772818.222038,81912677.00012486
444623.95989623334,40001.21048723776,43.69833831122166,28920.362468196527,27635.294012411556,-14985046363.38072,82606852.18835041
