t,V,theta,vX,vY,X,Y
346644.316,40000.0,35.90000000000002,32401.665617831834,23454.894269431585,-15071492000.0,0.0
346644.44159576664,40000.01134808426,35.899988233181055,32401.679627178695,23454.894269310684,-15070678097.417149,589167.0855709733
346644.56719153334,40000.02269725419,35.89997646481716,32401.693638038796,23454.89426894794,-15069864194.482376,1178334.1711358728
346644.6927873,40000.03404750993,35.89996469490806,32401.70765041237,23454.89426834328,-15069050291.195642,1767501.2566886225
346644.8183830667,40000.045398851624,35.89995292345346,32401.72166429965,23454.89426749662,-15068236387.556911,2356668.3422231446
346644.9439788333,40000.056751279415,35.89994115045308,32401.73567970087,23454.894266407886,-15067422483.566145,2945835.4277333594
346645.06957459997,40000.06810479344,35.899929375906645,32401.749696616258,23454.894265076997,-15066608579.223303,3535002.5132131856
346645.1951703667,40000.079459393855,35.89991759981386,32401.763715046054,23454.894263503877,-15065794674.528349,4124169.598656539
346645.3207661333,40000.090815080795,35.89990582217445,32401.77773499049,23454.894261688445,-15064980769.481245,4713336.684057334
346645.4463619,40000.10217185441,35.899894042988116,32401.7917564498,23454.894259630622,-15064166864.081953,5302503.769409483
346645.57195766666,40000.113529714836,35.89988226225458,32401.805779424216,23454.894257330332,-15063352958.330435,5891670.8547068965
346645.6975534333,40000.12488866222,35.89987047997356,32401.81980391397,23454.894254787494,-15062539052.226652,6480837.939943483
346645.8231492,40000.13624869671,35.899858696144754,32401.833829919302,23454.89425200203,-15061725145.770567,7070005.025113149
346645.94874496665,40000.14760981845,35.8998469107679,32401.84785744044,23454.89424897386,-15060911238.962141,7659172.110209798
346646.07434073335,40000.15897202758,35.8998351238427,32401.861886477618,23454.894245702908,-15060097331.801336,8248339.195227334
346646.1999365,40000.17033532424,35.899823335368865,32401.875917031073,23454.894242189093,-15059283424.288116,8837506.280159658
346646.32553226664,40000.181699708584,35.89981154534612,32401.889949101038,23454.89423843234,-15058469516.422441,9426673.365000665
346646.45112803334,40000.19306518075,35.89979975377417,32401.903982687745,23454.89423443257,-15057655608.204273,10015840.449744256
346646.5767238,40000.20443174089,35.899787960652745,32401.91801779143,23454.8942301897,-15056841699.633574,10605007.534384323
