t,V,theta,vX,vY,X,Y
399394.538,40000.00000000001,40.09999999999998,30596.856036737285,25764.94519045545,-15071492000.0,0.0
399394.66359576664,40000.01071592276,40.099987074308615,30596.870046042,25764.945190307582,-15070723432.705753,647193.6088639797
399394.78919153335,40000.02143275006,40.09997414698171,30596.88405677565,25764.945189863924,-15069954865.059586,1294387.2177205307
399394.9147873,40000.03215048197,40.09996121801897,30596.898068938426,25764.945189124388,-15069186297.061464,1941580.8265622219
399395.04038306663,40000.042869118624,40.099948287420126,30596.912082530533,25764.945188088885,-15068417728.711351,2588774.4353816197
399395.16597883333,40000.053588660085,40.09993535518489,30596.926097552172,25764.945186757323,-15067649160.00921,3235968.044171289
399395.2915746,40000.06430910646,40.09992242131299,30596.940114003544,25764.94518512961,-15066880590.955006,3883161.6529237917
399395.4171703667,40000.075030457854,40.09990948580412,30596.95413188485,25764.94518320566,-15066112021.5487,4530355.261631687
399395.5427661333,40000.08575271435,40.099896548658016,30596.968151196288,25764.945180985374,-15065343451.79026,5177548.870287533
399395.66836189997,40000.09647587605,40.0998836098744,30596.982171938063,25764.94517846867,-15064574881.67965,5824742.478883885
399395.79395766667,40000.10719994305,40.09987066945297,30596.996194110372,25764.945175655455,-15063806311.216831,6471936.087413296
399395.9195534333,40000.117924915445,40.09985772739346,30597.010217713418,25764.945172545635,-15063037740.401772,7119129.695868317
399396.0451492,40000.12865079333,40.09984478369559,30597.0242427474,25764.945169139122,-15062269169.234432,7766323.304241497
399396.17074496666,40000.1393775768,40.09983183835906,30597.03826921252,25764.945165435824,-15061500597.714777,8413516.912525382
399396.2963407333,40000.15010526596,40.0998188913836,30597.052297108978,25764.94516143565,-15060732025.842772,9060710.520712513
399396.4219365,40000.16083386089,40.099805942768924,30597.066326436976,25764.945157138514,-15059963453.61838,9707904.128795434
399396.54753226665,40000.1715633617,40.09979299251474,30597.080357196715,25764.94515254432,-15059194881.041563,10355097.736766685
399396.67312803335,40000.18229376848,40.09978004062079,30597.094389388396,25764.945147652976,-15058426308.11229,11002291.344618801
399396.7987238,40000.19302508133,40.099767087086775,30597.108423012218,25764.945142464396,-15057657734.83052,11649484.952344319
399396.92431956663,40000.20375730034,40.09975413191241,30597.122458068385,25764.945136978484,-15056889161.19622,12296678.55993577
399397.04991533334,40000.214490425606,40.099741175097414,30597.136494557097,25764.945131195152,-15056120587.209354,12943872.167385686
399397.1755111,40000.22522445723,40.09972821664151,30597.150532478554,25764.94512511431,-15055352012.869884,13591065.774686594
399397.3011068667,40000.2359593953,40.09971525654441,30597.16457183296,25764.945118735865,-15054583438.177776,14238259.381831016
399397.4267026333,40000.246695239926,40.09970229480582,30597.178612620515,25764.945112059726,-15053814863.132994,14885452.98881148
399397.55229839997,40000.25743199119,40.099689331425466,30597.19265484142,25764.9451050858,-15053046287.7355,15532646.595620506
399397.67789416667,40000.26816964919,40.099676366403074,30597.206698495876,25764.945097814,-15052277711.985262,16179840.202250613
399397.8034899333,40000.27890821403,40.09966339973835,30597.220743584083,25764.945090244233,-15051509135.882238,16827033.808694314
399397.9290857,40000.28964768581,40.09965043143101,30597.234790106246,25764.94508237641,-15050740559.426397,17474227.41494413
399398.05468146666,40000.30038806461,40.09963746148078,30597.248838062562,25764.945074210435,-15049971982.6177,18121421.02099257
399398.1802772333,40000.31112935053,40.099624489887375,30597.262887453235,25764.945065746222,-15049203405.456114,18768614.62683214
399398.305873,40000.32187154367,40.0996115166505,30597.276938278465,25764.945056983677,-15048434827.941599,19415808.23245535
399398.43146876665,40000.332614644125,40.09959854176988,30597.290990538455,25764.94504792271,-15047666250.074123,20063001.837854706
399398.55706453335,40000.343358652,40.09958556524522,30597.305044233406,25764.945038563226,-15046897671.853647,20710195.443022706
399398.6826603,40000.35410356738,40.09957258707625,30597.31909936352,25764.94502890514,-15046129093.280136,21357389.047951855
399398.80825606664,40000.36484939036,40.099559607262684,30597.333155929,25764.945018948354,-15045360514.353556,22004582.65263465
399398.93385183334,40000.37559612104,40.09954662580423,30597.347213930047,25764.94500869278,-15044591935.073868,22651776.25706359
399399.0594476,40000.38634375952,40.099533642700614,30597.36127336686,25764.944998138326,-15043823355.441036,23298969.861231163
399399.1850433667,40000.397092305895,40.09952065795155,30597.37533423964,25764.9449872849,-15043054775.455025,23946163.46512986
399399.3106391333,40000.40784176026,40.09950767155674,30597.389396548595,25764.944976132414,-15042286195.115799,24593357.068752173
399399.4362349,40000.4185921227,40.099494683515914,30597.40346029392,25764.944964680773,-15041517614.42332,25240550.67209059
399399.5618306667,40000.429343393334,40.09948169382879,30597.41752547582,25764.944952929887,-15040749033.377556,25887744.275137592
399399.6874264333,40000.44009557224,40.09946870249508,30597.431592094497,25764.944940879665,-15039980451.978466,26534937.877885666
399399.8130222,40000.450848659515,40.099455709514494,30597.44566015015,25764.944928530014,-15039211870.226019,27182131.48032729
399399.93861796666,40000.46160265527,40.09944271488676,30597.459729642986,25764.944915880842,-15038443288.120174,27829325.08245494
399400.0642137333,40000.47235755958,40.099429718611574,30597.473800573203,25764.944902932057,-15037674705.6609,28476518.684261087
399400.1898095,40000.48311337256,40.09941672068867,30597.487872941005,25764.94488968357,-15036906122.848158,29123712.28573821
399400.31540526665,40000.493870094295,40.09940372111775,30597.50194674659,25764.94487613529,-15036137539.681911,29770905.886878777
399400.44100103335,40000.50462772489,40.099390719898544,30597.516021990166,25764.94486228712,-15035368956.162125,30418099.487675257
399400.5665968,40000.51538626444,40.099377717030755,30597.53009867193,25764.944848138974,-15034600372.288761,31065293.088120114
399400.69219256664,40000.526145713025,40.099364712514095,30597.54417679209,25764.944833690755,-15033831788.061787,31712486.688205816
399400.81778833334,40000.53690607076,40.099351706348294,30597.55825635084,25764.944818942375,-15033063203.481161,32359680.287924822
399400.9433841,40000.547667337734,40.09933869853305,30597.57233734839,25764.94480389374,-15032294618.546852,33006873.88726959
399401.0689798667,40000.55842951405,40.099325689068095,30597.586419784937,25764.944788544763,-15031526033.258821,33654067.48623258
399401.19457563333,40000.569192599796,40.09931267795314,30597.600503660684,25764.944772895346,-15030757447.617035,34301261.08480624
399401.3201714,40000.579956595066,40.09929966518789,30597.614588975834,25764.9447569454,-15029988861.621454,34948454.682983026
399401.4457671667,40000.59072149997,40.09928665077207,30597.62867573059,25764.94474069483,-15029220275.272045,35595648.28075539
399401.5713629333,40000.60148731458,40.09927363470539,30597.642763925152,25764.944724143552,-15028451688.56877,36242841.87811578
399401.69695869996,40000.61225403903,40.099260616987564,30597.656853559725,25764.944707291466,-15027683101.511593,36890035.47505663
399401.82255446666,40000.62302167338,40.09924759761831,30597.670944634512,25764.944690138484,-15026914514.100477,37537229.071570404
399401.9481502333,40000.63379021775,40.09923457659735,30597.685037149713,25764.944672684513,-15026145926.33539,38184422.66764952
399402.073746,40000.64455967221,40.09922155392438,30597.69913110553,25764.94465492946,-15025377338.216291,38831616.263286434
399402.19934176665,40000.65533003689,40.09920852959912,30597.713226502172,25764.94463687323,-15024608749.743147,39478809.85847357
399402.3249375333,40000.666101311865,40.09919550362129,30597.727323339834,25764.94461851574,-15023840160.915918,40126003.45320336
399402.4505333,40000.67687349724,40.09918247599062,30597.74142161872,25764.94459985689,-15023071571.734573,40773197.04746824
399402.57612906664,40000.687646593105,40.09916944670678,30597.755521339037,25764.944580896594,-15022302982.199072,41420390.64126064
399402.70172483334,40000.69842059956,40.099156415769535,30597.769622500982,25764.944561634755,-15021534392.30938,42067584.23457299
399402.8273206,40000.7091955167,40.099143383178564,30597.78372510476,25764.94454207128,-15020765802.06546,42714777.82739771
399402.95291636663,40000.719971344624,40.09913034893359,30597.797829150575,25764.94452220608,-15019997211.467278,43361971.41972722
399403.07851213333,40000.73074808343,40.09911731303434,30597.811934638627,25764.94450203906,-15019228620.514793,44009165.01155395
399403.2041079,40000.7415257332,40.099104275480514,30597.826041569122,25764.94448157013,-15018460029.207975,44656358.60287031
399403.3297036667,40000.75230429406,40.09909123627183,30597.84014994226,25764.9444607992,-15017691437.546783,45303552.193668716
399403.4552994333,40000.76308376607,40.099078195408005,30597.854259758245,25764.944439726172,-15016922845.531183,45950745.783941574
399403.58089519996,40000.77386414935,40.09906515288875,30597.86837101728,25764.944418350955,-15016154253.161139,46597939.37368131
399403.70649096667,40000.78464544399,40.09905210871377,30597.882483719568,25764.944396673458,-15015385660.436613,47245132.96288031
399403.8320867333,40000.79542765009,40.09903906288279,30597.89659786531,25764.94437469359,-15014617067.35757,47892326.551531
