t,V,theta,vX,vY,X,Y
625466.918,40000.0,58.09999999999981,21137.533388894,33958.86750516559,-15071492000.0,0.0
625467.0435957666,40000.00740273195,58.09998296389901,21137.54739797783,33958.86750492206,-15070961042.881775,853017.9998886052
625467.1691915334,40000.0148055755,58.09996592623546,21137.561408048732,33958.867504191425,-15070430085.41164,1706035.999764976
625467.2947872999,40000.0222085306,58.09994888700901,21137.575419106768,33958.867502973575,-15069899127.589573,2559053.9996168753
625467.4203830666,40000.02961159719,58.09993184621953,21137.58943115199,33958.86750126841,-15069368169.415546,3412071.9994320637
625467.5459788333,40000.03701477522,58.09991480386688,21137.603444184453,33958.86749907583,-15068837210.889538,4265089.999198298
625467.6715746,40000.044418064615,58.09989775995089,21137.61745820421,33958.86749639573,-15068306252.01152,5118107.998903334
625467.7971703666,40000.05182146532,58.09988071447145,21137.631473211317,33958.867493228005,-15067775292.781471,5971125.998534925
625467.9227661333,40000.059224977296,58.0998636674284,21137.645489205825,33958.867489572556,-15067244333.199364,6824143.998080821
625468.0483619,40000.06662860046,58.09984661882161,21137.65950618779,33958.86748542928,-15066713373.265175,7677161.997528768
625468.1739576666,40000.07403233478,58.099829568650925,21137.673524157264,33958.867480798064,-15066182412.978878,8530179.996866513
625468.2995534333,40000.08143618018,58.099812516916195,21137.687543114305,33958.86747567882,-15065651452.340448,9383197.996081796
625468.4251492,40000.0888401366,58.09979546361728,21137.701563058967,33958.867470071425,-15065120491.349861,10236215.995162357
625468.5507449666,40000.096244203996,58.09977840875406,21137.7155839913,33958.867463975796,-15064589530.007093,11089233.994095933
625468.6763407333,40000.10364838229,58.099761352326375,21137.729605911358,33958.86745739182,-15064058568.312119,11942251.99287026
625468.8019365,40000.111052671455,58.09974429433408,21137.7436288192,33958.8674503194,-15063527606.264914,12795269.991473071
625468.9275322667,40000.1184570714,58.09972723477705,21137.757652714878,33958.86744275843,-15062996643.865452,13648287.989892093
625469.0531280333,40000.12586158209,58.099710173655104,21137.771677598445,33958.867434708794,-15062465681.11371,14501305.988115052
