t,V,theta,vX,vY,X,Y
267518.983,40000.0,29.600000000000055,34779.79718020874,19757.67466336927,-15071492000.0,0.0
267519.10859576665,40000.01218106655,29.599990087979386,34779.81118961114,19757.67466329154,-15070618360.765787,496296.05937928776
267519.23419153335,40000.02436346984,29.59998017462183,34779.82520063787,19757.674663058307,-15069744721.17965,992592.1187546704
267519.3597873,40000.03654721009,29.599970259927154,34779.839213289204,19757.674662669528,-15068871081.241545,1488888.178122241
267519.48538306664,40000.048732287505,29.59996034389508,34779.85322756543,19757.674662125144,-15067997440.951435,1985184.2374780918
267519.61097883334,40000.060918702315,29.599950426525357,34779.86724346682,19757.674661425106,-15067123800.309278,2481480.2968183137
267519.7365746,40000.073106454714,29.599940507817706,34779.88126099365,19757.674660569355,-15066250159.315033,2977776.3561389954
267519.8621703667,40000.08529554494,29.599930587771873,34779.89528014621,19757.674659557837,-15065376517.968658,3474072.415436226
267519.98776613333,40000.0974859732,29.599920666387607,34779.909300924766,19757.6746583905,-15064502876.270115,3970368.474706091
267520.1133619,40000.1096777397,29.599910743664633,34779.923323329596,19757.67465706729,-15063629234.21936,4466664.533944677
267520.2389576667,40000.12187084467,29.59990081960269,34779.93734736099,19757.67465558815,-15062755591.816353,4962960.593148066
267520.3645534333,40000.13406528832,29.59989089420152,34779.95137301921,19757.67465395303,-15061881949.061056,5459256.652312341
267520.4901492,40000.14626107086,29.599880967460855,34779.96540030455,19757.67465216187,-15061008305.953424,5955552.711433585
267520.61574496666,40000.15845819252,29.599871039380435,34779.97942921728,19757.67465021462,-15060134662.493418,6451848.770507877
267520.7413407333,40000.17065665351,29.599861109960003,34779.99345975769,19757.674648111224,-15059261018.680998,6948144.829531293
267520.8669365,40000.18285645404,29.599851179199288,34780.00749192604,19757.674645851628,-15058387374.516123,7444440.888499914
267520.99253226665,40000.19505759433,29.599841247098034,34780.021525722615,19757.674643435777,-15057513729.99875,7940736.947409812
267521.11812803335,40000.207260074596,29.59983131365597,34780.035561147706,19757.67464086362,-15056640085.12884,8437033.006257063
267521.2437238,40000.21946389505,29.59982137887284,34780.04959820158,19757.6746381351,-15055766439.906351,8933329.06503774
267521.36931956664,40000.231669055924,29.599811442748376,34780.06363688452,19757.67463525016,-15054892794.331244,9429625.123747917
267521.49491533334,40000.24387555742,29.599801505282322,34780.07767719681,19757.674632208753,-15054019148.403475,9925921.18238366
267521.6205111,40000.25608339976,29.59979156647441,34780.09171913872,19757.674629010817,-15053145502.123005,10422217.240941042
267521.7461068667,40000.268292583154,29.59978162632438,34780.10576271053,19757.674625656302,-15052271855.489794,10918513.299416127
267521.87170263333,40000.280503107824,29.59977168483196,34780.119807912524,19757.67462214515,-15051398208.5038,11414809.357804982
267521.9972984,40000.29271497398,29.5997617419969,34780.13385474498,19757.67461847731,-15050524561.16498,11911105.416103674
267522.1228941667,40000.304928181846,29.59975179781893,34780.14790320818,19757.674614652726,-15049650913.473297,12407401.474308264
267522.2484899333,40000.317142731634,29.599741852297782,34780.16195330239,19757.674610671344,-15048777265.428707,12903697.532414814
267522.3740857,40000.32935862356,29.599731905433202,34780.176005027904,19757.674606533106,-15047903617.03117,13399993.590419386
267522.49968146667,40000.34157585785,29.599721957224922,34780.190058385,19757.674602237963,-15047029968.280645,13896289.648318036
267522.6252772333,40000.35379443471,29.59971200767268,34780.204113373955,19757.67459778586,-15046156319.177094,14392585.706106825
267522.750873,40000.36601435435,29.59970205677621,34780.218169995045,19757.674593176736,-15045282669.72047,14888881.76378181
267522.87646876666,40000.37823561701,29.599692104535247,34780.232228248555,19757.674588410544,-15044409019.910736,15385177.821339047
267523.0020645333,40000.39045822289,29.599682150949533,34780.24628813476,19757.674583487224,-15043535369.747849,15881473.878774587
267523.1276603,40000.40268217221,29.599672196018798,34780.260349653945,19757.674578406724,-15042661719.23177,16377769.936084485
267523.25325606664,40000.41490746519,29.599662239742777,34780.274412806386,19757.674573168988,-15041788068.362457,16874065.993264787
267523.37885183335,40000.427134102036,29.599652282121212,34780.28847759237,19757.674567773964,-15040914417.13987,17370362.050311547
267523.5044476,40000.43936208298,29.59964232315384,34780.302544012164,19757.674562221593,-15040040765.563965,17866658.107220814
267523.63004336663,40000.45159140823,29.599632362840392,34780.31661206606,19757.674556511825,-15039167113.634705,18362954.16398863
267523.75563913333,40000.463822078,29.59962240118061,34780.330681754334,19757.674550644602,-15038293461.352045,18859250.22061105
267523.8812349,40000.47605409253,29.599612438174212,34780.34475307727,19757.67454461987,-15037419808.715946,19355546.277084112
267524.0068306667,40000.488287452004,29.59960247382096,34780.35882603514,19757.67453843757,-15036546155.726366,19851842.333403856
267524.1324264333,40000.50052215665,29.599592508120562,34780.37290062823,19757.674532097655,-15035672502.383266,20348138.38956633
267524.25802219997,40000.51275820671,29.59958254107278,34780.386976856826,19757.67452560007,-15034798848.686604,20844434.44556757
267524.38361796667,40000.52499560237,29.599572572677335,34780.401054721195,19757.674518944754,-15033925194.636337,21340730.501403615
