t,V,theta,vX,vY,X,Y
617931.172,40000.0,57.49999999999982,21491.98433387306,33735.65783251536,-15071492000.0,0.0
617931.2975957666,40000.00752687826,57.49998307586407,21491.998342965166,33735.65783227444,-15070952139.374138,847411.161895821
617931.4231915333,40000.01505389282,57.49996615015137,21492.0123530609,33735.657831551616,-15070412278.396366,1694822.3237795385
617931.5487873,40000.02258104365,57.499949222861545,21492.02636416033,33735.6578303468,-15069872417.066662,2542233.4856390464
617931.6743830667,40000.030108330684,57.499932293994455,21492.04037626351,33735.657828659874,-15069332555.384996,3389644.6474622353
617931.7999788333,40000.03763575386,57.49991536354994,21492.0543893705,33735.65782649074,-15068792693.351345,4237055.809236994
617931.9255746,40000.04516331314,57.49989843152785,21492.06840348136,33735.65782383929,-15068252830.965685,5084466.97095121
617932.0511703667,40000.05269100845,57.499881497928044,21492.082418596146,33735.657820705426,-15067712968.22799,5931878.132592766
617932.1767661333,40000.06021883975,57.49986456275038,21492.09643471492,33735.65781708904,-15067173105.138233,6779289.294149541
617932.3023619,40000.067746806984,57.499847625994704,21492.110451837736,33735.65781299004,-15066633241.696392,7626700.455609415
617932.4279576667,40000.0752749101,57.49983068766086,21492.124469964656,33735.65780840831,-15066093377.90244,8474111.616960265
617932.5535534333,40000.082803149024,57.49981374774868,21492.138489095738,33735.65780334375,-15065553513.756351,9321522.77818996
617932.6791492,40000.090331523716,57.49979680625806,21492.15250923104,33735.65779779625,-15065013649.258102,10168933.939286374
617932.8047449667,40000.097860034126,57.499779863188806,21492.166530370625,33735.65779176572,-15064473784.407665,11016345.100237373
617932.9303407333,40000.10538868018,57.499762918540796,21492.180552514546,33735.65778525204,-15063933919.205017,11863756.261030823
617933.0559365,40000.11291746184,57.49974597231385,21492.194575662867,33735.65777825512,-15063394053.650131,12711167.421654586
617933.1815322667,40000.12044637904,57.499729024507864,21492.20859981564,33735.657770774844,-15062854187.742985,13558578.58209652
617933.3071280334,40000.12797543174,57.49971207512266,21492.22262497293,33735.65776281112,-15062314321.483551,14405989.742344487
617933.4327238,40000.135504619866,57.49969512415808,21492.23665113479,33735.65775436384,-15061774454.871803,15253400.902386341
617933.5583195667,40000.14303394338,57.499678171614,21492.250678301283,33735.6577454329,-15061234587.907719,16100812.062209932
617933.6839153334,40000.15056340222,57.49966121749026,21492.26470647247,33735.6577360182,-15060694720.59127,16948223.22180311
617933.8095111,40000.158092996324,57.49964426178668,21492.278735648404,33735.65772611962,-15060154852.922432,17795634.38115372
617933.9351068666,40000.165622725646,57.49962730450315,21492.29276582915,33735.65771573708,-15059614984.901182,18643045.540249612
617934.0607026333,40000.17315259013,57.49961034563951,21492.306797014757,33735.65770487046,-15059075116.527493,19490456.699078623
617934.1862983999,40000.180682589715,57.499593385195595,21492.32082920529,33735.65769351965,-15058535247.80134,20337867.85762859
617934.3118941666,40000.18821272435,57.49957642317128,21492.33486240081,33735.65768168456,-15057995378.722698,21185279.015887354
617934.4374899333,40000.19574299398,57.4995594595664,21492.348896601372,33735.657669365086,-15057455509.29154,22032690.173842747
617934.5630857,40000.20327339855,57.4995424943808,21492.362931807034,33735.65765656112,-15056915639.507843,22880101.3314826
617934.6886814666,40000.210803938004,57.499525527614345,21492.376968017856,33735.657643272556,-15056375769.37158,23727512.488794744
617934.8142772333,40000.218334612284,57.49950855926688,21492.391005233898,33735.65762949929,-15055835898.882729,24574923.645767003
617934.939873,40000.22586542134,57.49949158933824,21492.405043455215,33735.65761524122,-15055296028.04126,25422334.8023872
617935.0654687666,40000.23339636512,57.4994746178283,21492.41908268187,33735.65760049825,-15054756156.84715,26269745.95864316
617935.1910645333,40000.24092744355,57.49945764473689,21492.433122913917,33735.65758527026,-15054216285.300377,27117157.114522696
617935.3166603,40000.24845865659,57.499440670063876,21492.447164151417,33735.65756955715,-15053676413.40091,27964568.270013627
617935.4422560666,40000.25599000419,57.49942369380909,21492.46120639443,33735.657553358826,-15053136541.148726,28811979.42510376
617935.5678518333,40000.263521486275,57.499406715972405,21492.475249643012,33735.65753667517,-15052596668.5438,29659390.579780914
617935.6934476,40000.27105310281,57.49938973655365,21492.489293897223,33735.657519506094,-15052056795.586107,30506801.73403289
617935.8190433667,40000.27858485373,57.49937275555269,21492.50333915712,33735.65750185148,-15051516922.275623,31354212.887847498
617935.9446391333,40000.28611673898,57.499355772969366,21492.517385422765,33735.65748371123,-15050977048.612322,32201624.041212536
617936.0702349,40000.2936487585,57.49933878880354,21492.531432694213,33735.657465085234,-15050437174.596176,33049035.19411581
617936.1958306667,40000.30118091225,57.49932180305505,21492.545480971527,33735.6574459734,-15049897300.227163,33896446.34654511
617936.3214264333,40000.30871320016,57.49930481572374,21492.55953025476,33735.65742637561,-15049357425.505257,34743857.49848823
617936.4470222,40000.316245622176,57.499287826809464,21492.573580543973,33735.65740629177,-15048817550.43043,35591268.64993297
617936.5726179667,40000.32377817825,57.49927083631209,21492.587631839226,33735.65738572177,-15048277675.00266,36438679.800867125
