t,V,theta,vX,vY,X,Y
557645.204,40000.0,52.69999999999987,24239.53601062852,31818.93923419578,-15071492000.0,0.0
557645.3295957666,40000.0084892139,52.699984037335,24239.55001978478,31818.93923397723,-15070883123.202278,799264.8135277797
557645.4551915333,40000.01697876912,52.69996807300767,24239.564030073012,31818.939233321533,-15070274246.052643,1598529.62704458
557645.5807873,40000.02546866564,52.69995210701766,24239.57804149331,31818.939232228582,-15069665368.551067,2397794.4405394183
557645.7063830666,40000.03395890344,52.69993613936476,24239.59205404577,31818.93923069827,-15069056490.697523,3197059.25400131
557645.8319788333,40000.04244948249,52.69992017004879,24239.606067730492,31818.93922873049,-15068447612.491982,3996324.067419268
557645.9575746,40000.05094040276,52.69990419906952,24239.62008254757,31818.939226325136,-15067838733.934412,4795588.8807823025
557646.0831703667,40000.05943166424,52.699888226426786,24239.634098497103,31818.939223482103,-15067229855.02479,5594853.69407942
557646.2087661333,40000.06792326689,52.699872252120365,24239.648115579188,31818.939220201282,-15066620975.763084,6394118.507299624
557646.3343619,40000.0764152107,52.69985627615006,24239.662133793918,31818.939216482573,-15066012096.149267,7193383.320431919
557646.4599576667,40000.084907495635,52.69984029851567,24239.676153141394,31818.939212325866,-15065403216.183311,7992648.133465302
557646.5855534333,40000.093400121674,52.69982431921699,24239.69017362171,31818.939207731055,-15064794335.865187,8791912.946388772
557646.7111492,40000.101893088795,52.699808338253824,24239.70419523497,31818.939202698035,-15064185455.194864,9591177.759191321
557646.8367449667,40000.11038639696,52.699792355625966,24239.718217981263,31818.939197226697,-15063576574.172316,10390442.57186194
557646.9623407333,40000.11888004617,52.69977637133322,24239.73224186069,31818.93919131694,-15062967692.797514,11189707.384389617
557647.0879365,40000.12737403637,52.69976038537538,24239.746266873346,31818.93918496865,-15062358811.07043,11988972.196763339
557647.2135322667,40000.13586836756,52.699744397752255,24239.760293019328,31818.93917818173,-15061749928.991037,12788237.00897209
557647.3391280334,40000.1443630397,52.69972840846362,24239.774320298733,31818.939170956066,-15061141046.559303,13587501.821004849
557647.4647238,40000.15285805276,52.6997124175093,24239.78834871166,31818.939163291554,-15060532163.775202,14386766.632850593
557647.5903195667,40000.16135340673,52.69969642488909,24239.802378258202,31818.939155188087,-15059923280.638704,15186031.444498299
557647.7159153334,40000.169849101585,52.699680430602776,24239.81640893846,31818.939146645564,-15059314397.149782,15985296.25593694
557647.8415111,40000.1783451373,52.69966443465016,24239.83044075253,31818.93913766387,-15058705513.308409,16784561.067155484
557647.9671068667,40000.18684151383,52.69964843703105,24239.84447370051,31818.939128242906,-15058096629.114553,17583825.878142897
557648.0927026334,40000.19533823118,52.69963243774523,24239.858507782494,31818.93911838256,-15057487744.568188,18383090.688888147
557648.2182983999,40000.20383528931,52.69961643679251,24239.87254299858,31818.939108082734,-15056878859.669283,19182355.499380197
557648.3438941666,40000.212332688185,52.69960043417269,24239.886579348866,31818.93909734331,-15056269974.417812,19981620.309608
557648.4694899333,40000.220830427796,52.699584429885554,24239.90061683345,31818.93908616419,-15055661088.813745,20780885.11956052
557648.5950857,40000.22932850812,52.69956842393091,24239.914655452423,31818.939074545266,-15055052202.857056,21580149.929226708
557648.7206814666,40000.237826929115,52.69955241630856,24239.92869520589,31818.939062486428,-15054443316.547712,22379414.73859551
