t,V,theta,vX,vY,X,Y
365483.681,40000.0,37.400000000000006,31776.58482141672,24295.03358893147,-15071492000.0,0.0
365483.8065957667,40000.011129139886,37.39998781171031,31776.598830748986,24295.03358880076,-15070693798.91752,610270.6739588532
365483.9321915333,40000.022259301724,37.399975621838756,31776.61284156529,24295.03358840859,-15069895597.483118,1220541.34791114
365484.0577873,40000.03339048564,37.39996343038506,31776.626853865855,24295.033587754875,-15069097395.696756,1830812.0218502912
365484.1833830667,40000.04452269175,37.39995123734895,31776.6408676509,24295.033586839534,-15068299193.5584,2441082.6957697365
365484.3089788333,40000.055655920194,37.39993904273012,31776.654882920655,24295.033585662484,-15067500991.06801,3051353.369662903
365484.4345746,40000.06679017109,37.399926846528295,31776.668899675336,24295.033584223638,-15066702788.225552,3661624.0435232148
365484.56017036666,40000.077925444566,37.3999146487432,31776.682917915165,24295.033582522916,-15065904585.030985,4271894.717344096
365484.6857661333,40000.08906174075,37.39990244937452,31776.696937640365,24295.033580560234,-15065106381.484272,4882165.391118966
365484.8113619,40000.100199059765,37.399890248422004,31776.710958851156,24295.033578335508,-15064308177.585379,5492436.064841245
365484.93695766665,40000.11133740174,37.39987804588536,31776.724981547763,24295.033575848658,-15063509973.334265,6102706.738504349
365485.06255343335,40000.1224767668,37.39986584176427,31776.739005730407,24295.033573099598,-15062711768.730894,6712977.4121016925
365485.1881492,40000.13361715508,37.39985363605849,31776.75303139931,24295.033570088246,-15061913563.775229,7323248.085626689
365485.31374496664,40000.1447585667,37.3998414287677,31776.76705855469,24295.033566814516,-15061115358.46723,7933518.759072748
365485.43934073334,40000.15590100178,37.39982921989165,31776.781087196778,24295.033563278328,-15060317152.806864,8543789.432433277
365485.5649365,40000.16704446045,37.399817009430016,31776.795117325793,24295.033559479598,-15059518946.794092,9154060.105701683
365485.6905322667,40000.17818894285,37.39980479738254,31776.809148941957,24295.03355541824,-15058720740.428877,9764330.77887137
365485.81612803333,40000.189334449096,37.39979258374891,31776.82318204549,24295.03355109417,-15057922533.71118,10374601.45193574
365485.9417238,40000.200480979314,37.39978036852886,31776.837216636617,24295.033546507308,-15057124326.640965,10984872.124888195
365486.0673195667,40000.21162853362,37.3997681517221,31776.851252715558,24295.03354165757,-15056326119.218195,11595142.79772213
365486.1929153333,40000.22277711217,37.39975593332835,31776.865290282538,24295.03353654487,-15055527911.442831,12205413.47043094
365486.3185111,40000.23392671507,37.399743713347306,31776.87932933778,24295.033531169127,-15054729703.314837,12815684.143008022
365486.44410686666,40000.24507734244,37.39973149177869,31776.893369881505,24295.033525530256,-15053931494.834173,13425954.815446764
365486.5697026333,40000.256228994425,37.39971926862221,31776.907411913937,24295.033519628174,-15053133286.000805,14036225.48774056
365486.6952984,40000.26738167115,37.3997070438776,31776.9214554353,24295.033513462797,-15052335076.814695,14646496.159882791
365486.82089416665,40000.27853537273,37.39969481754455,31776.935500445812,24295.03350703404,-15051536867.275805,15256766.831866847
365486.94648993335,40000.28969009929,37.399682589622785,31776.9495469457,24295.033500341822,-15050738657.384096,15867037.503686111
365487.0720857,40000.30084585098,37.39967036011201,31776.963594935183,24295.033493386058,-15049940447.139532,16477308.175333962
365487.19768146664,40000.3120026279,37.39965812901195,31776.977644414488,24295.033486166663,-15049142236.542076,17087578.84680378
365487.32327723334,40000.32316043019,37.399645896322305,31776.991695383836,24295.033478683556,-15048344025.591692,17697849.51808894
365487.448873,40000.33431925798,37.399633662042795,31777.00574784345,24295.03347093665,-15047545814.28834,18308120.18918282
365487.57446876663,40000.34547911139,37.399621426173134,31777.01980179355,24295.033462925865,-15046747602.631983,18918390.86007879
365487.70006453333,40000.35663999055,37.399609188713036,31777.033857234364,24295.033454651115,-15045949390.622583,19528661.530770216
365487.8256603,40000.36780189558,37.39959694966221,31777.047914166113,24295.033446112317,-15045151178.260105,20138932.201250475
365487.9512560667,40000.378964826625,37.39958470902037,31777.06197258902,24295.033437309386,-15044352965.544512,20749202.87151293
365488.0768518333,40000.3901287838,37.39957246678723,31777.07603250331,24295.03342824224,-15043554752.475763,21359473.541550945
365488.20244759996,40000.40129376722,37.39956022296249,31777.090093909206,24295.033418910793,-15042756539.053822,21969744.21135788
365488.32804336667,40000.41245977704,37.399547977545886,31777.104156806927,24295.03340931496,-15041958325.27865,22580014.8809271
365488.4536391333,40000.42362681336,37.39953573053711,31777.1182211967,24295.03339945466,-15041160111.150213,23190285.55025196
365488.5792349,40000.434794876324,37.39952348193588,31777.132287078744,24295.03338932981,-15040361896.66847,23800556.219325814
365488.70483066665,40000.445963966056,37.39951123174192,31777.14635445329,24295.03337894032,-15039563681.833387,24410826.88814202
365488.8304264333,40000.45713408267,37.39949897995493,31777.160423320554,24295.03336828611,-15038765466.644924,25021097.556693923
365488.9560222,40000.46830522632,37.399486726574615,31777.174493680766,24295.033357367094,-15037967251.103045,25631368.224974878
365489.08161796664,40000.47947739711,37.399474471600705,31777.188565534147,24295.03334618319,-15037169035.20771,26241638.89297823
365489.20721373335,40000.49065059517,37.3994622150329,31777.202638880917,24295.033334734315,-15036370818.958883,26851909.560697325
365489.3328095,40000.50182482064,37.39944995687092,31777.216713721304,24295.03332302038,-15035572602.356527,27462180.2281255
365489.45840526663,40000.51300007363,37.399437697114465,31777.230790055528,24295.033311041305,-15034774385.400606,28072450.895256106
365489.58400103333,40000.52417635428,37.39942543576326,31777.244867883815,24295.033298797003,-15033976168.09108,28682721.562082473
365489.7095968,40000.535353662715,37.39941317281701,31777.25894720639,24295.03328628739,-15033177950.427912,29292992.228597946
365489.8351925667,40000.54653199906,37.39940090827543,31777.273028023472,24295.033273512385,-15032379732.411064,29903262.894795854
365489.9607883333,40000.55771136344,37.39938864213823,31777.287110335288,24295.0332604719,-15031581514.040499,30513533.56066953
365490.08638409997,40000.56889175599,37.39937637440512,31777.301194142063,24295.033247165855,-15030783295.31618,31123804.226212304
365490.21197986667,40000.580073176825,37.39936410507581,31777.315279444018,24295.03323359416,-15029985076.23807,31734074.89141751
