t,V,theta,vX,vY,X,Y
335340.697,40000.0,35.00000000000002,32766.08177155966,22943.05745404186,-15071492000.0,0.0
335340.8225957667,40000.011475726984,34.99998848995406,32766.095780915035,22943.057453926936,-15070668943.591906,576310.1781235537
335340.94819153333,40000.02295257724,34.99997697838772,32766.10979180067,22943.057453582125,-15069845886.83189,1152620.356241334
335341.0737873,40000.03443055093,34.99996546530072,32766.123804216808,22943.05745300735,-15069022829.719913,1728930.534347565
335341.1993830667,40000.04590964819,34.99995395069277,32766.137818163686,22943.057452202534,-15068199772.255938,2305240.7124364693
335341.3249788333,40000.057389869195,34.99994243456359,32766.15183364155,22943.057451167606,-15067376714.439922,2881550.8905022675
335341.4505746,40000.06887121408,34.99993091691291,32766.165850650636,22943.057449902488,-15066553656.271832,3457861.068539179
335341.57617036666,40000.08035368302,34.99991939774043,32766.179869191183,22943.057448407108,-15065730597.751625,4034171.24654142
335341.7017661333,40000.09183727616,34.999907877045864,32766.193889263435,22943.057446681385,-15064907538.879267,4610481.424503206
335341.8273619,40000.10332199364,34.99989635482895,32766.20791086763,22943.057444725247,-15064084479.654716,5186791.6024187505
335341.95295766665,40000.11480783564,34.99988483108938,32766.22193400401,22943.05744253862,-15063261420.077936,5763101.780282264
335342.0785534333,40000.1262948023,34.99987330582688,32766.235958672813,22943.057440121425,-15062438360.148888,6339411.958087955
335342.2041492,40000.13778289378,34.999861779041176,32766.24998487428,22943.057437473588,-15061615299.867533,6915722.135830032
335342.32974496664,40000.14927211022,34.99985025073197,32766.264012608655,22943.057434595034,-15060792239.233831,7492032.313502701
335342.45534073334,40000.160762451786,34.99983872089897,32766.278041876176,22943.057431485686,-15059969178.247747,8068342.491100165
335342.5809365,40000.17225391863,34.999827189541925,32766.292072677083,22943.057428145472,-15059146116.90924,8644652.668616626
335342.70653226663,40000.18374651091,34.999815656660516,32766.306105011616,22943.057424574312,-15058323055.218271,9220962.846046284
335342.83212803333,40000.195240228786,34.99980412225448,32766.32013888002,22943.057420772133,-15057499993.174803,9797273.023383334
335342.9577238,40000.206735072396,34.99979258632352,32766.334174282532,22943.05741673886,-15056676930.778795,10373583.200621976
335343.0833195667,40000.21823104191,34.99978104886736,32766.348211219392,22943.057412474413,-15055853868.030212,10949893.377756402
335343.2089153333,40000.22972813747,34.999769509885716,32766.362249690847,22943.05740797872,-15055030804.929014,11526203.554780805
335343.33451109997,40000.241226359234,34.99975796937829,32766.37628969713,22943.0574032517,-15054207741.475163,12102513.731689375
335343.46010686667,40000.25272570737,34.99974642734481,32766.39033123849,22943.057398293284,-15053384677.668617,12678823.9084763
335343.5857026333,40000.26422618201,34.999734883784996,32766.40437431516,22943.05739310339,-15052561613.509342,13255134.08513577
335343.7112984,40000.275727783315,34.999723338698544,32766.418418927384,22943.057387681947,-15051738548.997297,13831444.261661964
335343.83689416666,40000.28723051145,34.999711792085186,32766.432465075406,22943.057382028877,-15050915484.132442,14407754.438049067
