t,V,theta,vX,vY,X,Y
97964.698,40000.0,16.10000000000002,38431.16616630376,11092.586132095124,-15071492000.0,0.0
97964.82359576666,40000.01346003039,16.09999443512969,38431.18017579142,11092.586132118564,-15070526641.468348,278636.37191530433
97964.94919153333,40000.02692179868,16.099988869614656,38431.19418707399,11092.58613218889,-15069561282.584766,557272.7438317862
97965.0747873,40000.040385305176,16.099983303454806,38431.2082001518,11092.58613230612,-15068595923.34921,835909.1157506236
97965.20038306667,40000.053850550226,16.09997773665003,38431.2222150252,11092.586132470273,-15067630563.761635,1114545.487672995
97965.32597883334,40000.06731753418,16.09997216920021,38431.23623169454,11092.586132681365,-15066665203.821995,1393181.8596000792
97965.4515746,40000.08078625736,16.09996660110524,38431.250250160156,11092.586132939416,-15065699843.530247,1671818.2315330554
97965.57717036667,40000.0942567201,16.09996103236502,38431.2642704224,11092.586133244444,-15064734482.886345,1950454.6034731036
97965.70276613333,40000.10772892274,16.09995546297942,38431.27829248161,11092.586133596466,-15063769121.890242,2229090.975421404
97965.8283619,40000.12120286564,16.099949892948338,38431.29231633815,11092.5861339955,-15062803760.541895,2507727.347379137
97965.95395766666,40000.134678549104,16.099944322271664,38431.30634199235,11092.586134441566,-15061838398.841257,2786363.719347484
97966.07955343333,40000.14815597349,16.099938750949285,38431.320369444555,11092.586134934681,-15060873036.788284,3065000.0913276267
97966.2051492,40000.16163513912,16.09993317898109,38431.334398695115,11092.586135474863,-15059907674.382933,3343636.4633207475
97966.33074496666,40000.17511604635,16.09992760636697,38431.34842974438,11092.58613606213,-15058942311.625154,3622272.835328028
97966.45634073333,40000.1885986955,16.09992203310681,38431.36246259269,11092.586136696498,-15057976948.514906,3900909.207350652
97966.58193649999,40000.20208308693,16.0999164592005,38431.376497240395,11092.58613737799,-15057011585.052141,4179545.579389802
97966.70753226666,40000.21556922095,16.099910884647933,38431.39053368784,11092.58613810662,-15056046221.236814,4458181.951446663
97966.83312803334,40000.22905709792,16.099905309448992,38431.40457193537,11092.586138882409,-15055080857.068882,4736818.323522418
97966.9587238,40000.24254671817,16.099899733603568,38431.41861198333,11092.586139705372,-15054115492.5483,5015454.695618252
97967.08431956667,40000.256038082036,16.099894157111546,38431.432653832075,11092.58614057553,-15053150127.67502,5294091.067735352
97967.20991533333,40000.269531189864,16.099888579972824,38431.446697481944,11092.586141492899,-15052184762.448997,5572727.439874901
97967.3355111,40000.28302604199,16.09988300218728,38431.46074293329,11092.586142457498,-15051219396.870188,5851363.812038088
97967.46110686667,40000.296522638746,16.09987742375481,38431.474790186454,11092.586143469345,-15050254030.938545,6130000.1842260985
97967.58670263333,40000.31002098047,16.09987184467529,38431.488839241785,11092.586144528459,-15049288664.654026,6408636.556440119
97967.7122984,40000.32352106751,16.09986626494863,38431.50289009963,11092.586145634858,-15048323298.016582,6687272.928681337
97967.83789416666,40000.3370229002,16.099860684574704,38431.51694276034,11092.586146788559,-15047357931.02617,6965909.300950941
97967.96348993333,40000.35052647888,16.099855103553406,38431.530997224254,11092.586147989581,-15046392563.682747,7244545.673250119
97968.0890857,40000.36403180388,16.099849521884618,38431.545053491725,11092.586149237943,-15045427195.986263,7523182.04558006
97968.21468146666,40000.37753887555,16.099843939568235,38431.559111563096,11092.586150533662,-15044461827.936676,7801818.417941954
97968.34027723334,40000.39104769422,16.099838356604142,38431.573171438715,11092.586151876754,-15043496459.53394,8080454.79033699
97968.465873,40000.404558260234,16.099832772992226,38431.58723311893,11092.58615326724,-15042531090.778008,8359091.162766358
97968.59146876667,40000.418070573935,16.09982718873238,38431.601296604094,11092.586154705139,-15041565721.668835,8637727.53523125
97968.71706453332,40000.43158463566,16.099821603824488,38431.615361894554,11092.586156190468,-15040600352.206377,8916363.907732854
97968.8426603,40000.445100445744,16.099816018268438,38431.62942899065,11092.586157723244,-15039634982.390587,9195000.280272365
97968.96825606667,40000.45861800452,16.099810432064128,38431.643497892735,11092.586159303488,-15038669612.221422,9473636.652850974
97969.09385183333,40000.47213731235,16.099804845211434,38431.65756860116,11092.586160931216,-15037704241.698837,9752273.025469875
97969.2194476,40000.48565836955,16.09979925771025,38431.67164111626,11092.586162606449,-15036738870.822784,10030909.39813026
97969.34504336666,40000.49918117648,16.099793669560462,38431.685715438405,11092.586164329203,-15035773499.59322,10309545.77083332
97969.47063913333,40000.51270573347,16.099788080761964,38431.69979156793,11092.586166099496,-15034808128.010096,10588182.143580254
97969.5962349,40000.52623204085,16.099782491314635,38431.71386950518,11092.586167917347,-15033842756.073368,10866818.516372252
97969.72183066666,40000.53976009898,16.099776901218366,38431.72794925052,11092.586169782773,-15032877383.782993,11145454.889210511
97969.84742643333,40000.55328990819,16.09977131047305,38431.74203080428,11092.586171695795,-15031912011.138924,11424091.262096226
97969.97302219999,40000.56682146882,16.099765719078572,38431.75611416681,11092.58617365643,-15030946638.141115,11702727.635030592
97970.09861796667,40000.5803547812,16.09976012703482,38431.77019933847,11092.586175664695,-15029981264.78952,11981364.008014806
97970.22421373334,40000.59388984569,16.09975453434168,38431.7842863196,11092.58617772061,-15029015891.084097,12260000.381050063
97970.3498095,40000.60742666262,16.099748940999046,38431.79837511055,11092.586179824193,-15028050517.024797,12538636.75413756
97970.47540526667,40000.62096523232,16.099743347006804,38431.81246571167,11092.586181975461,-15027085142.611578,12817273.1272785
97970.60100103333,40000.63450555516,16.09973775236483,38431.82655812331,11092.586184174434,-15026119767.84439,13095909.500474075
97970.7265968,40000.648047631454,16.099732157073028,38431.840652345825,11092.58618642113,-15025154392.723192,13374545.873725485
97970.85219256666,40000.661591461554,16.099726561131284,38431.854748379556,11092.586188715566,-15024189017.247934,13653182.24703393
97970.97778833333,40000.6751370458,16.09972096453948,38431.868846224854,11092.586191057762,-15023223641.418573,13931818.620400608
97971.1033841,40000.68868438453,16.099715367297502,38431.88294588207,11092.586193447736,-15022258265.235064,14210454.99382672
97971.22897986666,40000.702233478085,16.099709769405244,38431.89704735155,11092.586195885506,-15021292888.69736,14489091.367313467
97971.35457563333,40000.71578432681,16.099704170862584,38431.91115063365,11092.58619837109,-15020327511.805416,14767727.74086205
97971.48017139999,40000.72933693104,16.09969857166943,38431.92525572871,11092.586200904507,-15019362134.559187,15046364.114473667
97971.60576716666,40000.74289129112,16.099692971825647,38431.93936263709,11092.586203485775,-15018396756.958628,15325000.488149524
97971.73136293334,40000.75644740739,16.09968737133114,38431.95347135913,11092.586206114913,-15017431379.00369,15603636.861890823
97971.8569587,40000.770005280196,16.099681770185782,38431.96758189519,11092.586208791938,-15016466000.694332,15882273.235698761
97971.98255446667,40000.78356490987,16.099676168389472,38431.98169424561,11092.58621151687,-15015500622.030506,16160909.609574547
