t,V,theta,vX,vY,X,Y
629234.791,40000.0,58.3999999999998,20959.436238803282,34069.07736572183,-15071492000.0,0.0
629234.9165957667,40000.007340353564,58.39998290861641,20959.45024788295,34069.07736547702,-15070965516.531395,855786.3782747628
629235.0421915334,40000.014680806475,58.399965815677646,20959.464257941378,34069.07736474252,-15070439032.71088,1711572.7565372265
629235.1677873,40000.022021358665,58.399948721183385,20959.478268978615,34069.07736351824,-15069912548.538435,2567359.1347750896
629235.2933830667,40000.02936201007,58.399931625133505,20959.492280994717,34069.07736180408,-15069386064.01403,3423145.5129760476
629235.4189788334,40000.03670276065,58.399914527527855,20959.506293989733,34069.07735959992,-15068859579.137644,4278931.891127794
629235.5445746,40000.04404361033,58.39989742836628,20959.520307963714,34069.07735690567,-15068333093.909252,5134718.269218019
629235.6701703666,40000.051384559054,58.39988032764866,20959.534322916716,34069.07735372123,-15067806608.328827,5990504.647234411
629235.7957661333,40000.05872560677,58.39986322537485,20959.54833884879,34069.07735004649,-15067280122.396347,6846291.025164655
629235.9213618999,40000.066066753396,58.39984612154471,20959.562355759983,34069.07734588135,-15066753636.111786,7702077.402996435
629236.0469576666,40000.0734079989,58.3998290161581,20959.57637365035,34069.077341225704,-15066227149.47512,8557863.780717429
629236.1725534333,40000.08074934321,58.39981190921488,20959.59039251994,34069.077336079456,-15065700662.486324,9413650.158315316
629236.2981492,40000.08809078627,58.39979480071493,20959.60441236881,34069.0773304425,-15065174175.145374,10269436.53577777
629236.4237449666,40000.09543232801,58.39977769065808,20959.61843319701,34069.077324314734,-15064647687.452244,11125222.913092466
629236.5493407333,40000.102773968385,58.3997605790442,20959.63245500459,34069.07731769605,-15064121199.40691,11981009.290247072
629236.6749365,40000.11011570733,58.39974346587315,20959.646477791604,34069.07731058635,-15063594711.009348,12836795.667229258
629236.8005322666,40000.11745754478,58.39972635114481,20959.660501558104,34069.077302985526,-15063068222.259533,13692582.044026686
629236.9261280333,40000.12479948068,58.39970923485902,20959.67452630414,34069.07729489348,-15062541733.157442,14548368.420627018
629237.0517238,40000.13214151498,58.39969211701563,20959.688552029766,34069.077286310116,-15062015243.703049,15404154.797017915
629237.1773195666,40000.1394836476,58.39967499761454,20959.70257873503,34069.07727723532,-15061488753.896328,16259941.173187034
629237.3029153333,40000.1468258785,58.399657876655574,20959.716606419985,34069.077267668996,-15060962263.737255,17115727.549122028
629237.4285111,40000.15416820761,58.3996407541386,20959.730635084685,34069.07725761103,-15060435773.225807,17971513.92481055
629237.5541068667,40000.161510634876,58.39962363006351,20959.74466472918,34069.07724706134,-15059909282.361958,18827300.30024025
629237.6797026333,40000.168853160234,58.39960650443012,20959.75869535352,34069.0772360198,-15059382791.145685,19683086.67539877
629237.8052984,40000.17619578362,58.39958937723831,20959.772726957763,34069.07722448632,-15058856299.576962,20538873.05027376
629237.9308941667,40000.183538504985,58.39957224848795,20959.786759541952,34069.07721246079,-15058329807.655764,21394659.424852863
629238.0564899333,40000.19088132426,58.399555118178895,20959.800793106144,34069.077199943116,-15057803315.382069,22250445.799123712
629238.1820857,40000.1982242414,58.39953798631098,20959.814827650393,34069.07718693319,-15057276822.755848,23106232.173073947
629238.3076814667,40000.20556725632,58.3995208528841,20959.828863174745,34069.0771734309,-15056750329.77708,23962018.5466912
629238.4332772333,40000.21291036899,58.3995037178981,20959.842899679257,34069.07715943616,-15056223836.44574,24817804.919963103
629238.558873,40000.22025357932,58.39948658135284,20959.856937163975,34069.07714494885,-15055697342.761803,25673591.292877283
629238.6844687667,40000.22759688727,58.39946944324819,20959.870975628954,34069.077129968886,-15055170848.725243,26529377.66542137
629238.8100645334,40000.23494029278,58.399452303584,20959.885015074247,34069.07711449615,-15054644354.336037,27385164.037582982
629238.9356603,40000.24228379578,58.39943516236013,20959.899055499904,34069.07709853054,-15054117859.594158,28240950.409349743
629239.0612560667,40000.249627396224,58.39941801957645,20959.913096905977,34069.07708207196,-15053591364.499584,29096736.78070927
629239.1868518334,40000.25697109404,58.39940087523282,20959.927139292515,34069.077065120306,-15053064869.052288,29952523.15164918
629239.3124476,40000.26431488917,58.399383729329095,20959.94118265957,34069.07704767547,-15052538373.252249,30808309.522157084
629239.4380433667,40000.27165878157,58.399366581865145,20959.9552270072,34069.07702973735,-15052011877.09944,31664095.892220594
629239.5636391334,40000.27900277115,58.39934943284081,20959.969272335453,34069.077011305846,-15051485380.593836,32519882.261827316
629239.6892348999,40000.28634685788,58.399332282255955,20959.98331864438,34069.07699238085,-15050958883.735413,33375668.63096486
629239.8148306666,40000.293691041676,58.39931513011046,20959.997365934032,34069.076972962255,-15050432386.524145,34231454.999620825
629239.9404264333,40000.30103532249,58.39929797640417,20960.01141420446,34069.07695304997,-15049905888.96001,35087241.36778282
629240.0660222,40000.30837970027,58.399280821136955,20960.025463455717,34069.07693264388,-15049379391.042982,35943027.73543842
629240.1916179666,40000.31572417494,58.39926366430867,20960.039513687854,34069.0769117439,-15048852892.773037,36798814.10257524
629240.3172137333,40000.32306874646,58.399246505919166,20960.053564900925,34069.076890349905,-15048326394.150148,37654600.46918087
629240.4428095,40000.33041341475,58.39922934596832,20960.067617094977,34069.0768684618,-15047799895.174294,38510386.83524288
629240.5684052666,40000.33775817975,58.399212184456,20960.081670270065,34069.076846079486,-15047273395.845446,39366173.20074888
629240.6940010333,40000.345103041414,58.399195021382035,20960.09572442624,34069.07682320286,-15046746896.163584,40221959.56568645
629240.8195968,40000.35244799967,58.399177856746306,20960.10977956355,34069.076799831804,-15046220396.12868,41077745.93004317
629240.9451925666,40000.35979305447,58.39916069054867,20960.123835682054,34069.076775966234,-15045693895.74071,41933532.29380661
