t,V,theta,vX,vY,X,Y
452144.76,40000.0,11.900000000000007,39140.35940407114,8248.167415865191,-15071492000.0,0.0
452270.35576666665,40001.379903009336,11.899584332541771,39141.76949112096,8248.167993489924,-14973172971.641096,20718698.203812152
452395.95153333334,40002.77828907524,11.899164840764326,39143.1982166717,8248.169749420722,-14874850378.082907,41437399.30951315
452521.5473,40004.195529743425,11.898741482387692,39144.645950456215,8248.172730694703,-14776524172.048769,62156106.3348243
452647.1430666667,40005.63200651793,11.898314214924744,39146.113071984866,8248.176986238095,-14678194305.321198,82874822.41794096
452772.7388333333,40007.08811119464,11.897882995705622,39147.59997086844,8248.182566950887,-14579860728.716932,103593550.82238151
452898.3346,40008.56424620808,11.897447781904422,39149.10704715387,8248.189525795766,-14481523392.06115,124312294.94205423
453023.93036666664,40010.06082499243,11.897008530568305,39150.63471167336,8248.197917891577,-14383182244.160824,145031058.30655307
453149.52613333333,40011.57827235699,11.896565198649238,39152.18338640746,8248.20780061157,-14284837232.77718,165749844.58669406
453275.12189999997,40013.11702487717,11.896117743038538,39153.7535048628,8248.219233686705,-14186488304.597233,186468657.60030466
453400.71766666666,40014.67753130154,11.895666120604442,39155.34551246516,8248.232279314314,-14088135405.204344,207187501.31827915
453526.3134333333,40016.26025297573,11.895210288232924,39156.959866968595,8248.247002272423,-13989778479.047783,227906379.8709138
453651.9092,40017.86566428405,11.894750202872011,39158.597038881344,8248.263470040081,-13891417469.411232,248625297.55453676
453777.50496666663,40019.49425310965,11.894285821579833,39160.2575119094,8248.281752924036,-13793052318.380207,269344258.83844763
453903.1007333333,40021.14652131416,11.893817101576703,39161.94178341856,8248.301924192136,-13694682966.808336,290063268.3721837
454028.69649999996,40022.822985237675,11.893344000301528,39163.65036491576,8248.324060213865,-13596309354.282454,310782330.9931298
454154.29226666666,40024.524176220286,11.892866475472902,39165.38378255081,8248.348240608448,-13497931419.086462,331501451.73449063
454279.8880333333,40026.25064114599,11.892384485155146,39167.14257763937,8248.374548400963,-13399549098.163906,352220635.83364457
454405.4838,40028.00294301028,11.891897987829774,39168.92730720833,8248.403070186963,-13301162327.07921,372939888.74090016
454531.0795666666,40029.78166151258,11.891406942472726,39170.73854456457,8248.433896306131,-13202771039.977514,393659216.12867725
454656.6753333333,40031.58739367465,11.890911308637815,39172.57687988846,8248.467121025522,-13104375169.543043,414378623.9011357
454782.2711,40033.420754486586,11.890411046546888,39174.44292085317,8248.502842732989,-13005974646.95597,435098118.2042769
454907.86686666665,40035.282377581505,11.889906117187133,39176.33729327121,8248.541164141425,-12907569401.847677,455817705.43654484
455033.46263333334,40037.172915940566,11.889396482416204,39178.26064176946,8248.582192504515,-12809159362.254356,476537392.259953
455159.0584,40039.09304263,11.888882105075636,39180.21363049438,8248.626039844727,-12710744454.568895,497257185.6117696
455284.6541666667,40041.043451571626,11.888362949113228,39182.196943848656,8248.672823194302,-12612324603.490929,517977092.7167902
455410.2499333333,40043.02485834882,11.887838979715116,39184.21128726122,8248.722664850116,-12513899731.975016,538697121.1002331
455535.8457,40045.03800104967,11.887310163448257,39186.25738799215,8248.77569264329,-12415469761.176838,559417278.6012926
455661.44146666664,40047.08364114943,11.886776468414089,39188.33599597441,8248.832040224503,-12317034610.397327,580137573.387389
455787.03723333334,40049.16256443436,11.886237864414309,39190.447884694404,8248.891847366069,-12218594197.024626,600858013.969155
455912.633,40051.27558196917,11.885694323129677,39192.59385211328,8248.95526028187,-12120148436.473797,621578609.2162032
456038.22876666667,40053.42353111052,11.885145818312823,39194.77472163138,8249.022431966321,-12021697242.124166,642299368.3737203
456163.8245333333,40055.6072765691,11.884592325996238,39196.99134309798,8249.093522553687,-11923240525.254173,663020301.0799367
456289.4203,40057.827711522936,11.884033824716603,39199.24459386889,8249.168699699088,-11824778194.973642,683741417.3845267
456415.01606666663,40060.0857587849,11.88347029575673,39201.53537991454,8249.248138982695,-11726310158.153328,704462727.7679918
456540.6118333333,40062.38237202737,11.882901723406556,39203.864636981256,8249.3320243387,-11627836319.35161,725184243.162091
456666.20759999997,40064.71853706739,11.882328095244695,39206.23333180886,8249.420548510778,-11529356580.738213,745905974.9713801
456791.80336666666,40067.09527321571,11.881749402442184,39208.64246340751,8249.513913535884,-11430870842.01478,766627935.0959296
456917.3991333333,40069.5136346934,11.881165640090273,39211.09306439735,8249.612331258393,-11332379000.332176,787350135.955295
457042.9949,40071.974712120085,11.880576807554114,39213.58620241438,8249.716023876701,-11233880950.20434,808072590.5138171
457168.5906666666,40074.479634077754,11.879982908854544,39216.12298158641,8249.825224524622,-11135376583.41851,828795312.3073382
457294.1864333333,40077.02956875486,11.87938395308022,39218.70454408312,8249.94017789009,-11036865788.941675,849518315.4714241
457419.78219999996,40079.62572567524,11.878779954832648,39221.33207174448,8250.061140873855,-10938348452.823008,870241614.7711879
457545.37796666665,40082.26935751715,11.878170934706763,39224.00678779218,8250.188383291093,-10839824458.092129,890965225.6328211
457670.97373333335,40084.961762027626,11.877556919810077,39226.72995862893,8250.322188619102,-10741293684.652956,911689164.1769427
457796.5695,40087.70428403813,11.876937944323634,39229.50289573073,8250.462854794496,-10642756009.172916,932413447.2538862
457922.1652666667,40090.4983175876,11.876314050108226,39232.32695763783,8250.610695063597,-10544211304.967295,953138092.4810536
458047.7610333333,40093.34530815946,11.875685287359804,39235.20355205018,8250.766038890048,-10445659441.87844,973863118.2824748
458173.3568,40096.24675503989,11.875051715318165,39238.13413803372,8250.929232923982,-10347100286.149593,994588543.9307213
458298.95256666664,40099.20421380452,11.87441340303362,39241.12022834423,8251.100642037487,-10248533700.293005,1015314389.5913348
458424.54833333334,40102.21929894218,11.873770430196503,39244.16339187607,8251.28065043147,-10149959542.952084,1036040676.3699423
458550.1441,40105.29368662389,11.873122888035116,39247.265256243314,8251.4696628195,-10051377668.75722,1056767426.3622458
458675.73986666667,40108.429117626736,11.87247088028799,39250.42751050171,8251.668105694675,-9952787928.174967,1077494662.7070847
458801.3356333333,40111.62740042244,11.871814524257061,39253.65190802016,8251.8764286861,-9854190167.350185,1098222409.64279
458926.9314,40114.89041444135,11.871153951948921,39256.940269511186,8252.095106012139,-9755584227.940798,1118950692.567062
459052.52716666664,40118.22011352337,11.870489311311971,39260.294486230465,8252.324638038233,-9656969946.944714,1139679538.1006238
459178.12293333333,40121.618529568055,11.869820767578153,39263.71652335624,8252.565552947823,-9558347156.518509,1160408974.1549273
459303.71869999997,40125.08777639719,11.869148504718632,39267.20842356017,8252.818408535608,-9459715683.78737,1181139030.0042002
459429.31446666666,40128.63005384401,11.868472727023894,39270.77231078206,8253.083794133327,-9361075350.645836,1201869736.36216
459554.9102333333,40132.24765208437,11.867793660819617,39274.41039422165,8253.362332679071,-9262425973.54878,1222601125.463737
459680.506,40135.94295622626,11.86711155633087,39278.124972561935,8253.654682942271,-9163767363.292093,1243333231.1521847
459806.10176666663,40139.71845117535,11.866426689708492,39281.91843843899,8253.96154191756,-9065099324.782457,1264066088.9719794
459931.6975333333,40143.57672679564,11.86573936523279,39285.79328317503,8254.28364740202,-8966421656.795565,1284799736.2679574
460057.29329999996,40147.52048338559,11.865049917711374,39289.75210179208,8254.62178077168,-8867734151.722116,1305534212.291163
460182.88906666666,40151.5525374919,11.864358715089587,39293.79759832525,8254.97676997467,-8769036595.300852,1326269558.3119328
460308.4848333333,40155.67582808472,11.86366616129393,39297.93259145591,8255.349492760148,-8670328766.337858,1347005817.7407827
460434.0806,40159.89342311983,11.862972699331028,39302.16002048657,8255.740880163967,-8571610436.411298,1367743036.2577124
460559.6763666666,40164.20852651558,11.862278814667059,39306.48295168088,8256.151920274153,-8472881369.560698,1388481261.950604
460685.2721333333,40168.62448557434,11.861585038915173,39310.904584993936,8256.58366230156,-8374141321.959832,1409220545.4634445
460810.8679,40173.14479888076,11.860891953861449,39315.42826121994,8257.037220983639,-8275390041.572197,1429960940.1551733
460936.46366666665,40177.77312471155,11.860200195863197,39320.05746958636,8257.5137813521,-8176627267.787982,1450702502.27003
461062.05943333334,40182.51328999437,11.859510460657106,39324.79585582581,8258.01460389841,-8077852731.041393,1471445291.1203527
461187.6552,40187.3692998565,11.858823508618846,39329.647230759285,8258.5410301746,-7979066152.407079,1492189369.282876
461313.2509666667,40192.345347807146,11.85814017052041,39334.61557942697,8259.094488870778,-7880267243.174323,1512934802.8096688
461438.8467333333,40197.445826600764,11.857461353836563,39339.70507080544,8259.676502415117,-7781455704.397608,1533681661.4549627
461564.4425,40202.675339832815,11.856788049657641,39344.920068153006,8260.288694146973,-7682631226.421988,1554430018.9192479
461690.03826666664,40208.03871432335,11.85612134027244,39350.26514002831,8260.932796119254,-7583793488.381672,1575179953.1121383
461815.63403333334,40213.541013348586,11.855462407492185,39355.74507203017,8261.610657592246,-7484942157.67005,1595931546.4356644
461941.2298,40219.18755078523,11.85481254179492,39361.364879310815,8262.324254287947,-7386076889.379292,1616684886.0898106
462066.82556666667,40224.98390623799,11.854173152378808,39367.12981991789,8263.075698481574,-7287197325.707512,1637440064.4023001
462192.4213333333,40230.93594122617,11.853545778223294,39373.04540902525,8263.86725001551,-7188303095.331341,1658197179.1848304
462318.0171,40237.04981651163,11.852932100268902,39379.11743411639,8264.701328330559,-7089393812.741592,1678956334.1181903
462443.61286666663,40243.332010656995,11.852333954839636,39385.351971189215,8265.580525620177,-6990469077.539559,1699717639.1689382
462569.2086333333,40249.78933991026,11.851753348447007,39391.755402055576,8266.507621225473,-6891528473.691272,1720481211.0406036
462694.80439999996,40256.42897951974,11.851192474131636,39398.33443281404,8267.485597402438,-6792571568.73688,1741247173.6626844
462820.40016666666,40263.25848659154,11.85065372951764,39405.096113579566,8268.517656608232,-6693597912.952111,1762015658.721059
462945.9959333333,40270.28582461067,11.850139736776642,39412.047859559316,8269.607240470674,-6594607038.458531,1782786806.2338276
463071.5917,40277.51938975658,11.84965336472304,39419.19747356921,8270.758050624594,-6495598458.279122,1803560765.1770241
463197.1874666666,40284.96803915367,11.849197753289994,39426.55317009167,8271.974071620798,-6396571665.335425,1824337694.1651356
463322.7832333333,40292.6411212083,11.848776340667502,39434.12360098031,8273.259596138225,-6297526131.382253,1845117762.1919043
463448.37899999996,40300.548508194835,11.8483928934199,39441.91788292312,8274.619252758073,-6198461305.875697,1865901149.4375093
463573.97476666665,40308.700631265034,11.848051539941324,39449.945626780434,8276.058036590464,-6099376614.769876,1886688048.148901
463699.57053333335,40317.108518067034,11.847756807654273,39458.216968918954,8277.581343080214,-6000271459.237546,1907478663.6008456
463825.1663,40325.78383317257,11.847513664409824,39466.74260466652,8279.195005359095,-5901145214.309434,1928273215.1460953
463950.7620666667,40334.738921523436,11.847327564608511,39475.53382401539,8280.9053355581,-5801997227.426782,1949071937.364082
464076.3578333333,40343.98685511995,11.84720450063028,39484.60254970243,8282.719170545592,-5702826816.901308,1969875081.3186355
464201.9536,40353.541483186054,11.84715106024072,39493.961377793836,8284.643922616506,-5603633270.276443,1990682915.936457
464327.54936666664,40363.417486055725,11.847174490730922,39503.62362089776,8286.687635725037,-5504415842.583399,2011495729.51949
464453.14513333334,40373.630433033904,11.847282770651086,39513.603354120474,8288.859047929378,-5405173754.485318,2032313831.4058998
464578.7409,40384.196844491154,11.847484690115463,39523.9154638689,8291.167660803521,-5305906190.3024645,2053137553.796155
464704.33666666667,40395.13425845333,11.847789940790074,39534.57569958293,8293.623816668845,-5206612295.911192,2073967253.7627194
464829.9324333333,40406.46130194423,11.848209216827701,39545.60072845355,8296.23878460899,-5107291176.509245,2094803315.4641328
464955.5282,40418.19776732912,11.848754328188967,39557.008193144524,8299.024856356653,-5007941894.239832,2115646152.5868273
465081.12396666664,40430.36469388712,11.849438327987109,39568.816772483784,8301.995453282309,-4908563465.666941,2136496211.0409265
465206.71973333333,40442.98445480806,11.850275655720313,39581.046245022015,8305.165245874097,-4809154859.094513,2157353971.939554
465332.31549999997,40456.080849760445,11.851282298512771,39593.717555265495,8308.550287277241,-4709714991.722447,2178219954.8948827
465457.91126666666,40469.679203106745,11.852475972777222,39606.852882272775,8312.168162661994,-4610242726.633032,2199094721.6683197
465583.5070333333,40483.80646774396,11.853876329041915,39620.47571015307,8316.038156413108,-4510736869.60233,2219978880.2169547
465709.1028,40498.491334413266,11.855505183056898,39634.61089980954,8320.18143938253,-4411196165.732443,2240873089.183678
465834.69856666663,40513.76434614248,11.85738677671223,39649.284761022194,8324.62127872127,-4311619295.902467,2261778062.884355
465960.2943333333,40529.65801724674,11.859548072766556,39664.5251236501,8329.383273106305,-4212004873.0386205,2282694576.8521037
466085.89009999996,40546.20695599939,11.862019087900878,39680.3614063334,8334.495616502545,-4112351438.207503,2303623474.006207
466211.48586666666,40563.447989677894,11.86483326917847,39696.8246805735,8339.98939394493,-4012657456.5410666,2324565671.521488
466337.0816333333,40581.42029016286,11.868027919605455,39713.947727438695,8345.89891318538,-3912921313.0079474,2345522168.4831824
466462.6774,40600.165497591865,11.87164467913953,39731.76508335318,8352.262076412935,-3813141308.053563,2366494054.422449
466588.2731666667,40619.72783870538,11.875730068173201,39750.3130704431,8359.120796606381,-3713315653.141402,2387482518.8387027
466713.8689333333,40640.15423542377,11.880336101198868,39769.62980569009,8366.52146339196,-3613442466.2406697,2408488861.8268113
466839.4647,40661.494397804556,11.88552097900954,39789.75518162928,8374.5154635177,-3513519767.3215947,2429514505.939816
466965.06046666665,40683.80089378159,11.891349868345229,39810.730809463894,8383.159761167997,-3413545473.9400415,2450561009.430906
467090.65623333334,40707.12918589941,11.89789577827927,39832.599913182785,8392.517543253283,-3313517397.0185986,2471630081.031538
467216.252,40731.53762253507,11.905240542734239,39855.40716048261,8402.658934417208,-3213433236.96313,2492723596.4352393
467341.8477666667,40757.08736773694,11.913475918157935,39879.19841292888,8413.661785666958,-3113290580.29328,2513843616.6678033
