t,V,theta,vX,vY,X,Y
727199.489,40000.0,66.19999999999973,16141.811854095771,36598.38671399292,-15071492000.0,0.0
727199.6145957666,40000.00565300386,66.19998163992695,16141.825863062946,36598.38671371858,-15071086531.177017,919320.4876214176
727199.7401915333,40000.01130581393,66.1999632785543,16141.839872783865,36598.386712895524,-15070681062.002132,1838640.975229053
727199.8657872999,40000.016958430155,66.1999449158818,16141.853883258524,36598.38671152366,-15070275592.475325,2757961.4628091212
727199.9913830666,40000.02261085242,66.19992655190936,16141.86789448692,36598.38670960289,-15069870122.596577,3677281.9503478366
727200.1169788333,40000.028263080676,66.19990818663693,16141.881906469052,36598.38670713314,-15069464652.36587,4596602.437831409
727200.2425746,40000.03391511482,66.1998898200645,16141.895919204915,36598.38670411432,-15069059181.783184,5515922.925246049
727200.3681703666,40000.03956695478,66.19987145219199,16141.909932694507,36598.386700546325,-15068653710.8485,6435243.412577961
727200.4937661333,40000.04521860046,66.19985308301935,16141.923946937824,36598.38669642908,-15068248239.561798,7354563.89981335
727200.6193619,40000.050870051804,66.19983471254658,16141.937961934864,36598.3866917625,-15067842767.923061,8273884.386938419
727200.7449576666,40000.05652130872,66.19981634077358,16141.951977685623,36598.38668654649,-15067437295.932272,9193204.873939367
727200.8705534333,40000.06217237111,66.19979796770032,16141.965994190099,36598.38668078095,-15067031823.589409,10112525.360802393
727200.9961492,40000.06782323891,66.19977959332675,16141.980011448288,36598.386674465815,-15066626350.894453,11031845.84751369
727201.1217449666,40000.07347391204,66.19976121765283,16141.994029460187,36598.38666760098,-15066220877.847385,11951166.334059455
727201.2473407333,40000.07912439041,66.19974284067852,16142.008048225794,36598.38666018636,-15065815404.448189,12870486.820425874
727201.3729365,40000.084774673946,66.19972446240378,16142.022067745105,36598.386652221874,-15065409930.696842,13789807.306599138
727201.4985322667,40000.09042476256,66.19970608282854,16142.036088018116,36598.386643707425,-15065004456.593328,14709127.792565435
727201.6241280333,40000.09607465617,66.19968770195274,16142.050109044823,36598.38663464292,-15064598982.137627,15628448.278310949
