t,V,theta,vX,vY,X,Y
380555.173,40000.0,38.599999999999994,31260.818896752753,24955.183868375443,-15071492000.0,0.0
380555.29859576665,40000.01094848516,38.5999874805358,31260.832906072974,24955.183868237025,-15070706754.520864,626853.0900512493
380555.4241915333,40000.02189794047,38.599974959463836,31260.84691685314,24955.183867821732,-15069921508.689808,1253706.1800955448
380555.5497873,40000.032848366034,38.599962436783834,31260.860929093466,24955.183867129475,-15069136262.506796,1880559.2701259304
380555.67538306664,40000.04379976198,38.5999499124955,31260.874942794162,24955.18386616017,-15068351015.971788,2507412.3601354477
380555.80097883334,40000.05475212841,38.59993738659854,31260.88895795544,24955.183864913724,-15067565769.084751,3134265.450117137
380555.9265746,40000.06570546545,38.59992485909268,31260.90297457752,24955.183863390055,-15066780521.845648,3761118.5400640354
380556.05217036663,40000.0766597732,38.59991232997764,31260.916992660605,24955.183861589077,-15065995274.254438,4387971.629969179
380556.17776613333,40000.08761505177,38.59989979925313,31260.93101220491,24955.1838595107,-15065210026.311089,5014824.719825598
380556.3033619,40000.098571301285,38.59988726691886,31260.94503321065,24955.18385715484,-15064424778.015562,5641677.809626327
380556.4289576667,40000.109528521854,38.599874732974556,31260.959055678035,24955.18385452141,-15063639529.36782,6268530.899364392
380556.5545534333,40000.12048671358,38.59986219741992,31260.97307960728,24955.18385161032,-15062854280.36783,6895383.989032822
380556.68014919996,40000.13144587659,38.59984966025467,31260.987104998596,24955.18384842149,-15062069031.01555,7522237.078624639
380556.80574496667,40000.14240601099,38.59983712147854,31261.001131852197,24955.183844954827,-15061283781.310946,8149090.168132867
380556.9313407333,40000.153367116895,38.599824581091205,31261.0151601683,24955.183841210248,-15060498531.25398,8775943.257550525
380557.0569365,40000.16432919442,38.59981203909243,31261.02918994711,24955.183837187662,-15059713280.844618,9402796.346870631
380557.18253226666,40000.17529224367,38.59979949548188,31261.043221188844,24955.183832886985,-15058928030.082819,10029649.436086202
380557.3081280333,40000.186256264766,38.5997869502593,31261.057253893716,24955.18382830813,-15058142778.968552,10656502.52519025
380557.4337238,40000.19722125781,38.599774403424405,31261.071288061936,24955.18382345101,-15057357527.501774,11283355.614175785
380557.55931956664,40000.20818722293,38.5997618549769,31261.08532369372,24955.183818315538,-15056572275.682451,11910208.70303582
380557.68491533335,40000.21915416023,38.5997493049165,31261.099360789278,24955.183812901625,-15055787023.510548,12537061.79176336
380557.8105111,40000.23012206983,38.599736753242915,31261.113399348826,24955.183807209185,-15055001770.986027,13163914.88035141
380557.93610686663,40000.24109095183,38.599724199955865,31261.127439372576,24955.183801238134,-15054216518.10885,13790767.96879297
380558.06170263333,40000.25206080635,38.599711645055066,31261.141480860744,24955.18379498838,-15053431264.878983,14417621.057081042
380558.1872984,40000.26303163351,38.599699088540234,31261.15552381354,24955.18378845984,-15052646011.296385,15044474.145208625
380558.3128941667,40000.27400343341,38.59968653041108,31261.169568231177,24955.183781652424,-15051860757.361023,15671327.233168716
380558.4384899333,40000.28497620618,38.59967397066731,31261.18361411387,24955.183774566045,-15051075503.072859,16298180.320954306
380558.56408569997,40000.29594995192,38.599661409308645,31261.197661461832,24955.18376720062,-15050290248.431854,16925033.408558387
380558.68968146667,40000.30692467074,38.5996488463348,31261.211710275275,24955.183759556054,-15049504993.437975,17551886.49597395
380558.8152772333,40000.31790036277,38.5996362817455,31261.225760554415,24955.183751632267,-15048719738.091183,18178739.58319398
380558.940873,40000.32887702811,38.59962371554043,31261.239812299464,24955.183743429166,-15047934482.39144,18805592.670211468
380559.06646876666,40000.33985466687,38.59961114771933,31261.253865510636,24955.18373494667,-15047149226.33871,19432445.75701939
380559.1920645333,40000.35083327917,38.5995985782819,31261.267920188144,24955.18372618469,-15046363969.932959,20059298.84361073
380559.3176603,40000.36181286512,38.59958600722786,31261.2819763322,24955.183717143133,-15045578713.174147,20686151.929978464
380559.44325606665,40000.37279342484,38.59957343455692,31261.29603394302,24955.183707821918,-15044793456.062239,21313005.016115572
