t,V,theta,vX,vY,X,Y
207233.01499999998,40000.0,24.800000000000043,36311.099141316336,16778.08329784711,-15071492000.0,0.0
207233.14059576666,40000.01271743487,24.799991582784326,36311.11315075449,16778.083297804165,-15070579895.757027,421451.2469980606
207233.26619153333,40000.025436374024,24.799983164443347,36311.127161888515,16778.083297675315,-15069667791.162127,842902.4939939638
207233.3917873,40000.038156817754,24.79997474497689,36311.14117471871,16778.08329746053,-15068755686.215256,1264353.7409855512
207233.51738306668,40000.050878766306,24.79996632438472,36311.15518924538,16778.083297159774,-15067843580.916374,1685804.9879706637
207233.64297883332,40000.06360221996,24.799957902666623,36311.16920546884,16778.083296773017,-15066931475.265438,2107256.2349471417
207233.7685746,40000.07632717897,24.799949479822377,36311.18322338939,16778.083296300232,-15066019369.262405,2528707.4819128243
207233.89417036666,40000.08905364362,24.799941055851754,36311.19724300734,16778.083295741384,-15065107262.907232,2950158.7288655504
207234.01976613334,40000.101781614154,24.799932630754526,36311.211264323,16778.083295096443,-15064195156.199879,3371609.9758031573
207234.1453619,40000.114511090855,24.799924204530477,36311.225287336674,16778.083294365377,-15063283049.140299,3793061.2227234826
207234.27095766665,40000.12724207398,24.799915777179386,36311.239312048674,16778.083293548156,-15062370941.72845,4214512.469624362
207234.39655343333,40000.1399745638,24.799907348701023,36311.253338459304,16778.083292644747,-15061458833.964293,4635963.716503631
207234.5221492,40000.15270856058,24.79989891909517,36311.26736656887,16778.083291655123,-15060546725.847782,5057414.963359126
207234.64774496667,40000.16544406459,24.799890488361598,36311.281396377686,16778.083290579245,-15059634617.378876,5478866.2101886785
207234.7733407333,40000.178181076095,24.79988205650009,36311.295427886056,16778.08328941709,-15058722508.55753,5900317.456990122
207234.8989365,40000.190919595356,24.799873623510408,36311.309461094286,16778.08328816862,-15057810399.383703,6321768.70376129
207235.02453226666,40000.20365962264,24.799865189392342,36311.32349600268,16778.083286833804,-15056898289.857353,6743219.950500012
207235.15012803333,40000.21640115821,24.799856754145672,36311.33753261156,16778.083285412617,-15055986179.978437,7164671.197204121
207235.2757238,40000.22914420237,24.79984831777016,36311.35157092122,16778.083283905024,-15055074069.746914,7586122.443871446
207235.40131956665,40000.241888755336,24.799839880265594,36311.36561093198,16778.083282310992,-15054161959.162737,8007573.690499815
207235.52691533332,40000.2546348174,24.79983144163174,36311.37965264414,16778.08328063049,-15053249848.225866,8429024.937087057
207235.6525111,40000.267382388825,24.79982300186838,36311.393696058,16778.083278863487,-15052337736.936258,8850476.183631001
207235.77810686667,40000.28013146988,24.79981456097529,36311.40774117389,16778.083277009955,-15051425625.29387,9271927.430129474
207235.90370263334,40000.292882060836,24.79980611895224,36311.421787992105,16778.083275069857,-15050513513.29866,9693378.6765803
207236.02929839998,40000.30563416195,24.799797675799017,36311.43583651296,16778.083273043165,-15049601400.950583,10114829.922981305
207236.15489416666,40000.3183877735,24.799789231515387,36311.44988673676,16778.08327092985,-15048689288.249598,10536281.169330312
207236.28048993333,40000.331142895746,24.799780786101127,36311.46393866381,16778.08326872987,-15047777175.195662,10957732.415625148
207236.4060857,40000.34389952896,24.799772339556014,36311.47799229442,16778.083266443206,-15046865061.788733,11379183.661863633
207236.53168146667,40000.3566576734,24.799763891879824,36311.492047628904,16778.08326406982,-15045952948.028767,11800634.90804359
207236.65727723332,40000.36941732935,24.799755443072335,36311.50610466757,16778.083261609685,-15045040833.91572,12222086.154162839
207236.782873,40000.382178497064,24.799746993133322,36311.52016341072,16778.083259062765,-15044128719.44955,12643537.400219202
207236.90846876666,40000.39494117682,24.799738542062553,36311.534223858675,16778.08325642903,-15043216604.630217,13064988.6462105
207237.03406453333,40000.407705368874,24.799730089859807,36311.54828601173,16778.083253708446,-15042304489.457676,13486439.892134547
207237.1596603,40000.4204710735,24.79972163652486,36311.56234987021,16778.083250900985,-15041392373.931883,13907891.137989167
207237.28525606665,40000.43323829096,24.799713182057488,36311.576415434414,16778.083248006613,-15040480258.052797,14329342.383772176
207237.41085183332,40000.44600702154,24.799704726457467,36311.590482704654,16778.0832450253,-15039568141.820375,14750793.629481388
207237.5364476,40000.45877726549,24.79969626972457,36311.60455168124,16778.083241957014,-15038656025.234573,15172244.87511462
207237.66204336667,40000.47154902309,24.799687811858572,36311.618622364476,16778.083238801722,-15037743908.29535,15593696.120669687
207237.78763913334,40000.4843222946,24.799679352859247,36311.63269475468,16778.083235559396,-15036831791.002659,16015147.366144402
207237.91323489998,40000.49709708028,24.799670892726375,36311.64676885215,16778.08323223,-15035919673.356462,16436598.61153658
207238.03883066666,40000.509873380426,24.799662431459723,36311.66084465721,16778.083228813506,-15035007555.356714,16858049.85684403
207238.16442643333,40000.52265119528,24.799653969059072,36311.67492217017,16778.08322530988,-15034095437.003374,17279501.10206457
207238.2900222,40000.535430525124,24.799645505524193,36311.68900139133,16778.083221719095,-15033183318.296394,17700952.347196005
207238.41561796668,40000.548211370224,24.79963704085486,36311.703082321,16778.083218041113,-15032271199.235737,18122403.59223615
207238.54121373332,40000.56099373084,24.79962857505086,36311.7171649595,16778.083214275906,-15031359079.821356,18543854.83718281
207238.6668095,40000.57377760724,24.799620108111952,36311.73124930712,16778.083210423443,-15030446960.053211,18965306.082033794
207238.79240526666,40000.58656299972,24.799611640037917,36311.7453353642,16778.08320648369,-15029534839.931257,19386757.326786913
207238.91800103334,40000.599349908516,24.79960317082853,36311.75942313102,16778.083202456615,-15028622719.455452,19808208.57143997
207239.0435968,40000.61213833391,24.79959470048356,36311.77351260791,16778.08319834219,-15027710598.625753,20229659.815990776
207239.16919256665,40000.62492827617,24.799586229002788,36311.78760379518,16778.083194140378,-15026798477.442116,20651111.06043713
207239.29478833333,40000.63771973557,24.799577756385986,36311.80169669313,16778.08318985115,-15025886355.9045,21072562.304776847
207239.4203841,40000.65051271237,24.799569282632923,36311.81579130208,16778.083185474472,-15024974234.01286,21494013.54900772
207239.54597986667,40000.663307206836,24.79956080774338,36311.82988762233,16778.083181010315,-15024062111.767153,21915464.79312756
207239.6715756333,40000.676103219244,24.799552331717127,36311.843985654195,16778.083176458647,-15023149989.167336,22336916.037134163
207239.7971714,40000.688900749876,24.799543854553942,36311.858085397995,16778.083171819435,-15022237866.213367,22758367.28102533
207239.92276716666,40000.701699798985,24.799535376253598,36311.87218685403,16778.08316709265,-15021325742.905205,23179818.52479887
207240.04836293333,40000.71450036684,24.799526896815863,36311.88629002262,16778.083162278257,-15020413619.242804,23601269.76845257
207240.1739587,40000.72730245371,24.799518416240517,36311.90039490407,16778.083157376226,-15019501495.22612,24022721.01198424
207240.29955446665,40000.74010605988,24.79950993452733,36311.91450149869,16778.083152386524,-15018589370.855114,24444172.255391672
207240.42515023332,40000.752911185606,24.799501451676083,36311.9286098068,16778.08314730912,-15017677246.129742,24865623.498672668
207240.550746,40000.765717831164,24.799492967686536,36311.9427198287,16778.083142143983,-15016765121.049957,25287074.74182502
207240.67634176667,40000.77852599681,24.799484482558483,36311.956831564705,16778.08313689108,-15015852995.615719,25708525.98484653
207240.80193753334,40000.79133568282,24.79947599629168,36311.97094501513,16778.08313155038,-15014940869.826986,26129977.227734983
207240.92753329998,40000.80414688948,24.7994675088859,36311.98506018028,16778.083126121845,-15014028743.683714,26551428.470488183
207241.05312906665,40000.81695961704,24.799459020340922,36311.999177060476,16778.08312060545,-15013116617.185858,26972879.71310392
207241.17872483333,40000.82977386578,24.799450530656525,36312.01329565602,16778.08311500116,-15012204490.333376,27394330.955579985
207241.3043206,40000.842589635955,24.799442039832474,36312.027415967226,16778.083109308947,-15011292363.126226,27815782.19791417
207241.42991636667,40000.855406927854,24.79943354786855,36312.04153799441,16778.083103528777,-15010380235.564363,28237233.440104265
207241.55551213332,40000.86822574174,24.799425054764516,36312.05566173788,16778.083097660616,-15009468107.647747,28658684.68214806
207241.6811079,40000.881046077884,24.799416560520147,36312.06978719796,16778.083091704433,-15008555979.376333,29080135.924043354
207241.80670366666,40000.89386793655,24.79940806513522,36312.08391437494,16778.083085660197,-15007643850.750078,29501587.165787924
207241.93229943333,40000.90669131802,24.799399568609513,36312.09804326915,16778.083079527878,-15006731721.768938,29923038.407379564
207242.0578952,40000.91951622256,24.79939107094279,36312.112173880894,16778.08307330744,-15005819592.43287,30344489.64881606
207242.18349096665,40000.93234265043,24.79938257213483,36312.126306210484,16778.083066998854,-15004907462.741833,30765940.890095197
207242.30908673332,40000.94517060192,24.7993740721854,36312.14044025824,16778.083060602086,-15003995332.69578,31187392.131214757
207242.4346825,40000.958000077284,24.799365571094278,36312.15457602447,16778.083054117105,-15003083202.29467,31608843.372172527
207242.56027826667,40000.97083107679,24.799357068861227,36312.16871350948,16778.083047543878,-15002171071.538462,32030294.612966295
207242.68587403334,40000.983663600724,24.799348565486035,36312.182852713595,16778.083040882375,-15001258940.427109,32451745.85359384
207242.81146979998,40000.99649764935,24.799340060968458,36312.19699363712,16778.08303413256,-15000346808.96057,32873197.094052944
207242.93706556666,40001.00933322293,24.79933155530828,36312.21113628036,16778.083027294404,-14999434677.138802,33294648.334341392
207243.06266133333,40001.02217032175,24.799323048505272,36312.225280643645,16778.083020367874,-14998522544.96176,33716099.57445695
207243.1882571,40001.03500894607,24.7993145405592,36312.239426727276,16778.083013352938,-14997610412.429403,34137550.81439742
207243.31385286668,40001.04784909616,24.799306031469854,36312.25357453156,16778.083006249566,-14996698279.541687,34559002.054160565
207243.43944863332,40001.0606907723,24.799297521236987,36312.26772405682,16778.082999057722,-14995786146.298567,34980453.29374417
207243.5650444,40001.07353397475,24.799289009860374,36312.28187530337,16778.082991777377,-14994874012.700003,35401904.53314601
207243.69064016666,40001.08637870378,24.799280497339797,36312.29602827152,16778.0829844085,-14993961878.74595,35823355.772363864
207243.81623593334,40001.09922495969,24.799271983675016,36312.31018296159,16778.082976951053,-14993049744.436365,36244807.01139551
207243.9418317,40001.112072742726,24.79926346886581,36312.32433937389,16778.082969405008,-14992137609.771204,36666258.25023871
207244.06742746665,40001.12492205315,24.799254952911955,36312.338497508725,16778.082961770335,-14991225474.750425,37087709.48889125
207244.19302323333,40001.13777289126,24.799246435813213,36312.35265736641,16778.082954046997,-14990313339.373983,37509160.7273509
207244.318619,40001.15062525731,24.79923791756936,36312.366818947274,16778.082946234965,-14989401203.641836,37930611.96561544
207244.44421476667,40001.163479151575,24.799229398180174,36312.38098225161,16778.082938334206,-14988489067.553942,38352063.203682624
207244.56981053334,40001.17633457433,24.799220877645414,36312.39514727975,16778.082930344688,-14987576931.110254,38773514.44155024
207244.6954063,40001.18919152584,24.799212355964865,36312.40931403199,16778.082922266378,-14986664794.310732,39194965.67921605
207244.82100206666,40001.20205000638,24.799203833138293,36312.42348250865,16778.082914099243,-14985752657.15533,39616416.91667782
207244.94659783333,40001.21491001622,24.799195309165466,36312.437652710054,16778.08290584325,-14984840519.644007,40037868.153933324
207245.0721936,40001.22777155564,24.79918678404616,36312.451824636504,16778.08289749837,-14983928381.776718,40459319.39098033
207245.19778936665,40001.240634624904,24.79917825778014,36312.465998288324,16778.082889064568,-14983016243.553423,40880770.6278166
207245.32338513332,40001.253499224295,24.799169730367186,36312.48017366582,16778.082880541813,-14982104104.974073,41302221.864439905
207245.4489809,40001.266365354066,24.799161201807063,36312.49435076931,16778.082871930073,-14981191966.03863,41723673.10084801
207245.57457666667,40001.2792330145,24.799152672099545,36312.50852959911,16778.082863229316,-14980279826.747047,42145124.33703868
207245.70017243334,40001.29210220587,24.799144141244405,36312.52271015553,16778.082854439508,-14979367687.099283,42566575.57300968
207245.82576819998,40001.304972928454,24.799135609241407,36312.53689243888,16778.082845560617,-14978455547.095295,42988026.80875876
207245.95136396665,40001.31784518251,24.799127076090333,36312.55107644949,16778.082836592614,-14977543406.735037,43409478.044283696
207246.07695973333,40001.33071896832,24.799118541790943,36312.565262187665,16778.08282753546,-14976631266.018467,43830929.27958224
207246.2025555,40001.34359428616,24.799110006343017,36312.57944965372,16778.08281838913,-14975719124.945543,44252380.514652155
207246.32815126667,40001.356471136285,24.79910146974632,36312.59363884797,16778.082809153588,-14974806983.516218,44673831.74949121
