t,V,theta,vX,vY,X,Y
158250.666,40000.0,20.90000000000003,37368.178972841175,14269.519972785027,-15071492000.0,0.0
158250.79159576667,40000.01308769832,20.89999284129507,37368.19298230402,14269.519972771372,-15070553342.806652,358438.2601894496
158250.91719153334,40000.02617701792,20.899985681666447,37368.2069935121,14269.5199727304,-15069614685.261375,716876.5203782131
158251.0427873,40000.039267959124,20.899978521113972,37368.22100646576,14269.519972662103,-15068676027.364128,1075314.7805656043
158251.16838306666,40000.052360522226,20.899971359637473,37368.23502116532,14269.51997256647,-15067737369.114864,1433753.0407509368
158251.29397883333,40000.06545470753,20.899964197236763,37368.2490376111,14269.51997244349,-15066798710.513542,1792191.3009335236
158251.4195746,40000.07855051534,20.899957033911676,37368.263055803436,14269.519972293154,-15065860051.560116,2150629.5611126777
158251.54517036668,40000.09164794595,20.899949869662024,37368.27707574265,14269.519972115451,-15064921392.254543,2509067.8212877116
158251.67076613332,40000.10474699967,20.899942704487632,37368.291097429064,14269.519971910371,-15063982732.596779,2867506.081457938
158251.7963619,40000.1178476768,20.899935538388313,37368.30512086302,14269.519971677904,-15063044072.58678,3225944.3416226692
158251.92195766667,40000.13094997765,20.899928371363895,37368.319146044836,14269.51997141804,-15062105412.224503,3584382.6017812174
158252.04755343334,40000.1440539025,20.8999212034142,37368.33317297484,14269.519971130767,-15061166751.509903,3942820.8619328937
158252.1731492,40000.15715945167,20.89991403453904,37368.347201653356,14269.519970816076,-15060228090.442936,4301259.12207701
158252.29874496665,40000.170266625464,20.89990686473825,37368.361232080715,14269.519970473957,-15059289429.02356,4659697.382212876
158252.42434073333,40000.18337542418,20.899899694011637,37368.37526425724,14269.5199701044,-15058350767.251728,5018135.642339804
158252.5499365,40000.196485848115,20.899892522359035,37368.38929818327,14269.519969707395,-15057412105.1274,5376573.902457105
158252.67553226667,40000.20959789758,20.899885349780252,37368.40333385912,14269.51996928293,-15056473442.650528,5735012.162564089
158252.80112803332,40000.22271157287,20.89987817627511,37368.41737128512,14269.519968830995,-15055534779.82107,6093450.422660065
158252.9267238,40000.2358268743,20.89987100184344,37368.431410461606,14269.51996835158,-15054596116.63898,6451888.682744344
158253.05231956666,40000.24894380216,20.89986382648505,37368.4454513889,14269.519967844677,-15053657453.10422,6810326.942816235
158253.17791533333,40000.262062356756,20.89985665019977,37368.45949406733,14269.519967310272,-15052718789.216738,7168765.202875049
158253.3035111,40000.2751825384,20.899849472987412,37368.47353849722,14269.519966748358,-15051780124.976496,7527203.462920093
158253.42910686665,40000.288304347385,20.899842294847804,37368.487584678915,14269.519966158923,-15050841460.383446,7885641.722950676
158253.55470263332,40000.30142778402,20.899835115780764,37368.50163261272,14269.519965541956,-15049902795.437546,8244079.982966107
158253.6802984,40000.314552848606,20.899827935786107,37368.51568229898,14269.519964897449,-15048964130.138752,8602518.242965695
158253.80589416667,40000.32767954144,20.89982075486366,37368.52973373802,14269.51996422539,-15048025464.487019,8960956.502948746
158253.93148993334,40000.34080786284,20.89981357301324,37368.54378693016,14269.519963525769,-15047086798.482306,9319394.76291457
158254.05708569998,40000.3539378131,20.89980639023467,37368.55784187574,14269.519962798577,-15046148132.124565,9677833.022862475
158254.18268146666,40000.36706939252,20.899799206527767,37368.57189857509,14269.519962043802,-15045209465.413755,10036271.282791767
158254.30827723333,40000.380202601424,20.89979202189235,37368.585957028525,14269.519961261434,-15044270798.34983,10394709.542701755
158254.433873,40000.393337440095,20.89978483632824,37368.600017236386,14269.519960451464,-15043332130.932747,10753147.802591743
158254.55946876667,40000.40647390884,20.899777649835254,37368.614079199,14269.51995961388,-15042393463.16246,11111586.062461037
158254.68506453332,40000.419612007965,20.899770462413223,37368.628142916685,14269.519958748671,-15041454795.038929,11470024.322308945
158254.8106603,40000.432751737775,20.899763274061954,37368.642208389785,14269.51995785583,-15040516126.562105,11828462.582134772
158254.93625606666,40000.445893098586,20.899756084781274,37368.656275618625,14269.519956935343,-15039577457.731947,12186900.841937825
158255.06185183334,40000.45903609068,20.899748894570997,37368.67034460353,14269.519955987202,-15038638788.54841,12545339.101717409
158255.1874476,40000.47218071437,20.899741703430948,37368.68441534483,14269.519955011396,-15037700119.01145,12903777.36147283
158255.31304336665,40000.48532696997,20.899734511360943,37368.69848784286,14269.519954007914,-15036761449.121023,13262215.62120339
158255.43863913332,40000.49847485776,20.89972731836081,37368.71256209794,14269.519952976747,-15035822778.877085,13620653.880908398
158255.5642349,40000.51162437807,20.899720124430356,37368.72663811041,14269.519951917884,-15034884108.27959,13979092.140587157
158255.68983066667,40000.5247755312,20.89971292956941,37368.740715880595,14269.519950831314,-15033945437.328497,14337530.400238968
158255.81542643334,40000.53792831744,20.89970573377779,37368.75479540882,14269.519949717029,-15033006766.023758,14695968.659863139
158255.9410222,40000.55108273711,20.899698537055308,37368.76887669542,14269.519948575014,-15032068094.365334,15054406.91945897
158256.06661796666,40000.56423879051,20.89969133940179,37368.78295974073,14269.519947405264,-15031129422.353176,15412845.179025767
158256.19221373333,40000.57739647794,20.899684140817058,37368.79704454507,14269.519946207765,-15030190749.987244,15771283.438562833
158256.3178095,40000.59055579971,20.89967694130092,37368.81113110878,14269.519944982509,-15029252077.267488,16129721.69806947
158256.44340526668,40000.60371675612,20.89966974085321,37368.825219432176,14269.519943729483,-15028313404.19387,16488159.95754498
158256.56900103332,40000.61687934748,20.899662539473738,37368.8393095156,14269.519942448678,-15027374730.766342,16846598.216988668
158256.6945968,40000.6300435741,20.899655337162326,37368.853401359374,14269.519941140084,-15026436056.984861,17205036.47639983
158256.82019256667,40000.64320943627,20.89964813391879,37368.86749496384,14269.519939803691,-15025497382.849384,17563474.735777777
158256.94578833334,40000.656376934305,20.899640929742954,37368.881590329314,14269.519938439487,-15024558708.359865,17921912.995121807
158257.0713841,40000.669546068515,20.89963372463463,37368.89568745614,14269.519937047462,-15023620033.51626,18280351.254431218
158257.19697986665,40000.682716839205,20.89962651859364,37368.909786344644,14269.519935627606,-15022681358.318525,18638789.513705313
158257.32257563333,40000.695889246665,20.899619311619805,37368.92388699516,14269.519934179909,-15021742682.766615,18997227.772943392
158257.4481714,40000.70906329122,20.899612103712943,37368.93798940801,14269.519932704361,-15020804006.860487,19355666.032144755
158257.57376716667,40000.72223897316,20.89960489487287,37368.95209358353,14269.51993120095,-15019865330.600096,19714104.291308705
158257.69936293332,40000.7354162928,20.89959768509941,37368.96619952205,14269.519929669666,-15018926653.9854,20072542.550434537
158257.8249587,40000.74859525045,20.899590474392376,37368.98030722391,14269.5199281105,-15017987977.01635,20430980.809521556
158257.95055446666,40000.761775846404,20.89958326275159,37368.99441668943,14269.51992652344,-15017049299.692904,20789419.06856906
158258.07615023333,40000.774958080976,20.899576050176872,37369.00852791894,14269.519924908478,-15016110622.015018,21147857.32757635
158258.201746,40000.78814195447,20.89956883666804,37369.02264091277,14269.5199232656,-15015171943.982649,21506295.58654272
158258.32734176665,40000.80132746719,20.899561622224905,37369.036755671266,14269.519921594798,-15014233265.595749,21864733.845467474
158258.45293753332,40000.814514619444,20.899554406847297,37369.05087219475,14269.51991989606,-15013294586.854279,22223172.104349907
158258.5785333,40000.82770341154,20.899547190535028,37369.06499048355,14269.519918169377,-15012355907.75819,22581610.36318932
158258.70412906667,40000.84089384378,20.89953997328792,37369.079110538005,14269.519916414738,-15011417228.307442,22940048.621985007
158258.82972483334,40000.85408591647,20.899532755105785,37369.09323235844,14269.519914632132,-15010478548.501986,23298486.88073627
158258.95532059998,40000.86727962993,20.89952553598844,37369.1073559452,14269.51991282155,-15009539868.341778,23656925.139442403
158259.08091636666,40000.88047498445,20.899518315935715,37369.1214812986,14269.519910982981,-15008601187.826777,24015363.39810271
158259.20651213333,40000.893671980346,20.89951109494742,37369.13560841898,14269.519909116414,-15007662506.956936,24373801.656716473
158259.3321079,40000.90687061792,20.899503873023377,37369.149737306674,14269.519907221838,-15006723825.732212,24732239.915283002
158259.45770366667,40000.920070897475,20.899496650163396,37369.16386796201,14269.519905299243,-15005785144.152561,25090678.173801586
158259.58329943332,40000.933272819326,20.899489426367303,37369.17800038532,14269.519903348619,-15004846462.217937,25449116.43227153
158259.7088952,40000.946476383775,20.899482201634914,37369.19213457694,14269.519901369955,-15003907779.928295,25807554.69069212
158259.83449096666,40000.959681591135,20.899474975966044,37369.20627053719,14269.51989936324,-15002969097.283594,26165992.949062657
158259.96008673334,40000.97288844171,20.899467749360518,37369.220408266425,14269.519897328466,-15002030414.283787,26524431.207382433
