t,V,theta,vX,vY,X,Y
584020.315,40000.0,54.79999999999984,23057.29264679182,32685.795933405076,-15071492000.0,0.0
584020.4405957666,40000.00807512926,54.79998360249562,23057.306655920474,32685.795933176407,-15070912820.154612,821039.5198732453
584020.5661915333,40000.016150508716,54.79996720336006,23057.320666125877,32685.795932490353,-15070333639.957314,1642079.0397350024
584020.6917872999,40000.02422613834,54.79995080259299,23057.334677408107,32685.795931346805,-15069754459.408077,2463118.559573781
584020.8173830666,40000.03230201807,54.79993440019421,23057.348689767245,32685.79592974566,-15069175278.506874,3284158.0793780885
584020.9429788333,40000.04037814788,54.79991799616356,23057.36270320337,32685.795927686806,-15068596097.25368,4105197.5991364284
584021.0685746,40000.048454527736,54.79990159050085,23057.37671771656,32685.795925170143,-15068016915.648464,4926237.118837303
584021.1941703666,40000.05653115759,54.79988518320591,23057.3907333069,32685.795922195568,-15067437733.691204,5747276.63846921
584021.3197661333,40000.06460803741,54.79986877427855,23057.404749974467,32685.79591876297,-15066858551.38187,6568316.158020647
584021.4453619,40000.07268516716,54.7998523637186,23057.41876771934,32685.795914872248,-15066279368.720436,7389355.677480106
584021.5709576666,40000.08076254678,54.799835951525864,23057.4327865416,32685.79591052329,-15065700185.706875,8210395.1968360795
584021.6965534333,40000.08884017624,54.79981953770019,23057.44680644133,32685.795905715997,-15065121002.34116,9031434.716077054
584021.8221492,40000.09691805552,54.799803122241364,23057.460827418607,32685.79590045026,-15064541818.623264,9852474.235191517
584021.9477449666,40000.10499618456,54.79978670514924,23057.474849473507,32685.795894725972,-15063962634.55316,10673513.75416795
584022.0733407333,40000.11307456332,54.79977028642362,23057.488872606114,32685.79588854303,-15063383450.13082,11494553.272994835
584022.1989365,40000.121153191765,54.799753866064336,23057.50289681651,32685.79588190133,-15062804265.356215,12315592.791660648
584022.3245322667,40000.12923206987,54.79973744407119,23057.516922104773,32685.795874800762,-15062225080.22932,13136632.310153864
584022.4501280333,40000.13731119758,54.799721020444025,23057.530948470983,32685.795867241224,-15061645894.750109,13957671.828462958
584022.5757238,40000.14539057486,54.79970459518264,23057.54497591522,32685.795859222606,-15061066708.918554,14778711.346576396
584022.7013195667,40000.153470201665,54.79968816828686,23057.559004437564,32685.795850744806,-15060487522.734629,15599750.864482649
584022.8269153333,40000.16155007796,54.79967173975652,23057.573034038094,32685.795841807718,-15059908336.198305,16420790.382170176
584022.9525111,40000.16963020371,54.79965530959143,23057.587064716892,32685.795832411233,-15059329149.309557,17241829.899627443
584023.0781068667,40000.17771057887,54.79963887779141,23057.601096474038,32685.795822555247,-15058749962.068356,18062869.416842908
584023.2037026333,40000.1857912034,54.799622444356274,23057.615129309608,32685.795812239656,-15058170774.474676,18883908.93380503
584023.3292984,40000.193872077274,54.79960600928585,23057.629163223686,32685.795801464352,-15057591586.52849,19704948.450502258
584023.4548941667,40000.201953200434,54.79958957257997,23057.643198216352,32685.79579022923,-15057012398.229769,20525987.966923043
584023.5804899334,40000.21003457285,54.79957313423843,23057.657234287683,32685.795778534182,-15056433209.578487,21347027.483055834
584023.7060857,40000.218116194475,54.799556694261064,23057.67127143776,32685.795766379106,-15055854020.574617,22168066.99888908
584023.8316814667,40000.22619806528,54.79954025264769,23057.685309666667,32685.79575376389,-15055274831.218132,22989106.514411222
584023.9572772334,40000.234280185214,54.799523809398124,23057.69934897448,32685.795740688434,-15054695641.509007,23810146.0296107
584024.082873,40000.24236255424,54.7995073645122,23057.713389361277,32685.79572715263,-15054116451.447212,24631185.544475954
584024.2084687667,40000.250445172336,54.79949091798972,23057.72743082714,32685.795713156367,-15053537261.03272,25452225.05899542
584024.3340645334,40000.25852803944,54.799474469830514,23057.741473372153,32685.795698699545,-15052958070.265507,26273264.573157523
584024.4596602999,40000.26661115552,54.79945802003441,23057.75551699639,32685.795683782057,-15052378879.145542,27094304.086950697
584024.5852560666,40000.274694520536,54.7994415686012,23057.769561699934,32685.795668403796,-15051799687.672798,27915343.600363374
584024.7108518333,40000.28277813446,54.79942511553074,23057.783607482863,32685.79565256466,-15051220495.84725,28736383.11338397
584024.8364476,40000.29086199724,54.79940866082283,23057.79765434526,32685.795636264535,-15050641303.66887,29557422.626000915
584024.9620433666,40000.29894610883,54.799392204477286,23057.811702287203,32685.79561950332,-15050062111.137632,30378462.138202623
584025.0876391333,40000.30703046921,54.79937574649394,23057.825751308774,32685.79560228091,-15049482918.253508,31199501.64997751
584025.2132349,40000.315115078316,54.79935928687261,23057.83980141005,32685.795584597192,-15048903725.01647,32020541.161313992
584025.3388306666,40000.32319993612,54.79934282561311,23057.85385259111,32685.795566452067,-15048324531.426493,32841580.672200482
584025.4644264333,40000.3312850426,54.79932636271526,23057.86790485204,32685.795547845428,-15047745337.48355,33662620.18262538
584025.5900222,40000.33937039769,54.79930989817889,23057.881958192913,32685.795528777166,-15047166143.18761,34483659.6925771
584025.7156179666,40000.347456001364,54.799293432003815,23057.89601261381,32685.795509247175,-15046586948.53865,35304699.20204405
584025.8412137333,40000.355541853576,54.79927696418984,23057.91006811482,32685.79548925535,-15046007753.53664,36125738.71101462
584025.9668095,40000.36362795429,54.79926049473681,23057.924124696012,32685.79546880158,-15045428558.181555,36946778.219477214
584026.0924052667,40000.37171430346,54.79924402364453,23057.93818235747,32685.79544788577,-15044849362.473366,37767817.72742022
584026.2180010333,40000.37980090106,54.799227550912825,23057.952241099272,32685.7954265078,-15044270166.412048,38588857.23483203
584026.3435968,40000.387887747034,54.79921107654151,23057.9663009215,32685.795404667573,-15043690969.997574,39409896.741701044
584026.4691925667,40000.39597484135,54.79919460053041,23057.980361824233,32685.79538236498,-15043111773.229914,40230936.24801564
584026.5947883333,40000.40406218397,54.799178122879354,23057.99442380755,32685.795359599913,-15042532576.109043,41051975.75376421
584026.7203841,40000.41214977484,54.79916164358813,23058.00848687154,32685.795336372266,-15041953378.634933,41873015.25893514
584026.8459798667,40000.420237613944,54.799145162656586,23058.02255101627,32685.795312681934,-15041374180.807556,42694054.76351679
584026.9715756333,40000.42832570123,54.799128680084536,23058.03661624183,32685.79528852881,-15040794982.626886,43515094.267497554
584027.0971714,40000.43641403665,54.79911219587179,23058.05068254829,32685.795263912787,-15040215784.092897,44336133.7708658
584027.2227671667,40000.44450262017,54.799095710018186,23058.064749935736,32685.795238833758,-15039636585.20556,45157173.27360989
584027.3483629333,40000.45259145176,54.79907922252354,23058.078818404247,32685.795213291618,-15039057385.96485,45978212.775718205
584027.4739587,40000.46068053137,54.79906273338766,23058.092887953902,32685.79518728626,-15038478186.370737,46799252.27717911
584027.5995544667,40000.46876985896,54.799046242610366,23058.106958584784,32685.79516081758,-15037898986.423197,47620291.77798095
584027.7251502334,40000.47685943449,54.79902975019148,23058.12103029697,32685.795133885465,-15037319786.1222,48441331.27811211
584027.850746,40000.48494925792,54.799013256130834,23058.135103090543,32685.795106489815,-15036740585.46772,49262370.777560934
584027.9763417667,40000.493039329216,54.79899676042823,23058.149176965577,32685.79507863052,-15036161384.459728,50083410.27631578
584028.1019375334,40000.501129648335,54.798980263083514,23058.163251922157,32685.79505030747,-15035582183.0982,50904449.77436499
584028.2275332999,40000.50922021524,54.79896376409647,23058.177327960362,32685.795021520567,-15035002981.383106,51725489.27169693
584028.3531290666,40000.51731102987,54.79894726346694,23058.19140508027,32685.794992269697,-15034423779.314423,52546528.768299945
584028.4787248333,40000.52540209221,54.79893076119475,23058.205483281963,32685.794962554755,-15033844576.89212,53367568.26416237
584028.6043205999,40000.53349340221,54.7989142572797,23058.219562565522,32685.794932375637,-15033265374.11617,54188607.75927255
584028.7299163666,40000.54158495983,54.79889775172162,23058.233642931023,32685.79490173223,-15032686170.98655,55009647.25361883
584028.8555121333,40000.54967676503,54.79888124452032,23058.24772437855,32685.794870624435,-15032106967.503227,55830686.74718954
584028.9811079,40000.55776881777,54.79886473567563,23058.26180690818,32685.79483905214,-15031527763.666176,56651726.239973016
584029.1067036666,40000.56586111802,54.79884822518738,23058.27589051999,32685.79480701524,-15030948559.47537,57472765.731957585
584029.2322994333,40000.57395366572,54.79883171305537,23058.28997521407,32685.79477451363,-15030369354.930782,58293805.22313158
584029.3578952,40000.58204646083,54.79881519927942,23058.30406099049,32685.794741547197,-15029790150.032385,59114844.71348333
584029.4834909666,40000.590139503336,54.79879868385936,23058.318147849335,32685.79470811584,-15029210944.780151,59935884.20300116
584029.6090867333,40000.59823279317,54.798782166795014,23058.332235790684,32685.79467421945,-15028631739.174055,60756923.69167337
584029.7346825,40000.60632633031,54.79876564808618,23058.346324814614,32685.794639857922,-15028052533.21407,61577963.17948829
584029.8602782666,40000.6144201147,54.7987491277327,23058.360414921208,32685.794605031148,-15027473326.900166,62399002.666434236
584029.9858740333,40000.622514146315,54.79873260573438,23058.374506110544,32685.794569739017,-15026894120.232315,63220042.15249953
584030.1114698,40000.630608425105,54.79871608209105,23058.388598382702,32685.794533981425,-15026314913.210491,64041081.637672454
584030.2370655667,40000.63870295104,54.79869955680251,23058.402691737767,32685.794497758267,-15025735705.83467,64862121.121941335
584030.3626613333,40000.64679772405,54.7986830298686,23058.416786175814,32685.794461069436,-15025156498.10482,65683160.60529448
584030.4882571,40000.65489274414,54.798666501289134,23058.430881696924,32685.794423914824,-15024577290.020918,66504200.08772018
584030.6138528667,40000.66298801123,54.798649971063924,23058.444978301173,32685.79438629432,-15023998081.582933,67325239.56920674
584030.7394486333,40000.6710835253,54.7986334391928,23058.459075988645,32685.794348207823,-15023418872.790842,68146279.04974246
584030.8650444,40000.679179286315,54.79861690567557,23058.47317475942,32685.794309655223,-15022839663.644613,68967318.52931562
584030.9906401667,40000.687275294214,54.79860037051207,23058.487274613577,32685.794270636412,-15022260454.144222,69788358.00791451
584031.1162359333,40000.695371548965,54.798583833702104,23058.501375551197,32685.794231151285,-15021681244.28964,70609397.48552743
584031.2418317,40000.70346805054,54.79856729524548,23058.51547757236,32685.794191199733,-15021102034.080843,71430436.96214265
584031.3674274667,40000.711564798876,54.79855075514205,23058.529580677143,32685.79415078165,-15020522823.517801,72251476.43774846
