t,V,theta,vX,vY,X,Y
101732.571,40000.0,16.40000000000002,38372.5589816023,11293.658273715071,-15071492000.0,0.0
101732.69659576667,40000.01343950213,16.399994334253567,38372.57299108859,11293.658273736162,-15070528113.631207,283687.1338717175
101732.82219153333,40000.02688073581,16.399988667844102,38372.58700236705,11293.658273799443,-15069564226.910484,567374.2677444946
101732.9477873,40000.04032370137,16.399983000771506,38372.60101543801,11293.65827390493,-15068600339.837788,851061.4016193912
101733.07338306666,40000.05376839916,16.399977333035668,38372.61503030183,11293.65827405264,-15067636452.413073,1134748.5354974677
101733.19897883333,40000.0672148295,16.39997166463647,38372.62904695884,11293.658274242587,-15066672564.636293,1418435.669379785
101733.3245746,40000.080662992725,16.3999659955738,38372.64306540939,11293.65827447479,-15065708676.507406,1702122.8032674042
101733.45017036666,40000.09411288919,16.39996032584754,38372.65708565383,11293.658274749265,-15064744788.026363,1985809.937161387
101733.57576613333,40000.107564519196,16.399954655457574,38372.6711076925,11293.658275066025,-15063780899.193121,2269497.0710627954
101733.70136189999,40000.12101788311,16.399948984403785,38372.68513152574,11293.65827542509,-15062817010.007635,2553184.204972692
101733.82695766666,40000.134472981255,16.39994331268606,38372.6991571539,11293.658275826476,-15061853120.469858,2836871.338892139
101733.95255343334,40000.14792981396,16.399937640304284,38372.71318457732,11293.658276270196,-15060889230.57975,3120558.4728222005
101734.0781492,40000.16138838157,16.399931967258336,38372.727213796345,11293.658276756269,-15059925340.337261,3404245.6067639394
101734.20374496667,40000.17484868442,16.39992629354811,38372.741244811325,11293.65827728471,-15058961449.742348,3687932.74071842
101734.32934073333,40000.18831072284,16.39992061917348,38372.7552776226,11293.658277855537,-15057997558.794964,3971619.874686707
101734.4549365,40000.20177449717,16.399914944134338,38372.76931223052,11293.658278468763,-15057033667.495064,4255307.008669865
101734.58053226667,40000.21524000775,16.39990926843056,38372.783348635436,11293.658279124407,-15056069775.842606,4538994.14266896
101734.70612803333,40000.22870725491,16.39990359206203,38372.79738683768,11293.658279822484,-15055105883.837542,4822681.276685056
101734.8317238,40000.242176238986,16.399897915028635,38372.81142683761,11293.658280563011,-15054141991.479828,5106368.4107192205
101734.95731956666,40000.255646960315,16.399892237330267,38372.82546863556,11293.658281346005,-15053178098.769419,5390055.54477252
101735.08291533333,40000.269119419245,16.399886558966802,38372.83951223188,11293.65828217148,-15052214205.706268,5673742.678846021
101735.20851109999,40000.282593616095,16.399880879938127,38372.85355762692,11293.658283039455,-15051250312.29033,5957429.812940791
101735.33410686666,40000.29606955121,16.39987520024412,38372.867604821025,11293.658283949944,-15050286418.521563,6241116.947057898
101735.45970263334,40000.30954722493,16.399869519884668,38372.88165381454,11293.658284902966,-15049322524.39992,6524804.081198409
101735.5852984,40000.32302663758,16.39986383885966,38372.89570460781,11293.658285898535,-15048358629.925356,6808491.215363394
101735.71089416667,40000.336507789514,16.399858157168975,38372.909757201174,11293.658286936668,-15047394735.097824,7092178.34955392
101735.83648993332,40000.349990681054,16.3998524748125,38372.92381159499,11293.658288017383,-15046430839.91728,7375865.483771059
101735.9620857,40000.363475312544,16.39984679179011,38372.9378677896,11293.658289140692,-15045466944.38368,7659552.618015879
101736.08768146667,40000.37696168431,16.3998411081017,38372.95192578535,11293.658290306616,-15044503048.496977,7943239.752289451
101736.21327723333,40000.39044979671,16.399835423747152,38372.96598558259,11293.658291515168,-15043539152.257126,8226926.886592845
101736.338873,40000.40393965006,16.399829738726343,38372.980047181656,11293.658292766368,-15042575255.664083,8510614.020927133
101736.46446876666,40000.417431244714,16.399824053039158,38372.994110582906,11293.658294060227,-15041611358.717802,8794301.155293385
101736.59006453333,40000.43092458099,16.399818366685487,38373.00817578668,11293.658295396766,-15040647461.418238,9077988.289692674
101736.7156603,40000.444419659245,16.39981267966521,38373.022242793326,11293.658296776,-15039683563.765345,9361675.424126072
101736.84125606666,40000.45791647982,16.39980699197821,38373.036311603195,11293.658298197946,-15038719665.759077,9645362.558594652
101736.96685183333,40000.47141504302,16.399801303624372,38373.05038221663,11293.65829966262,-15037755767.39939,9929049.693099486
101737.0924476,40000.48491534922,16.399795614603576,38373.064454633975,11293.658301170037,-15036791868.686237,10212736.827641647
101737.21804336667,40000.49841739874,16.399789924915712,38373.078528855585,11293.658302720214,-15035827969.619577,10496423.962222211
