t,V,theta,vX,vY,X,Y
535037.966,40000.0,50.89999999999988,25227.032297251517,31041.856282661785,-15071492000.0,0.0
535038.0915957666,40000.00883508939,50.89998442714597,25227.04630643084,31041.85628245231,-15070858318.13164,779745.1477154781
535038.2171915333,40000.01767059958,50.89996885261084,25227.060316788255,31041.856281823828,-15070224635.911364,1559490.2954204325
535038.3427873,40000.02650653053,50.89995327639427,25227.07432832388,31041.856280776236,-15069590953.339146,2339235.443104337
535038.4683830667,40000.03534288224,50.89993769849606,25227.088341037823,31041.856279309424,-15068957270.414953,3118980.590756662
535038.5939788333,40000.0441796547,50.89992211891597,25227.102354930197,31041.85627742329,-15068323587.13876,3898725.7383668763
535038.7195746,40000.053016847916,50.8999065376538,25227.116370001113,31041.856275117727,-15067689903.510534,4678470.8859244445
535038.8451703667,40000.061854461856,50.89989095470932,25227.130386250683,31041.85627239263,-15067056219.530247,5458216.0334188305
535038.9707661333,40000.07069249651,50.89987537008231,25227.14440367902,31041.85626924789,-15066422535.197868,6237961.180839495
535039.0963619,40000.07953095188,50.89985978377257,25227.158422286233,31041.856265683407,-15065788850.51337,7017706.328175895
535039.2219576667,40000.08836982794,50.899844195779856,25227.172442072435,31041.85626169907,-15065155165.476723,7797451.475417486
535039.3475534333,40000.0972091247,50.89982860610397,25227.18646303774,31041.856257294778,-15064521480.087894,8577196.62255372
535039.4731492,40000.10604884213,50.89981301474468,25227.200485182253,31041.856252470418,-15063887794.346855,9356941.769574046
535039.5987449667,40000.11488898022,50.899797421701784,25227.21450850609,31041.85624722589,-15063254108.253578,10136686.916467912
535039.7243407334,40000.12372953897,50.89978182697505,25227.228533009365,31041.856241561083,-15062620421.808031,10916432.063224763
535039.8499365,40000.13257051837,50.89976623056426,25227.24255869219,31041.856235475898,-15061986735.010185,11696177.20983404
535039.9755322667,40000.14141191839,50.8997506324692,25227.25658555467,31041.856228970224,-15061353047.860012,12475922.35628518
535040.1011280334,40000.15025373905,50.89973503268966,25227.270613596924,31041.856222043956,-15060719360.357483,13255667.502567623
535040.2267238,40000.159095980314,50.8997194312254,25227.28464281906,31041.85621469699,-15060085672.502565,14035412.6486708
535040.3523195666,40000.167938642175,50.89970382807622,25227.298673221194,31041.856206929213,-15059451984.29523,14815157.794584144
535040.4779153334,40000.17678172464,50.89968822324189,25227.312704803433,31041.856198740526,-15058818295.735449,15594902.94029708
535040.6035110999,40000.18562522766,50.89967261672219,25227.32673756589,31041.85619013082,-15058184606.82319,16374648.085799037
535040.7291068666,40000.19446915127,50.899657008516925,25227.340771508676,31041.85618109999,-15057550917.558428,17154393.231079437
535040.8547026333,40000.203313495425,50.899641398625846,25227.354806631905,31041.856171647927,-15056917227.941128,17934138.3761277
535040.9802984,40000.21215826013,50.899625787048755,25227.368842935688,31041.85616177453,-15056283537.971262,18713883.520933248
535041.1058941666,40000.221003445375,50.89961017378543,25227.382880420137,31041.85615147969,-15055649847.648802,19493628.665485486
535041.2314899333,40000.22984905114,50.899594558835645,25227.39691908536,31041.8561407633,-15055016156.973719,20273373.809773836
535041.3570857,40000.238695077416,50.899578942199184,25227.410958931476,31041.856129625252,-15054382465.94598,21053118.953787703
535041.4826814666,40000.24754152419,50.899563323875824,25227.42499995859,31041.856118065443,-15053748774.565557,21832864.097516496
535041.6082772333,40000.25638839148,50.89954770386536,25227.43904216682,31041.856106083767,-15053115082.83242,22612609.24094962
535041.733873,40000.265235679224,50.89953208216756,25227.453085556273,31041.856093680115,-15052481390.74654,23392354.384076472
535041.8594687666,40000.27408338745,50.89951645878221,25227.467130127065,31041.856080854384,-15051847698.307888,24172099.526886456
535041.9850645333,40000.282931516136,50.89950083370909,25227.481175879304,31041.856067606466,-15051214005.516434,24951844.669368964
535042.1106603,40000.29178006526,50.89948520694798,25227.4952228131,31041.85605393625,-15050580312.372147,25731589.811513394
535042.2362560667,40000.30062903483,50.899469578498675,25227.50927092857,31041.85603984364,-15049946618.874998,26511334.953309137
535042.3618518333,40000.30947842482,50.899453948360936,25227.523320225824,31041.856025328518,-15049312925.024958,27291080.09474558
535042.4874476,40000.31832823522,50.89943831653455,25227.537370704973,31041.856010390784,-15048679230.821997,28070825.23581211
535042.6130433667,40000.327178466025,50.89942268301932,25227.55142236613,31041.85599503033,-15048045536.266085,28850570.376498103
535042.7386391333,40000.33602911723,50.89940704781498,25227.56547520941,31041.85597924705,-15047411841.357191,29630315.51679295
535042.8642349,40000.3448801888,50.89939141092135,25227.579529234918,31041.855963040838,-15046778146.095287,30410060.65668602
535042.9898306667,40000.353731680756,50.8993757723382,25227.59358444277,31041.855946411586,-15046144450.480345,31189805.796166692
535043.1154264333,40000.362583593065,50.89936013206531,25227.607640833077,31041.85592935919,-15045510754.512331,31969550.935224336
535043.2410222,40000.371435925714,50.899344490102465,25227.621698405954,31041.85591188354,-15044877058.191217,32749296.073848326
535043.3666179667,40000.38028867871,50.89932884644943,25227.635757161508,31041.85589398453,-15044243361.516975,33529041.212028023
535043.4922137334,40000.38914185202,50.89931320110601,25227.649817099853,31041.855875662055,-15043609664.489574,34308786.34975279
535043.6178095,40000.397995445644,50.899297554071964,25227.6638782211,31041.855856916005,-15042975967.108986,35088531.487012
535043.7434052667,40000.40684945958,50.89928190534709,25227.677940525366,31041.855837746276,-15042342269.375177,35868276.623794995
535043.8690010334,40000.4157038938,50.89926625493115,25227.692004012755,31041.855818152762,-15041708571.28812,36648021.76009115
535043.9945968,40000.4245587483,50.899250602823955,25227.706068683383,31041.855798135355,-15041074872.847786,37427766.89588981
535044.1201925667,40000.433414023064,50.89923494902526,25227.72013453736,31041.85577769395,-15040441174.054146,38207512.03118032
535044.2457883334,40000.44226971809,50.89921929353485,25227.734201574804,31041.855756828438,-15039807474.907167,38987257.165952034
535044.3713840999,40000.451125833366,50.8992036363525,25227.748269795822,31041.855735538713,-15039173775.406822,39767002.3001943
535044.4969798666,40000.45998236887,50.89918797747801,25227.762339200526,31041.855713824665,-15038540075.55308,40546747.43389646
535044.6225756333,40000.4688393246,50.89917231691114,25227.77640978903,31041.855691686193,-15037906375.345911,41326492.56704785
535044.7481714,40000.47769670054,50.899156654651684,25227.790481561442,31041.855669123186,-15037272674.785288,42106237.69963781
535044.8737671666,40000.48655449668,50.899140990699415,25227.80455451788,31041.855646135537,-15036638973.871178,42885982.831655666
535044.9993629333,40000.49541271301,50.89912532505413,25227.81862865845,31041.855622723142,-15036005272.603552,43665727.96309076
535045.1249587,40000.50427134952,50.89910965771558,25227.832703983266,31041.85559888589,-15035371570.98238,44445473.09393242
535045.2505544666,40000.51313040619,50.899093988683575,25227.84678049244,31041.855574623678,-15034737869.007633,45225218.22416997
535045.3761502333,40000.52198988302,50.89907831795787,25227.860858186086,31041.855549936397,-15034104166.679283,46004963.35379274
535045.501746,40000.530849779985,50.89906264553826,25227.874937064316,31041.85552482394,-15033470463.997297,46784708.482790045
535045.6273417666,40000.53971009709,50.899046971424525,25227.88901712724,31041.855499286197,-15032836760.961647,47564453.6111512
535045.7529375333,40000.548570834304,50.899031295616446,25227.90309837497,31041.855473323067,-15032203057.572302,48344198.73886553
535045.8785333,40000.557431991634,50.8990156181138,25227.91718080762,31041.855446934438,-15031569353.829233,49123943.86592235
535046.0041290666,40000.56629356907,50.89899993891636,25227.9312644253,31041.855420120206,-15030935649.732412,49903688.99231096
535046.1297248333,40000.57515556658,50.89898425802392,25227.945349228125,31041.85539288026,-15030301945.281807,50683434.118020676
535046.2553206,40000.58401798417,50.89896857543626,25227.959435216202,31041.8553652145,-15029668240.477388,51463179.2430408
535046.3809163667,40000.592880821816,50.89895289115314,25227.97352238965,31041.85533712281,-15029034535.319126,52242924.36736063
535046.5065121333,40000.601744079526,50.89893720517436,25227.987610748576,31041.85530860509,-15028400829.806992,53022669.49096947
535046.6321079,40000.61060775726,50.898921517499694,25228.00170029309,31041.855279661228,-15027767123.940956,53802414.61385662
535046.7577036667,40000.61947185503,50.89890582812893,25228.01579102331,31041.85525029112,-15027133417.720987,54582159.73601138
535046.8832994333,40000.628336372814,50.898890137061834,25228.029882939347,31041.855220494654,-15026499711.147057,55361904.85742303
535047.0088952,40000.63720131061,50.898874444298194,25228.04397604131,31041.855190271726,-15025866004.219133,56141649.97808086
535047.1344909667,40000.64606666839,50.89885874983779,25228.058070329313,31041.85515962223,-15025232296.937187,56921395.09797416
535047.2600867333,40000.65493244615,50.898843053680395,25228.072165803467,31041.855128546056,-15024598589.301191,57701140.21709221
