t,V,theta,vX,vY,X,Y
82893.20599999999,40000.0,14.900000000000018,38655.04317285317,10285.31172618786,-15071492000.0,0.0
82893.33159576666,40000.01353844743,14.899994840132537,38655.05718234606,10285.311726220723,-15070521017.867493,258358.32233124418
82893.45719153334,40000.027078656734,14.899989679694611,38655.07119364431,10285.311726319329,-15069550035.383057,516716.64466413937
82893.5827873,40000.04062062827,14.899984518686145,38655.08520674827,10285.311726483702,-15068579052.546646,775074.9670003373
82893.70838306667,40000.05416436239,14.899979357107055,38655.09922165828,10285.311726713868,-15067608069.358215,1033433.2893414904
82893.83397883333,40000.0677098594,14.89997419495724,38655.113238374695,10285.311727009852,-15066637085.817719,1291791.6116892516
82893.9595746,40000.08125711969,14.89996903223661,38655.12725689787,10285.31172737168,-15065666101.92511,1550149.9340452745
82894.08517036667,40000.09480614358,14.899963868945072,38655.14127722814,10285.311727799377,-15064695117.680346,1808508.2564112132
82894.21076613333,40000.10835693141,14.899958705082541,38655.15529936586,10285.311728292969,-15063724133.08338,2066866.5787887226
82894.3363619,40000.121909483525,14.899953540648916,38655.169323311384,10285.311728852479,-15062753148.134169,2325224.901179459
82894.46195766666,40000.135463800274,14.899948375644115,38655.18334906505,10285.311729477935,-15061782162.832664,2583583.2235850776
82894.58755343333,40000.14901988201,14.899943210068031,38655.19737662723,10285.311730169362,-15060811177.178823,2841941.5460072355
82894.7131492,40000.16257772907,14.899938043920583,38655.21140599825,10285.311730926785,-15059840191.172598,3100299.86844759
82894.83874496666,40000.1761373418,14.89993287720168,38655.225437178466,10285.311731750231,-15058869204.813944,3358658.1909077996
82894.96434073334,40000.18969872054,14.899927709911223,38655.239470168235,10285.311732639724,-15057898218.102816,3617016.5133895227
82895.0899365,40000.20326186563,14.899922542049126,38655.2535049679,10285.31173359529,-15056927231.039167,3875374.835894419
82895.21553226667,40000.21682677743,14.899917373615288,38655.267541577814,10285.311734616955,-15055956243.622953,4133733.158424148
82895.34112803334,40000.23039345628,14.899912204609626,38655.28157999833,10285.311735704743,-15054985255.85413,4392091.480980371
82895.4667238,40000.243961902524,14.899907035032042,38655.29562022979,10285.31173685868,-15054014267.73265,4650449.80356475
82895.59231956667,40000.25753211649,14.899901864882445,38655.30966227254,10285.311738078793,-15053043279.258469,4908808.1261789445
82895.71791533333,40000.27110409855,14.899896694160745,38655.32370612695,10285.311739365108,-15052072290.43154,5167166.448824618
82895.8435111,40000.284677849035,14.899891522866852,38655.33775179335,10285.311740717649,-15051101301.25182,5425524.7715034345
82895.96910686666,40000.298253368295,14.899886351000662,38655.3517992721,10285.31174213644,-15050130311.719263,5683883.094217058
82896.09470263333,40000.31183065667,14.899881178562092,38655.36584856355,10285.31174362151,-15049159321.833822,5942241.416967153
82896.2202984,40000.32540971451,14.899876005551048,38655.379899668056,10285.311745172883,-15048188331.595451,6200599.739755384
82896.34589416666,40000.338990542165,14.899870831967442,38655.39395258596,10285.311746790585,-15047217341.004107,6458958.062583417
82896.47148993333,40000.35257313997,14.899865657811173,38655.408007317616,10285.311748474642,-15046246350.059742,6717316.385452918
82896.59708569999,40000.36615750828,14.899860483082152,38655.42206386338,10285.311750225079,-15045275358.76231,6975674.708365555
82896.72268146666,40000.379743647434,14.899855307780292,38655.43612222359,10285.311752041922,-15044304367.111767,7234033.031322996
82896.84827723334,40000.39333155778,14.899850131905492,38655.45018239861,10285.311753925196,-15043333375.108067,7492391.3543269085
82896.973873,40000.406921239664,14.899844955457665,38655.46424438878,10285.311755874927,-15042362382.751165,7750749.677378961
82897.09946876667,40000.42051269345,14.89983977843671,38655.47830819446,10285.31175789114,-15041391390.041016,8009108.000480824
82897.22506453333,40000.43410591944,14.89983460084255,38655.492373816,10285.311759973863,-15040420396.977571,8267466.323634169
82897.3506603,40000.44770091803,14.89982942267508,38655.50644125375,10285.311762123121,-15039449403.560787,8525824.646840665
82897.47625606667,40000.46129768954,14.899824243934209,38655.52051050806,10285.311764338938,-15038478409.790619,8784182.970101986
82897.60185183333,40000.47489623431,14.899819064619843,38655.53458157928,10285.31176662134,-15037507415.667019,9042541.2934198
