t,V,theta,vX,vY,X,Y
595323.934,40000.00000000001,55.69999999999983,22541.04195750296,33043.93177983049,-15071492000.0,0.0
595324.0595957667,40000.00789431146,55.69998342284648,22541.05596661956,33043.931779597646,-15070925787.934835,830035.5891137683
595324.1851915333,40000.01578883468,55.699966844078155,22541.069976788793,33043.93177889905,-15070359575.51776,1660071.1782158387
595324.3107873,40000.02368356964,55.69995026369466,22541.083988010734,33043.9317777346,-15069793362.748747,2490106.7672945107
595324.4363830667,40000.0315785163,55.69993368169584,22541.098000285456,33043.93177610419,-15069227149.627771,3320142.3563380814
595324.5619788333,40000.0394736746,55.699917098081535,22541.112013613027,33043.93177400772,-15068660936.154806,4150177.9453348448
595324.6875746,40000.04736904451,55.69990051285157,22541.126027993523,33043.93177144507,-15068094722.329824,4980213.534273093
595324.8131703667,40000.05526462597,55.69988392600577,22541.140043427018,33043.93176841616,-15067528508.1528,5810249.123141113
595324.9387661333,40000.06316041894,55.69986733754396,22541.154059913584,33043.93176492086,-15066962293.623705,6640284.711927192
595325.0643619,40000.07105642338,55.69985074746597,22541.168077453294,33043.93176095908,-15066396078.742516,7470320.300619614
595325.1899576667,40000.07895263925,55.69983415577165,22541.18209604622,33043.93175653071,-15065829863.509205,8300355.889206661
595325.3155534334,40000.08684906649,55.699817562460815,22541.196115692434,33043.93175163564,-15065263647.923744,9130391.47767661
595325.4411492,40000.09474570506,55.6998009675333,22541.21013639201,33043.931746273774,-15064697431.986109,9960427.066017738
595325.5667449667,40000.10264255492,55.69978437098893,22541.224158145018,33043.931740445005,-15064131215.696274,10790462.654218316
595325.6923407334,40000.110539616035,55.69976777282754,22541.238180951535,33043.93173414923,-15063564999.05421,11620498.242266616
595325.8179365,40000.11843688834,55.699751173048966,22541.252204811633,33043.931727386334,-15062998782.059895,12450533.830150904
595325.9435322667,40000.1263343718,55.69973457165302,22541.266229725385,33043.93172015622,-15062432564.713297,13280569.417859448
595326.0691280334,40000.134232066375,55.69971796863955,22541.280255692862,33043.93171245878,-15061866347.01439,14110605.005380508
595326.1947237999,40000.14212997201,55.69970136400838,22541.294282714138,33043.931704293915,-15061300128.963152,14940640.592702344
595326.3203195666,40000.15002808866,55.69968475775932,22541.308310789285,33043.93169566151,-15060733910.559553,15770676.179813214
595326.4459153333,40000.15792641629,55.69966814989224,22541.322339918377,33043.93168656146,-15060167691.803568,16600711.766701372
595326.5715110999,40000.16582495484,55.69965154040693,22541.336370101486,33043.93167699366,-15059601472.69517,17430747.35335507
595326.6971068666,40000.17372370428,55.69963492930326,22541.350401338685,33043.931666958015,-15059035253.234331,18260782.93976256
595326.8227026333,40000.18162266456,55.69961831658102,22541.364433630046,33043.931656454406,-15058469033.421026,19090818.525912084
595326.9482984,40000.18952183562,55.69960170224007,22541.378466975642,33043.931645482735,-15057902813.255228,19920854.11179189
595327.0738941666,40000.19742121745,55.69958508628022,22541.392501375547,33043.9316340429,-15057336592.736912,20750889.697390217
595327.1994899333,40000.20532080997,55.69956846870133,22541.406536829832,33043.93162213479,-15056770371.866049,21580925.282695305
595327.3250857,40000.21322061315,55.69955184950319,22541.420573338575,33043.9316097583,-15056204150.642614,22410960.867695387
595327.4506814666,40000.22112062695,55.69953522868564,22541.434610901844,33043.931596913324,-15055637929.066582,23240996.4523787
595327.5762772333,40000.229020851315,55.69951860624853,22541.448649519712,33043.931583599755,-15055071707.137924,24071032.036733475
595327.701873,40000.236921286196,55.69950198219167,22541.462689192253,33043.93156981749,-15054505484.856617,24901067.620747935
595327.8274687666,40000.24482193156,55.69948535651491,22541.476729919537,33043.93155556643,-15053939262.222631,25731103.20441031
595327.9530645333,40000.25272278736,55.69946872921807,22541.49077170164,33043.93154084646,-15053373039.23594,26561138.787708823
595328.0786603,40000.260623853545,55.699452100300974,22541.50481453863,33043.93152565748,-15052806815.89652,27391174.37063169
595328.2042560667,40000.26852513007,55.69943546976346,22541.518858430587,33043.93150999938,-15052240592.204342,28221209.953167137
