t,V,theta,vX,vY,X,Y
143179.174,40000.0,19.700000000000028,37658.82179248151,13483.810336923301,-15071492000.0,0.0
143179.29959576667,40000.01318950178,19.69999323547631,37658.83580195114,13483.81033691882,-15070546042.1051,338701.8993707614
143179.42519153334,40000.026380656964,19.699986470095716,37658.84981317959,13483.810336905373,-15069600083.858273,677403.7987412977
143179.5507873,40000.03957346588,19.699979703858073,37658.8638261672,13483.81033688296,-15068654125.259474,1016105.6981113836
143179.67638306666,40000.05276792883,19.69997293676323,37658.87784091429,13483.810336851575,-15067708166.308657,1354807.5974807937
143179.80197883333,40000.06596404613,19.699966168811013,37658.8918574212,13483.810336811215,-15066762207.00578,1693509.496849303
143179.9275746,40000.079161818096,19.699959400001262,37658.90587568826,13483.810336761877,-15065816247.350798,2032211.3962166857
143180.05317036665,40000.09236124503,19.699952630333822,37658.9198957158,13483.810336703558,-15064870287.343666,2370913.295582716
143180.17876613332,40000.10556232725,19.699945859808523,37658.93391750415,13483.810336636256,-15063924326.984343,2709615.1949471687
143180.3043619,40000.11876506506,19.699939088425197,37658.94794105365,13483.810336559964,-15062978366.27278,3048317.094309818
143180.42995766667,40000.131969458795,19.69993231618368,37658.96196636463,13483.81033647468,-15062032405.208935,3387018.993670438
143180.55555343334,40000.14517550874,19.699925543083822,37658.97599343742,13483.810336380402,-15061086443.792765,3725720.893028803
143180.68114919998,40000.158383215225,19.699918769125446,37658.99002227236,13483.810336277125,-15060140482.024223,4064422.792384687
143180.80674496666,40000.17159257855,19.699911994308394,37659.00405286977,13483.810336164848,-15059194519.903269,4403124.691737863
143180.93234073333,40000.18480359903,19.699905218632505,37659.018085229996,13483.810336043565,-15058248557.429855,4741826.591088106
143181.0579365,40000.19801627699,19.699898442097613,37659.03211935336,13483.810335913275,-15057302594.603937,5080528.49043519
143181.18353226667,40000.21123061273,19.69989166470355,37659.046155240205,13483.810335773971,-15056356631.425472,5419230.389778887
143181.30912803332,40000.224446606575,19.699884886450157,37659.06019289086,13483.810335625652,-15055410667.894415,5757932.289118973
143181.4347238,40000.23766425881,19.699878107337266,37659.07423230565,13483.810335468315,-15054464704.010723,6096634.188455218
143181.56031956666,40000.25088356977,19.699871327364725,37659.088273484915,13483.810335301956,-15053518739.774351,6435336.087787399
143181.68591533334,40000.26410453978,19.69986454653235,37659.102316428995,13483.81033512657,-15052572775.185253,6774037.987115288
143181.8115111,40000.27732716913,19.699857764839997,37659.116361138214,13483.810334942158,-15051626810.243387,7112739.8864386575
143181.93710686665,40000.29055145814,19.69985098228749,37659.13040761291,13483.810334748712,-15050680844.948708,7451441.785757281
143182.06270263332,40000.30377740712,19.699844198874672,37659.14445585341,13483.810334546231,-15049734879.301168,7790143.685070932
143182.1882984,40000.3170050164,19.699837414601376,37659.15850586006,13483.810334334712,-15048788913.30073,8128845.584379383
