t,V,theta,vX,vY,X,Y
633002.664,40000.0,58.69999999999981,20780.76447518049,34178.353205312225,-15071492000.0,0.0
633002.7895957667,40000.007277773984,58.69998285380244,20780.77848425599,34178.35320506614,-15070970004.614822,858531.2948450625
633002.9151915333,40000.0145556351,58.6999657060573,20780.7924943019,34178.35320432782,-15070448008.877735,1717062.589677762
633003.0407873,40000.02183358329,58.69994855676426,20780.806505318273,34178.35320309716,-15069926012.788717,2575593.8844857328
633003.1663830667,40000.02911161851,58.69993140592318,20780.820517305157,34178.35320137407,-15069404016.347742,3434125.1792566064
633003.2919788333,40000.03638974068,58.699914253533926,20780.834530262608,34178.35319915844,-15068882019.554785,4292656.473978012
633003.4175746,40000.04366794974,58.69989709959636,20780.848544190667,34178.35319645016,-15068360022.409822,5151187.768637576
633003.5431703667,40000.05094624564,58.699879944110336,20780.86255908939,34178.35319324914,-15067838024.912828,6009719.063222922
633003.6687661334,40000.058224628316,58.69986278707574,20780.876574958824,34178.35318955527,-15067316027.06378,6868250.357721672
633003.7943619,40000.06550309771,58.69984562849241,20780.89059179902,34178.35318536846,-15066794028.862654,7726781.652121445
633003.9199576667,40000.07278165375,58.69982846836023,20780.904609610025,34178.353180688595,-15066272030.309423,8585312.946409857
633004.0455534334,40000.08006029639,58.699811306679074,20780.91862839189,34178.35317551558,-15065750031.404066,9443844.240574522
633004.1711492,40000.08733902556,58.69979414344878,20780.932648144662,34178.3531698493,-15065228032.146555,10302375.53460305
633004.2967449666,40000.09461784119,58.69977697866921,20780.946668868393,34178.353163689666,-15064706032.53687,11160906.82848305
633004.4223407333,40000.10189674324,58.699759812340254,20780.960690563134,34178.353157036574,-15064184032.574982,12019438.12220213
633004.5479364999,40000.10917573164,58.69974264446176,20780.97471322893,34178.35314988992,-15063662032.260868,12877969.41574789
633004.6735322666,40000.11645480632,58.699725475033596,20780.988736865835,34178.353142249594,-15063140031.594505,13736500.709107934
633004.7991280333,40000.12373396724,58.69970830405563,20781.002761473897,34178.3531341155,-15062618030.575869,14595032.002269857
633004.9247238,40000.13101321431,58.699691131527715,20781.016787053166,34178.35312548754,-15062096029.204933,15453563.295221256
633005.0503195666,40000.1382925475,58.69967395744973,20781.03081360369,34178.35311636561,-15061574027.481676,16312094.587949727
