t,V,theta,vX,vY,X,Y
150714.92,40000.0,9.500000000000004,39451.424061489255,6601.904234427108,-15071492000.0,0.0
151468.4946,40008.642196098386,9.497973652561669,39460.181246648775,6601.935046412715,-14476836838.761658,99500546.85393429
152222.0692,40018.03524734425,9.495869801415715,39469.68798028298,6602.035731256804,-13882044388.045166,199002022.47305775
152975.64380000002,40028.27992282162,9.493691769156591,39480.043282473394,6602.225079001154,-13287102665.486996,298505604.26863647
153729.2184,40039.49554051565,9.49144618612801,39491.364090430725,6602.527199187546,-12691998075.062263,398012787.39378834
154482.793,40051.82434951358,9.48914447517616,39503.78941026713,6602.973266154863,-12096715109.570969,497525475.9933116
155236.3676,40065.43718357565,9.486805002248675,39517.48564597166,6603.603935084976,-11501235982.929213,597046104.9079221
155989.94220000002,40080.540823809824,9.484456220713383,39532.65349933939,6604.472729162821,-10905540172.024216,696577803.750915
156743.5168,40097.38768144198,9.482141318459227,39549.53698435918,6605.650853523839,-10309603841.021082,796124620.7115134
157497.0914,40116.288660809325,9.47992517072511,39568.43531090453,6607.234138740796,-9713399111.497269,895691831.7382704
158250.666,40137.63042217814,9.47790488671501,39589.71869013691,6609.353216706181,-9116893128.539454,995286373.639831
159004.24060000002,40161.89878178845,9.476226053664663,39613.84952847211,6612.188691665597,-8520046854.455972,1094917459.9997933
159757.8152,40189.710724086246,9.475108179395189,39641.41103848993,6615.994177991835,-7922813496.024311,1194597471.577688
160511.3898,40221.858520409056,9.474885273913511,39673.14600863791,6621.131973696064,-7325136435.785346,1294343266.6510944
161264.9644,40259.370756936936,9.476071845324103,39710.009240468346,6628.129439474449,-6726946490.656274,1394178146.722697
162018.53900000002,40303.59644256315,9.479472399126113,39753.23755466317,6637.769966450061,-6128158262.610056,1494134866.295102
162772.1136,40356.318770910606,9.48636671385094,39804.439896412354,6651.242686314223,-5528665287.097863,1594260340.6170819
163525.6882,40419.90111509978,9.498828673046317,39865.70285996959,6670.392914593335,-4928333667.6835375,1694623168.1687887
164279.2628,40497.44906422779,9.520280170164494,39939.68256635857,6698.144310795145,-4326994043.641046,1795325887.515382
165032.83740000002,40592.90961032418,9.556445740348572,40029.58248071514,6739.201514391241,-3724432455.120712,1896525224.9587777
165786.412,40710.84816849383,9.616918099031082,40138.7284899379,6801.149447645238,-3120382979.3981686,1998465530.936453
166539.9866,40855.202623149155,9.71733910680168,40269.02994542206,6895.85445273282,-2514531404.468169,2101532163.940757
167293.5612,41025.56793694766,9.880929562701018,40417.01504361662,7040.036897145851,-1906554254.0577908,2206327161.371507
168047.13580000002,41209.74186733877,10.134316933342864,40566.78618227112,7251.116025453681,-1296241966.680674,2313739883.490834
168800.7104,41377.00720118846,10.489133720606516,40685.57470634388,7532.6446711439075,-683750267.2341713,2424897435.7089014
169554.285,41487.522490711744,10.915516420921369,40736.90813150042,7856.133801241408,-69857339.27654575,2540796271.2908106
170307.8596,41521.01549792399,11.34503283193348,40709.709289911545,8167.88207001875,544181702.783116,2661704751.1815805
171061.43420000002,41491.35457696164,11.715189970800845,40627.04876122885,8424.690711467641,1157254776.4939096,2787000609.8412724
171815.0088,41428.386063466016,12.002705521373862,40522.66965595997,8615.359294743681,1768802183.560057,2915650068.502298
172568.5834,41355.85921771425,12.215404958151174,40419.52289000588,8750.386333167884,2378728959.5707965,3046693247.2169824
173322.158,41286.05162569574,12.371129284394241,40327.40425093454,8845.25438985907,2987167215.321138,3179412823.736796
174075.73260000002,41223.521396738804,12.486269167193747,40248.49642154129,8912.757830916295,3594317260.6682477,3313315608.7664337
174829.3072,41169.12355062681,12.572979699506886,40181.86854774998,8961.817557734372,4200376998.9797134,3448069940.4299803
175582.8818,41122.27129814972,12.639651631719921,40125.6961593057,8998.316756466602,4805518681.393179,3583451532.0201397
176336.4564,41081.954730943595,12.691972646440627,40078.13095620832,9026.096807165064,5409885216.298528,3719306058.447085
177090.03100000002,41047.14377552304,12.733815466864119,40037.57378927532,9047.690158089767,6013593141.556071,3855525023.6609674
177843.6056,41016.92465019577,12.767854635595533,40002.71961924458,9064.79623730958,6616737162.427473,3992030438.1193423
178597.1802,40990.529814311914,12.795970589198392,39972.52724448407,9078.579192085788,7219394478.995446,4128765031.60545
179350.7548,40967.3291440796,12.819510589543194,39946.171565069875,9089.853381290417,7821628411.59752,4265685905.4491167
180104.32940000002,40946.80967113406,12.83945789068975,39922.99813212809,9099.200095952114,8423491289.342603,4402760336.640033
180857.904,40928.55429353987,12.856542755373386,39902.48537310881,9107.042198654759,9025026705.526287,4539962948.354199
181611.4786,40912.222969932045,12.871316462356434,39884.21483360582,9113.692744887347,9626271267.504456,4677273763.921408
182365.0532,40897.53719610196,12.884201484853481,39867.84825664035,9119.38726516442,10227255955.10823,4814676842.944255
183118.62780000002,40884.26757552156,12.895526096564266,39853.11007247359,9124.305603066367,10828007179.618793,4952159308.345062
183872.2024,40872.2240012361,12.905548635754746,39839.77403323407,9128.58695462057,11428547614.37304,5089710640.748594
184625.777,40861.247938331006,12.914474788110754,39827.65297958747,9132.34040185304,12028896850.866182,5227322158.860799
185379.3516,40851.20635826246,12.922470081192628,39816.59096413289,9135.652408026177,12629071920.894297,5364986631.364204
186132.92620000002,40841.986959023474,12.929669043831456,39806.4571497037,9138.592230198605,13229087715.232584,5502697983.225493
186886.5008,40833.494382772726,12.936182008635514,39797.14104943517,9141.215881888675,13828957321.8545,5640451070.741605
187640.0754,40825.647207541326,12.942100225824932,39788.54878665346,9143.569071578371,14428692301.131453,5778241507.293809
