t,V,theta,vX,vY,X,Y
519966.474,40000.0,49.69999999999989,25871.59118041844,30506.733187827485,-15071492000.0,0.0
519966.59959576663,40000.00906085017,49.699984695584,25871.605189612812,30506.733187624257,-15070842127.358221,766303.3086441274
519966.72519153333,40000.01812217462,49.69996938947853,25871.61920001539,30506.733187014517,-15070192254.364527,1532606.617278045
519966.8507873,40000.02718397334,49.69995408168326,25871.63321162629,30506.73318599816,-15069542381.018888,2298909.9258915405
519966.9763830667,40000.03624624633,49.69993877219795,25871.647224445638,30506.73318457508,-15068892507.321274,3065213.2344743977
519967.1019788333,40000.04530899359,49.6999234610224,25871.661238473553,30506.733182745174,-15068242633.271654,3831516.5430163997
519967.22757459997,40000.05437221513,49.699908148156354,25871.675253710157,30506.733180508334,-15067592758.869999,4597819.851507326
519967.35317036667,40000.06343591094,49.69989283359959,25871.689270155573,30506.73317786446,-15066942884.116278,5364123.159936952
519967.4787661333,40000.07250008102,49.69987751735188,25871.703287809923,30506.73317481344,-15066293009.01046,6130426.4682950545
519967.6043619,40000.08156472537,49.699862199413,25871.717306673327,30506.733171355172,-15065643133.552515,6896729.776571403
519967.72995766666,40000.09062984398,49.69984687978272,25871.731326745907,30506.73316748955,-15064993257.742413,7663033.084755768
519967.8555534333,40000.099695436875,49.6998315584608,25871.745348027784,30506.73316321647,-15064343381.580124,8429336.392837914
519967.9811492,40000.10876150402,49.699816235447024,25871.75937051908,30506.733158535826,-15063693505.065617,9195639.700807605
519968.10674496664,40000.11782804545,49.69980091074116,25871.77339421992,30506.733153447512,-15063043628.19886,9961943.008654604
519968.23234073335,40000.126895061134,49.69978558434297,25871.78741913042,30506.73314795142,-15062393750.979826,10728246.31636867
519968.3579365,40000.13596255109,49.69977025625224,25871.80144525071,30506.73314204745,-15061743873.408482,11494549.623939555
519968.48353226663,40000.14503051531,49.699754926468735,25871.8154725809,30506.733135735496,-15061093995.484798,12260852.931357013
519968.60912803333,40000.15409895379,49.699739594992224,25871.82950112112,30506.733129015447,-15060444117.208746,13027156.238610797
519968.7347238,40000.163167866536,49.69972426182248,25871.843530871487,30506.733121887202,-15059794238.580292,13793459.545690652
519968.8603195667,40000.17223725354,49.69970892695927,25871.857561832127,30506.733114350653,-15059144359.599407,14559762.852586323
519968.9859153333,40000.181307114806,49.69969359040237,25871.87159400316,30506.733106405696,-15058494480.266062,15326066.159287555
519969.11151109997,40000.19037745034,49.69967825215155,25871.88562738471,30506.733098052224,-15057844600.580225,16092369.465784086
519969.23710686667,40000.19944826012,49.69966291220658,25871.89966197689,30506.733089290134,-15057194720.541868,16858672.772065654
519969.3627026333,40000.20851954417,49.69964757056723,25871.913697779833,30506.733080119317,-15056544840.150959,17624976.07812199
519969.4882984,40000.21759130248,49.699632227233266,25871.927734793655,30506.73307053967,-15055894959.407467,18391279.38394283
519969.61389416666,40000.22666353503,49.69961688220447,25871.94177301848,30506.733060551087,-15055245078.311361,19157582.689517904
519969.7394899333,40000.235736241855,49.699601535480596,25871.955812454427,30506.73305015346,-15054595196.862614,19923885.994836938
519969.8650857,40000.244809422926,49.699586187061435,25871.969853101622,30506.733039346684,-15053945315.061192,20690189.29988965
519969.99068146665,40000.25388307826,49.69957083694675,25871.983894960184,30506.733028130657,-15053295432.907064,21456492.604665767
519970.11627723335,40000.26295720784,49.6995554851363,25871.997938030232,30506.73301650527,-15052645550.400202,22222795.909155007
519970.241873,40000.27203181167,49.699540131629874,25872.01198231189,30506.733004470414,-15051995667.540575,22989099.213347085
519970.36746876664,40000.28110688975,49.699524776427225,25872.026027805285,30506.732992025987,-15051345784.328152,23755402.517231714
519970.49306453334,40000.290182442084,49.699509419528134,25872.040074510533,30506.732979171884,-15050695900.762903,24521705.820798606
519970.6186603,40000.299258468665,49.69949406093237,25872.054122427755,30506.732965908,-15050046016.844797,25288009.124037467
519970.7442560667,40000.30833496949,49.69947870063971,25872.068171557075,30506.732952234222,-15049396132.573805,26054312.426938005
519970.8698518333,40000.317411944576,49.69946333864991,25872.082221898618,30506.732938150453,-15048746247.949894,26820615.72948992
519970.99544759997,40000.3264893939,49.69944797496276,25872.0962734525,30506.732923656582,-15048096362.973036,27586919.03168291
519971.1210433667,40000.33556731747,49.699432609578004,25872.110326218844,30506.732908752503,-15047446477.6432,28353222.333506674
519971.2466391333,40000.344645715275,49.699417242495436,25872.124380197776,30506.73289343811,-15046796591.960354,29119525.634950906
519971.3722349,40000.35372458733,49.69940187371481,25872.138435389414,30506.7328777133,-15046146705.924469,29885828.9360053
519971.49783066666,40000.36280393363,49.699386503235914,25872.15249179388,30506.732861577962,-15045496819.535515,30652132.23665955
519971.6234264333,40000.37188375417,49.6993711310585,25872.1665494113,30506.732845031995,-15044846932.79346,31418435.536903333
519971.7490222,40000.38096404894,49.69935575718234,25872.180608241793,30506.732828075288,-15044197045.698275,32184738.836726338
519971.87461796665,40000.39004481796,49.699340381607215,25872.19466828548,30506.732810707737,-15043547158.249928,32951042.136118244
519972.00021373335,40000.39912606121,49.69932500433289,25872.208729542483,30506.732792929237,-15042897270.44839,33717345.435068734
519972.1258095,40000.408207778695,49.699309625359135,25872.222792012926,30506.73277473968,-15042247382.293629,34483648.733567476
519972.25140526664,40000.41728997042,49.69929424468572,25872.23685569693,30506.73275613896,-15041597493.785616,35249952.031604156
519972.37700103334,40000.42637263638,49.699278862312404,25872.25092059462,30506.732737126975,-15040947604.92432,36016255.32916843
519972.5025968,40000.43545577657,49.699263478238976,25872.26498670611,30506.732717703613,-15040297715.709711,36782558.62624998
519972.6281925666,40000.444539390985,49.69924809246521,25872.27905403153,30506.73269786877,-15039647826.141758,37548861.92283846
519972.7537883333,40000.45362347963,49.69923270499085,25872.293122570998,30506.732677622338,-15038997936.22043,38315165.21892353
519972.8793841,40000.46270804252,49.69921731581568,25872.307192324635,30506.732656964214,-15038348045.945698,39081468.514494866
519973.0049798667,40000.471793079625,49.69920192493947,25872.321263292568,30506.73263589429,-15037698155.31753,39847771.80954211
519973.1305756333,40000.48087859095,49.69918653236199,25872.335335474912,30506.732614412456,-15037048264.335896,40614075.10405493
519973.25617139996,40000.48996457651,49.699171138083024,25872.349408871796,30506.732592518612,-15036398373.000765,41380378.398022965
519973.38176716666,40000.49905103629,49.699155742102306,25872.36348348334,30506.732570212647,-15035748481.312107,42146681.69143587
519973.5073629333,40000.5081379703,49.69914034441963,25872.37755930966,30506.732547494456,-15035098589.269892,42912984.9842833
519973.6329587,40000.51722537851,49.699124945034775,25872.391636350887,30506.73252436393,-15034448696.874088,43679288.27655488
519973.75855446665,40000.52631326096,49.699109543947486,25872.40571460714,30506.73250082097,-15033798804.124666,44445591.56824027
519973.8841502333,40000.53540161762,49.69909414115755,25872.419794078538,30506.73247686546,-15033148911.021595,45211894.8593291
519974.009746,40000.544490448505,49.699078736664724,25872.433874765204,30506.7324524973,-15032499017.564844,45978198.149811
519974.13534176664,40000.5535797536,49.699063330468796,25872.447956667263,30506.732427716383,-15031849123.754383,46744501.43967561
519974.26093753334,40000.562669532905,49.69904792256953,25872.462039784834,30506.7324025226,-15031199229.590181,47510804.728912555
519974.3865333,40000.57175978643,49.699032512966674,25872.476124118042,30506.732376915847,-15030549335.072208,48277108.01751147
519974.5121290666,40000.58085051416,49.69901710166002,25872.49020966701,30506.73235089601,-15029899440.200434,49043411.30546198
519974.63772483333,40000.589941716105,49.69900168864933,25872.504296431853,30506.73232446299,-15029249544.974825,49809714.59275371
519974.7633206,40000.59903339226,49.69898627393437,25872.5183844127,30506.73229761668,-15028599649.395353,50576017.87937627
519974.8889163667,40000.60812554262,49.69897085751492,25872.53247360967,30506.73227035697,-15027949753.461988,51342321.16531928
