t,V,theta,vX,vY,X,Y
297661.967,40000.0,32.000000000000064,33921.923846257014,21196.770569328233,-15071492000.0,0.0
297662.09259576665,40000.011880580634,31.999989366018603,33921.93785563938,21196.770569233697,-15070639909.817602,532444.9301024432
297662.21819153335,40000.02376240596,31.99997873061122,33921.951866605996,21196.770568950054,-15069787819.28328,1064889.8602001371
297662.3437873,40000.035645476164,31.999968093777632,33921.965879157135,21196.770568477245,-15068935728.396996,1597334.7902883305
297662.46938306664,40000.047529791445,31.999957455517556,33921.97989329305,21196.7705678152,-15068083637.158707,2129779.720362271
297662.59497883334,40000.059415351985,31.999946815830732,33921.99390901401,21196.77056696386,-15067231545.568375,2662224.6504172045
297662.7205746,40000.07130215797,31.999936174716883,33922.00792632027,21196.770565923158,-15066379453.625961,3194669.5804483755
297662.8461703667,40000.083190209596,31.99992553217573,33922.0219452121,21196.77056469303,-15065527361.331425,3727114.5104510263
297662.9717661333,40000.095079507046,31.99991488820701,33922.035965689756,21196.770563273414,-15064675268.684725,4259559.440420398
297663.09736189997,40000.10697005051,31.999904242810423,33922.049987753504,21196.77056166424,-15063823175.685822,4792004.370351728
297663.2229576667,40000.11886184017,31.999893595985718,33922.0640114036,21196.77055986545,-15062971082.334677,5324449.300240258
297663.3485534333,40000.130754876234,31.999882947732612,33922.07803664031,21196.77055787698,-15062118988.631248,5856894.23008122
297663.4741492,40000.142649158865,31.999872298050825,33922.0920634639,21196.770555698757,-15061266894.5755,6389339.1598698525
297663.59974496666,40000.154544688274,31.999861646940087,33922.10609187462,21196.770553330723,-15060414800.167389,6921784.089601385
297663.7253407333,40000.16644146464,31.999850994400127,33922.12012187275,21196.770550772817,-15059562705.406878,7454229.019271051
297663.8509365,40000.17833948816,31.999840340430662,33922.134153458544,21196.770548024968,-15058710610.293924,7986673.948874079
297663.97653226665,40000.190238759,31.99982968503143,33922.14818663226,21196.770545087114,-15057858514.82849,8519118.878405698
297664.10212803335,40000.202139277375,31.999819028202136,33922.16222139416,21196.77054195919,-15057006419.010532,9051563.807861133
297664.2277238,40000.21404104346,31.999808369942514,33922.17625774451,21196.770538641136,-15056154322.840014,9584008.73723561
297664.35331956664,40000.22594405745,31.9997977102523,33922.19029568358,21196.77053513288,-15055302226.316895,10116453.666524353
297664.47891533334,40000.237848319535,31.999787049131196,33922.20433521162,21196.770531434362,-15054450129.441133,10648898.59572258
297664.6045111,40000.2497538299,31.99977638657894,33922.21837632891,21196.770527545516,-15053598032.212692,11181343.524825515
297664.7301068667,40000.26166058873,31.999765722595264,33922.23241903569,21196.77052346628,-15052745934.631529,11713788.453828374
297664.85570263333,40000.27356859623,31.999755057179872,33922.24646333224,21196.770519196587,-15051893836.697605,12246233.382726373
297664.9812984,40000.28547785257,31.9997443903325,33922.26050921882,21196.77051473637,-15051041738.410881,12778678.31151473
297665.1068941667,40000.29738835796,31.999733722052877,33922.27455669569,21196.77051008557,-15050189639.771317,13311123.240188656
297665.2324899333,40000.30930011258,31.99972305234071,33922.28860576311,21196.77050524412,-15049337540.77887,13843568.168743366
297665.3580857,40000.321213116615,31.99971238119574,33922.30265642135,21196.770500211955,-15048485441.433504,14376013.097174067
297665.48368146666,40000.33312737025,31.999701708617692,33922.31670867067,21196.77049498901,-15047633341.735176,14908458.02547597
297665.6092772333,40000.34504287368,31.999691034606272,33922.33076251133,21196.77048957522,-15046781241.68385,15440902.953644278
297665.734873,40000.356959627105,31.999680359161225,33922.344817943595,21196.770483970522,-15045929141.279482,15973347.881674198
297665.86046876665,40000.368877630695,31.999669682282263,33922.35887496773,21196.770478174847,-15045077040.522034,16505792.809560936
297665.98606453335,40000.38079688466,31.99965900396911,33922.372933583996,21196.770472188135,-15044224939.411465,17038237.737299692
297666.1116603,40000.39271738918,31.99964832422149,33922.386993792665,21196.77046601032,-15043372837.947735,17570682.664885666
297666.23725606664,40000.404639144435,31.999637643039122,33922.40105559399,21196.770459641335,-15042520736.130806,18103127.59231406
297666.36285183334,40000.41656215063,31.999626960421747,33922.41511898824,21196.770453081117,-15041668633.960636,18635572.51958007
297666.4884476,40000.42848640795,31.999616276369068,33922.42918397568,21196.7704463296,-15040816531.437185,19168017.446678888
297666.6140433667,40000.440411916585,31.99960559088081,33922.443250556564,21196.77043938672,-15039964428.560413,19700462.37360571
297666.73963913333,40000.45233867672,31.99959490395671,33922.45731873116,21196.77043225241,-15039112325.330282,20232907.300355732
297666.8652349,40000.46426668854,31.999584215596485,33922.47138849974,21196.77042492661,-15038260221.74675,20765352.22692414
297666.9908306667,40000.47619595225,31.999573525799857,33922.48545986256,21196.77041740925,-15037408117.809776,21297797.153306127
297667.1164264333,40000.48812646804,31.99956283456655,33922.499532819886,21196.770409700268,-15036556013.519321,21830242.079496875
297667.2420222,40000.50005823609,31.99955214189629,33922.513607371984,21196.7704017996,-15035703908.875347,22362687.005491577
297667.36761796667,40000.511991256586,31.99954144778879,33922.52768351911,21196.77039370718,-15034851803.877811,22895131.931285407
297667.4932137333,40000.52392552973,31.999530752243775,33922.54176126154,21196.770385422937,-15033999698.526674,23427576.856873557
297667.6188095,40000.5358610557,31.999520055260977,33922.55584059953,21196.770376946813,-15033147592.821896,23960021.782251205
297667.74440526665,40000.54779783471,31.99950935684011,33922.56992153335,21196.770368278743,-15032295486.763437,24492466.707413528
297667.8700010333,40000.559735866926,31.999498656980908,33922.58400406326,21196.77035941866,-15031443380.351257,25024911.63235571
297667.9955968,40000.57167515254,31.999487955683087,33922.59808818952,21196.770350366496,-15030591273.585316,25557356.557072915
297668.12119256664,40000.58361569175,31.999477252946345,33922.61217391241,21196.77034112219,-15029739166.465572,26089801.481560327
297668.24678833334,40000.595557484754,31.999466548770442,33922.62626123217,21196.77033168567,-15028887058.99199,26622246.405813113
297668.3723841,40000.60750053172,31.999455843155094,33922.640350149086,21196.770322056884,-15028034951.164522,27154691.329826448
297668.49797986663,40000.61944483285,31.999445136100015,33922.65444066341,21196.770312235756,-15027182842.983135,27687136.253595505
297668.62357563333,40000.63139038835,31.99943442760491,33922.66853277542,21196.770302222223,-15026330734.447786,28219581.177115444
297668.7491714,40000.64333719838,31.99942371766954,33922.68262648536,21196.770292016223,-15025478625.558435,28752026.100381438
297668.8747671667,40000.65528526315,31.9994130062936,33922.69672179351,21196.770281617686,-15024626516.315042,29284471.023388647
297669.0003629333,40000.66723458285,31.999402293476805,33922.71081870013,21196.770271026548,-15023774406.717566,29816915.94613223
297669.12595869997,40000.679185157656,31.99939157921891,33922.72491720548,21196.770260242745,-15022922296.765966,30349360.86860736
