t,V,theta,vX,vY,X,Y
286358.348,40000.0,31.10000000000006,34250.68338401311,20661.33315466571,-15071492000.0,0.0
286358.47359576664,40000.01199573462,31.099989634634486,34250.69739340315,20661.333154577424,-15070631651.656364,518995.1955831317
286358.59919153334,40000.023992749026,31.099979267875003,34250.7114043928,20661.33315431254,-15069771302.960804,1037990.3911618281
286358.7247873,40000.03599104341,31.09996889972135,34250.725416982335,20661.333153870994,-15068910953.91328,1556985.5867316523
286358.8503830667,40000.04799061798,31.09995853017325,34250.73943117202,20661.333153252726,-15068050604.51375,2075980.7822881662
286358.97597883333,40000.05999147295,31.099948159230433,34250.753446962124,20661.33315245768,-15067190254.762177,2594975.97782693
286359.1015746,40000.071993608486,31.099937786892628,34250.76746435292,20661.33315148579,-15066329904.658518,3113971.173343502
286359.2271703667,40000.083997024805,31.09992741315957,34250.78148334466,20661.333150337,-15065469554.202734,3632966.3688334394
286359.3527661333,40000.09600172211,31.09991703803098,34250.79550393763,20661.333149011243,-15064609203.394785,4151961.564292298
286359.4783619,40000.10800770059,31.099906661506594,34250.80952613209,20661.333147508463,-15063748852.234629,4670956.759715633
286359.60395766667,40000.12001496045,31.099896283586137,34250.82354992831,20661.3331458286,-15062888500.722229,5189951.955098994
286359.7295534333,40000.13202350188,31.09988590426935,34250.83757532656,20661.333143971595,-15062028148.857542,5708947.150437935
286359.8551492,40000.144033325094,31.099875523555948,34250.8516023271,20661.333141937383,-15061167796.64053,6227942.345728003
286359.98074496666,40000.156044430274,31.099865141445665,34250.86563093021,20661.333139725903,-15060307444.07115,6746937.540964749
286360.1063407333,40000.16805681763,31.099854757938235,34250.87966113615,20661.333137337097,-15059447091.149364,7265932.736143717
286360.2319365,40000.18007048737,31.099844373033378,34250.89369294519,20661.333134770903,-15058586737.875132,7784927.931260452
286360.35753226664,40000.19208543967,31.099833986730825,34250.907726357604,20661.33313202726,-15057726384.248411,8303923.126310498
286360.48312803335,40000.20410167474,31.099823599030312,34250.921761373655,20661.333129106104,-15056866030.269163,8822918.321289398
286360.6087238,40000.21611919279,31.09981320993155,34250.93579799362,20661.33312600738,-15056005675.937346,9341913.51619269
286360.73431956663,40000.228137994,31.09980281943429,34250.949836217755,20661.333122731023,-15055145321.252922,9860908.711015914
286360.85991533333,40000.24015807859,31.099792427538247,34250.963876046335,20661.333119276977,-15054284966.215849,10379903.905754607
286360.9855111,40000.25217944674,31.099782034243166,34250.977917479635,20661.33311564518,-15053424610.826088,10898899.100404307
286361.1111068667,40000.26420209867,31.09977163954875,34250.99196051792,20661.333111835567,-15052564255.083597,11417894.294960545
286361.2367026333,40000.276226034555,31.09976124345474,34251.00600516146,20661.33310784808,-15051703898.988338,11936889.489418857
286361.36229839997,40000.28825125461,31.09975084596087,34251.020051410516,20661.333103682657,-15050843542.54027,12455884.683774771
286361.48789416667,40000.30027775904,31.099740447066864,34251.034099265366,20661.333099339237,-15049983185.73935,12974879.878023818
286361.6134899333,40000.31230554803,31.09973004677245,34251.04814872628,20661.33309481776,-15049122828.585539,13493875.072161527
286361.7390857,40000.32433462179,31.099719645077354,34251.06219979352,20661.333090118165,-15048262471.078798,14012870.266183423
286361.86468146666,40000.33636498052,31.0997092419813,34251.07625246736,20661.33308524039,-15047402113.219088,14531865.460085033
286361.9902772333,40000.34839662441,31.099698837484024,34251.090306748076,20661.333080184373,-15046541755.006365,15050860.653861877
286362.115873,40000.360429553664,31.09968843158526,34251.104362635924,20661.333074950056,-15045681396.44059,15569855.84750948
286362.24146876665,40000.37246376849,31.099678024284717,34251.118420131184,20661.333069537377,-15044821037.521723,16088851.041023359
286362.36706453335,40000.38449926908,31.099667615582142,34251.13247923412,20661.333063946273,-15043960678.249722,16607846.234399037
286362.4926603,40000.39653605563,31.099657205477257,34251.146539945,20661.333058176686,-15043100318.62455,17126841.42763203
286362.61825606663,40000.40857412835,31.09964679396978,34251.160602264106,20661.33305222855,-15042239958.646164,17645836.620717853
