t,V,theta,vX,vY,X,Y
410698.157,40000.0,40.99999999999997,30188.383208910895,26242.36115962028,-15071492000.0,0.0
410698.28259576665,40000.01057284967,40.99998683480785,30188.39721820607,26242.361159466833,-15070733693.197348,659185.893797213
410698.40819153335,40000.02114656412,40.999973667965996,30188.4112289111,26242.361159006454,-15069975386.042776,1318371.787586717
410698.5337873,40000.03172114341,40.99996049947412,30188.42524102617,26242.361158239044,-15069217078.53625,1977557.6813608012
410698.65938306664,40000.04229658765,40.99994732933195,30188.439254551475,26242.361157164512,-15068458770.677732,2636743.575111752
410698.78497883334,40000.052872896915,40.99993415753922,30188.453269487207,26242.361155782768,-15067700462.467192,3295929.4688318535
410698.9105746,40000.063450071306,40.99992098409563,30188.46728583356,26242.361154093716,-15066942153.904589,3955115.362513388
410699.0361703667,40000.07402811088,40.9999078090009,30188.481303590732,26242.361152097266,-15066183844.98989,4614301.2561486345
410699.16176613333,40000.08460701576,40.999894632254765,30188.495322758914,26242.361149793323,-15065425535.723059,5273487.14972987
410699.2873619,40000.095186786,40.999881453856936,30188.509343338297,26242.361147181797,-15064667226.10406,5932673.0432493705
410699.4129576667,40000.1057674217,40.999868273807124,30188.523365329078,26242.36114426259,-15063908916.132858,6591858.936699407
410699.5385534333,40000.116348922944,40.99985509210507,30188.53738873145,26242.361141035613,-15063150605.80942,7251044.830072251
410699.6641492,40000.12693128982,40.999841908750476,30188.551413545603,26242.36113750077,-15062392295.133707,7910230.723360171
410699.78974496666,40000.13751452241,40.99982872374307,30188.565439771734,26242.361133657974,-15061633984.105684,8569416.61655543
410699.9153407333,40000.148098620804,40.999815537082576,30188.579467410036,26242.361129507128,-15060875672.725317,9228602.509650294
410700.0409365,40000.15868358508,40.999802348768696,30188.5934964607,26242.361125048137,-15060117360.99257,9887788.402637023
410700.16653226665,40000.16926941533,40.99978915880117,30188.607526923923,26242.36112028091,-15059359048.907408,10546974.295507876
410700.2921280333,40000.17985611165,40.9997759671797,30188.6215587999,26242.361115205356,-15058600736.469793,11206160.188255107
410700.4177238,40000.19044367411,40.999762773904024,30188.63559208882,26242.36110982138,-15057842423.679693,11865346.080870973
410700.54331956664,40000.2010321028,40.99974957897384,30188.64962679088,26242.36110412889,-15057084110.53707,12524531.973347723
410700.66891533334,40000.21162139781,40.99973638238889,30188.663662906274,26242.36109812779,-15056325797.04189,13183717.865677606
410700.7945111,40000.22221155922,40.99972318414887,30188.677700435197,26242.361091817987,-15055567483.194117,13842903.757852871
410700.92010686663,40000.232802587125,40.99970998425352,30188.69173937784,26242.36108519939,-15054809168.993715,14502089.649865761
410701.04570263333,40000.24339448161,40.99969678270254,30188.705779734395,26242.361078271908,-15054050854.440649,15161275.541708518
410701.1712984,40000.253987242744,40.99968357949567,30188.719821505063,26242.361071035444,-15053292539.534883,15820461.433373382
410701.2968941667,40000.26458087064,40.999670374632615,30188.73386469003,26242.361063489905,-15052534224.276382,16479647.324852593
410701.4224899333,40000.27517536536,40.9996571681131,30188.747909289497,26242.3610556352,-15051775908.66511,17138833.216138385
410701.54808569996,40000.285770727,40.99964395993683,30188.761955303657,26242.361047471233,-15051017592.701033,17798019.107222985
410701.67368146667,40000.29636695565,40.999630750103556,30188.7760027327,26242.361038997915,-15050259276.384113,18457204.99809863
410701.7992772333,40000.306964051386,40.99961753861296,30188.79005157682,26242.361030215146,-15049500959.714315,19116390.888757546
410701.924873,40000.31756201431,40.99960432546478,30188.804101836216,26242.361021122837,-15048742642.691607,19775576.77919196
410702.05046876665,40000.328160844496,40.999591110658734,30188.81815351108,26242.361011720895,-15047984325.315948,20434762.669394094
410702.1760645333,40000.33876054203,40.99957789419454,30188.832206601608,26242.361002009224,-15047226007.587305,21093948.55935617
410702.3016603,40000.349361107,40.999564676071905,30188.84626110799,26242.36099198773,-15046467689.505644,21753134.44907041
