t,V,theta,vX,vY,X,Y
226072.38,40000.0,10.100000000000007,39380.12719897746,7014.669043679488,-15071492000.0,0.0
226197.97576666667,40001.388418819624,10.099646813921925,39381.53734271654,7014.669768242795,-14972570695.240631,17620254.729077175
226323.57153333334,40002.79556111008,10.099291026739408,39382.96623976889,7014.671971032716,-14873645824.99718,35240513.098237716
226449.1673,40004.221804166315,10.09893262936095,39384.4142627582,7014.675711419907,-14774717341.700981,52860778.89375845
226574.76306666667,40005.66753537436,10.098571613625593,39385.881794131266,7014.681051168719,-14675785196.83523,70481056.05399086
226700.35883333333,40007.13315254689,10.098207972374157,39387.369226479765,7014.688054544625,-14576849340.909914,88101348.67550543
226825.9546,40008.61906427207,10.097841699525041,39388.8769628745,7014.696788427079,-14477909723.435917,105721661.01951249
226951.55036666666,40010.12569027641,10.097472790154757,39390.40541721283,7014.707322428108,-14378966292.898264,123341997.51857358
227077.14613333333,40011.65346180206,10.097101240583637,39391.95501457978,7014.719729016967,-14280018996.728489,140962362.78361806
227202.7419,40013.202821999424,10.096727048466942,39393.526191623474,7014.734083651217,-14181067781.276064,158582761.6112807
227328.33766666666,40014.7742263357,10.096350212891801,39395.119396945614,7014.7504649145685,-14082112591.778873,176203198.99157694
227453.93343333332,40016.368143020096,10.095970734480309,39396.73509150758,7014.768954661916,-13983153372.332693,193823680.1159328
227579.5292,40017.985053446544,10.095588615499219,39398.373749052975,7014.789638171956,-13884190065.859615,211444210.38558874
227705.12496666666,40019.62545265477,10.095203859976653,39400.03585654736,7014.812604307848,-13785222614.075407,229064795.42039663
227830.72073333332,40021.289849810484,10.094816473826299,39401.72191463594,7014.8379456863995,-13686250957.455729,246685441.0680304
227956.3165,40022.97876870573,10.0944264649796,39403.43243812011,7014.865758856257,-13587275035.201187,264306153.413633
228081.91226666665,40024.692748280344,10.094033843526434,39405.1679564537,7014.896144485675,-13488294785.201172,281926938.7899224
228207.50803333332,40026.43234316548,10.093638621864924,39406.929014259906,7014.929207560409,-13389310143.996403,299547803.78778183
228333.10379999998,40028.19812425036,10.093240814860918,39408.71617186987,7014.965057592372,-13290321046.740175,317168755.2673601
228458.69956666665,40029.99067927339,10.092840440017852,39410.53000588394,7015.003808839693,-13191327427.1582,334789800.36970955
228584.2953333333,40031.810613438756,10.092437517657675,39412.371109756765,7015.045580538882,-13092329217.507027,352410946.5289924
228709.89109999998,40033.65855005994,10.092032071113595,39414.240094407316,7015.090497149856,-12993326348.530956,370032201.4852852
228835.48686666667,40035.53513123131,10.091624126935479,39416.137588855134,7015.138688614617,-12894318749.417381,387653573.2980157
228961.08263333334,40037.44101852932,10.09121371510874,39418.06424088401,7015.190290630443,-12795306347.750515,405275070.36006707
229086.6784,40039.37689374487,10.090800869287717,39420.02071773454,7015.245444938496,-12696289069.463392,422896701.41258717
