t,V,theta,vX,vY,X,Y
527502.22,40000.0,50.29999999999988,25550.71270062397,30775.982201875748,-15071492000.0,0.0
527502.3455957667,40000.008948460396,50.29998456051826,25550.726709810853,30775.982201669376,-15070850187.553955,773066.6159128546
527502.4711915334,40000.017897368285,50.29996911935082,25550.74072019095,30775.982201050207,-15070208374.755997,1546133.2318153412
527502.5967873,40000.026846723646,50.29995367649737,25550.754731764373,30775.982200018134,-15069566561.606094,2319199.8476970894
527502.7223830667,40000.035796526485,50.29993823195763,25550.768744531248,30775.98219857305,-15068924748.104218,3092266.463547726
527502.8479788334,40000.04474677679,50.299922785731425,25550.78275849169,30775.98219671485,-15068282934.250336,3865333.079356876
527502.9735746,40000.053697474556,50.29990733781852,25550.79677364581,30775.98219444343,-15067641120.04442,4638399.695114161
527503.0991703667,40000.06264861978,50.29989188821868,25550.810789993728,30775.982191758685,-15066999305.486443,5411466.310809199
527503.2247661334,40000.07160021246,50.29987643693169,25550.824807535562,30775.98218866051,-15066357490.576372,6184532.9264316065
527503.3503618999,40000.080552252584,50.29986098395733,25550.838826271425,30775.982185148798,-15065715675.314177,6957599.541970997
527503.4759576666,40000.08950474015,50.29984552929537,25550.852846201436,30775.982181223444,-15065073859.699827,7730666.157416982
527503.6015534333,40000.09845767514,50.29983007294559,25550.866867325713,30775.98217688434,-15064432043.733294,8503732.77275917
527503.7271492,40000.107411057565,50.29981461490776,25550.88088964437,30775.982172131382,-15063790227.414547,9276799.387987165
527503.8527449666,40000.11636488741,50.29979915518167,25550.894913157525,30775.982166964466,-15063148410.743555,10049866.003090572
527503.9783407333,40000.125319164676,50.299783693767075,25550.908937865297,30775.982161383483,-15062506593.720291,10822932.618058989
527504.1039365,40000.13427388935,50.299768230663766,25550.9229637678,30775.98215538833,-15061864776.344723,11595999.232882017
527504.2295322666,40000.14322906143,50.299752765871524,25550.93699086515,30775.9821489789,-15061222958.616821,12369065.84754925
527504.3551280333,40000.152184680905,50.29973729939011,25550.951019157466,30775.982142155084,-15060581140.536556,13142132.46205028
527504.4807238,40000.161140747776,50.29972183121931,25550.965048644863,30775.982134916783,-15059939322.103897,13915199.076374695
527504.6063195666,40000.17009726203,50.29970636135889,25550.97907932746,30775.982127263887,-15059297503.318813,14688265.690512083
527504.7319153333,40000.17905422367,50.29969088980865,25550.993111205367,30775.98211919629,-15058655684.181274,15461332.304452032
527504.8575111,40000.18801163268,50.29967541656835,25551.00714427871,30775.98211071389,-15058013864.691252,16234398.918184118
527504.9831068667,40000.19696948906,50.299659941637756,25551.0211785476,30775.98210181657,-15057372044.848717,17007465.531697925
527505.1087026333,40000.205927792806,50.299644465016655,25551.035214012154,30775.982092504237,-15056730224.653639,17780532.144983027
527505.2342984,40000.21488654391,50.299628986704825,25551.04925067249,30775.98208277678,-15056088404.105986,18553598.758028995
527505.3598941667,40000.22384574236,50.299613506702045,25551.063288528727,30775.98207263409,-15055446583.205729,19326665.370825406
527505.4854899333,40000.23280538815,50.29959802500808,25551.07732758098,30775.982062076066,-15054804761.952837,20099731.983361825
527505.6110857,40000.24176548129,50.299582541622705,25551.091367829365,30775.982051102597,-15054162940.34728,20872798.59562782
527505.7366814667,40000.25072602175,50.299567056545705,25551.105409274,30775.98203971358,-15053521118.38903,21645865.207612947
527505.8622772333,40000.25968700955,50.29955156977685,25551.119451915,30775.98202790891,-15052879296.078056,22418931.819306772
527505.987873,40000.26864844467,50.29953608131593,25551.133495752485,30775.98201568848,-15052237473.41433,23191998.430698857
527506.1134687667,40000.2776103271,50.2995205911627,25551.14754078657,30775.982003052184,-15051595650.397818,23965065.04177875
527506.2390645334,40000.28657265684,50.299505099316946,25551.16158701737,30775.981989999913,-15050953827.028492,24738131.652536005
527506.3646603,40000.29553543388,50.29948960577845,25551.175634445004,30775.981976531562,-15050312003.30632,25511198.262960173
527506.4902560667,40000.30449865822,50.299474110546974,25551.189683069588,30775.981962647027,-15049670179.231274,26284264.873040803
527506.6158518334,40000.31346232985,50.2994586136223,25551.203732891237,30775.9819483462,-15049028354.803324,27057331.482767437
527506.7414476,40000.32242644876,50.2994431150042,25551.217783910073,30775.981933628977,-15048386530.022438,27830398.092129618
527506.8670433667,40000.33139101495,50.299427614692455,25551.231836126208,30775.981918495247,-15047744704.888588,28603464.701116882
527506.9926391334,40000.340356028406,50.299412112686845,25551.24588953976,30775.981902944906,-15047102879.401745,29376531.30971877
527507.1182349,40000.349321489135,50.29939660898714,25551.25994415085,30775.98188697785,-15046461053.561876,30149597.917924814
527507.2438306666,40000.358287397125,50.29938110359311,25551.27399995959,30775.981870593972,-15045819227.368952,30922664.525724545
527507.3694264333,40000.36725375237,50.299365596504536,25551.2880569661,30775.981853793164,-15045177400.822943,31695731.13310749
527507.4950221999,40000.376220554856,50.299350087721194,25551.302115170492,30775.98183657532,-15044535573.923819,32468797.740063176
527507.6206179666,40000.38518780458,50.29933457724287,25551.316174572887,30775.981818940334,-15043893746.671549,33241864.346581124
527507.7462137333,40000.39415550154,50.299319065069305,25551.330235173402,30775.981800888097,-15043251919.066103,34014930.95265086
527507.8718095,40000.40312364572,50.29930355120032,25551.34429697215,30775.981782418505,-15042610091.107452,34787997.55826189
527507.9974052666,40000.41209223714,50.299288035635655,25551.358359969254,30775.98176353145,-15041968262.795565,35561064.16340375
527508.1230010333,40000.42106127577,50.2992725183751,25551.372424164827,30775.98174422683,-15041326434.130413,36334130.76806593
527508.2485968,40000.4300307616,50.29925699941843,25551.386489558987,30775.98172450453,-15040684605.111967,37107197.37223795
527508.3741925666,40000.439000694634,50.29924147876541,25551.40055615185,30775.98170436445,-15040042775.740194,37880263.97590932
527508.4997883333,40000.44797107487,50.29922595641583,25551.414623943536,30775.981683806483,-15039400946.015066,38653330.57906954
527508.6253841,40000.456941902296,50.29921043236946,25551.428692934158,30775.981662830523,-15038759115.93655,39426397.18170811
527508.7509798666,40000.4659131769,50.29919490662608,25551.442763123836,30775.98164143646,-15038117285.504618,40199463.783814535
527508.8765756333,40000.47488489869,50.29917937918544,25551.456834512686,30775.98161962419,-15037475454.71924,40972530.3853783
527509.0021714,40000.48385706765,50.29916385004735,25551.470907100826,30775.981597393606,-15036833623.580385,41745596.98638891
527509.1277671667,40000.49282968377,50.29914831921157,25551.48498088837,30775.981574744597,-15036191792.088024,42518663.58683585
527509.2533629333,40000.50180274705,50.299132786677866,25551.499055875436,30775.98155167706,-15035549960.242126,43291730.18670861
527509.3789587,40000.510776257484,50.299117252446024,25551.513132062144,30775.981528190892,-15034908128.042664,44064796.785996675
527509.5045544667,40000.51975021506,50.299101716515814,25551.52720944861,30775.98150428598,-15034266295.489603,44837863.38468953
527509.6301502333,40000.528724619784,50.299086178887016,25551.541288034947,30775.981479962218,-15033624462.582914,45610929.98277666
527509.755746,40000.53769947163,50.2990706395594,25551.555367821275,30775.981455219502,-15032982629.322569,46383996.58024753
527509.8813417667,40000.5466747706,50.29905509853274,25551.569448807713,30775.981430057724,-15032340795.708536,47157063.17709162
527510.0069375333,40000.5556505167,50.29903955580682,25551.583530994376,30775.981404476774,-15031698961.740786,47930129.773298405
527510.1325333,40000.56462670991,50.299024011381405,25551.597614381382,30775.98137847655,-15031057127.419287,48703196.368857354
527510.2581290667,40000.57360335022,50.29900846525627,25551.611698968845,30775.98135205694,-15030415292.74401,49476262.96375794
527510.3837248334,40000.58258043763,50.29899291743121,25551.625784756885,30775.981325217843,-15029773457.714926,50249329.55798961
527510.5093206,40000.59155797213,50.29897736790597,25551.639871745618,30775.981297959148,-15029131622.332003,51022396.15154184
527510.6349163667,40000.60053595373,50.29896181668033,25551.653959935164,30775.98127028075,-15028489786.595213,51795462.74440408
527510.7605121334,40000.609514382406,50.29894626375409,25551.668049325635,30775.98124218254,-15027847950.504524,52568529.336565785
527510.8861079,40000.61849325815,50.298930709126985,25551.682139917153,30775.98121366441,-15027206114.059908,53341595.92801642
527511.0117036666,40000.62747258096,50.29891515279883,25551.696231709833,30775.981184726257,-15026564277.261332,54114662.51874543
527511.1372994334,40000.63645235084,50.298899594769374,25551.710324703792,30775.981155367972,-15025922440.108767,54887729.10874226
527511.2628951999,40000.64543256777,50.29888403503839,25551.724418899146,30775.981125589446,-15025280602.602182,55660795.697996356
527511.3884909666,40000.65441323174,50.29886847360567,25551.738514296012,30775.981095390573,-15024638764.741549,56433862.28649717
527511.5140867333,40000.66339434276,50.298852910470984,25551.75261089451,30775.981064771247,-15023996926.526834,57206928.874234125
527511.6396825,40000.67237590081,50.2988373456341,25551.766708694755,30775.98103373136,-15023355087.95801,57979995.46119667
527511.7652782666,40000.68135790588,50.298821779094794,25551.780807696865,30775.981002270804,-15022713249.035046,58753062.04737423
527511.8908740333,40000.69034035798,50.29880621085284,25551.794907900956,30775.98097038947,-15022071409.757912,59526128.632756256
527512.0164698,40000.69932325709,50.29879064090801,25551.809009307148,30775.980938087258,-15021429570.12658,60299195.217332155
527512.1420655666,40000.7083066032,50.29877506926008,25551.823111915553,30775.980905364053,-15020787730.141016,61072261.801091366
527512.2676613333,40000.71729039632,50.29875949590883,25551.837215726293,30775.98087221975,-15020145889.801191,61845328.38402331
527512.3932571,40000.72627463643,50.29874392085404,25551.851320739486,30775.980838654243,-15019504049.107077,62618394.966117404
527512.5188528666,40000.73525932353,50.29872834409546,25551.865426955246,30775.980804667422,-15018862208.05864,63391461.54736307
527512.6444486333,40000.7442444576,50.298712765632885,25551.87953437369,30775.980770259182,-15018220366.655851,64164528.12774973
527512.7700444,40000.75323003865,50.29869718546608,25551.893642994935,30775.980735429417,-15017578524.898682,64937594.70726679
527512.8956401667,40000.762216066665,50.29868160359482,25551.9077528191,30775.980700178017,-15016936682.7871,65710661.28590366
527513.0212359333,40000.77120254164,50.298666020018885,25551.921863846306,30775.980664504874,-15016294840.321075,66483727.863649756
527513.1468317,40000.78018946357,50.29865043473804,25551.935976076664,30775.98062840988,-15015652997.50058,67256794.44049446
527513.2724274667,40000.78917683244,50.29863484775207,25551.950089510294,30775.98059189293,-15015011154.32558,68029861.0164272
527513.3980232333,40000.79816464825,50.29861925906074,25551.964204147313,30775.980554953916,-15014369310.79605,68802927.59143737
527513.523619,40000.807152910995,50.29860366866382,25551.978319987837,30775.98051759273,-15013727466.911955,69575994.16551435
527513.6492147667,40000.816141620664,50.29858807656111,25551.992437031982,30775.980479809263,-15013085622.67327,70349060.73864755
527513.7748105333,40000.82513077725,50.298572482752355,25552.00655527987,30775.98044160341,-15012443778.07996,71122127.31082636
527513.9004063,40000.83412038075,50.29855688723733,25552.020674731615,30775.98040297506,-15011801933.131998,71895193.88204017
527514.0260020667,40000.84311043115,50.298541290015834,25552.034795387335,30775.980363924107,-15011160087.829351,72668260.45227836
527514.1515978334,40000.85210092845,50.29852569108761,25552.048917247146,30775.980324450444,-15010518242.171991,73441327.0215303
527514.2771936,40000.86109187264,50.29851009045246,25552.063040311168,30775.980284553963,-15009876396.159885,74214393.5897854
527514.4027893667,40000.87008326371,50.298494488110144,25552.077164579518,30775.980244234557,-15009234549.793005,74987460.15703301
527514.5283851334,40000.87907510166,50.29847888406043,25552.09129005231,30775.980203492116,-15008592703.07132,75760526.72326252
527514.6539809,40000.88806738648,50.298463278303096,25552.105416729664,30775.980162326534,-15007950855.9948,76533593.28846331
527514.7795766667,40000.89706011816,50.298447670837916,25552.119544611698,30775.980120737702,-15007309008.563416,77306659.85262473
527514.9051724334,40000.9060532967,50.29843206166468,25552.13367369853,30775.980078725515,-15006667160.777134,78079726.41573615
527515.0307681999,40000.915046922084,50.29841645078314,25552.147803990272,30775.980036289864,-15006025312.635927,78852792.97778696
527515.1563639666,40000.9240409943,50.29840083819307,25552.16193548705,30775.97999343064,-15005383464.139765,79625859.53876649
527515.2819597333,40000.933035513364,50.29838522389424,25552.176068188972,30775.979950147732,-15004741615.288614,80398926.09866412
527515.4075555,40000.94203047925,50.29836960788646,25552.19020209616,30775.979906441036,-15004099766.082449,81171992.6574692
527515.5331512666,40000.95102589196,50.298353990169474,25552.204337208732,30775.979862310447,-15003457916.521236,81945059.21517108
527515.6587470333,40000.96002175148,50.29833837074304,25552.218473526806,30775.97981775585,-15002816066.604948,82718125.77175911
527515.7843428,40000.9690180578,50.29832274960696,25552.2326110505,30775.979772777144,-15002174216.333551,83491192.32722265
