t,V,theta,vX,vY,X,Y
218536.634,40000.0,25.700000000000045,36043.08085288365,17346.3633835018,-15071492000.0,0.0
218536.75959576666,40000.012623556126,25.69999129768762,36043.09486231555,17346.36338345222,-15070586628.14951,435725.96160590055
218536.88519153334,40000.025248586986,25.699982594207047,36043.10887343079,17346.363383303462,-15069681255.947092,871451.9232093103
218537.0107873,40000.03787509285,25.699973889558073,36043.122886229685,17346.36338305549,-15068775883.392708,1307177.8848077375
218537.13638306665,40000.05050307396,25.699965183740474,36043.136900712525,17346.363382708267,-15067870510.486311,1742903.8463986896
218537.26197883332,40000.063132530566,25.69995647675403,36043.15091687961,17346.36338226176,-15066965137.22786,2178629.8079796727
218537.3875746,40000.07576346294,25.69994776859849,36043.16493473125,17346.363381715928,-15066059763.617313,2614355.769548193
218537.51317036667,40000.088395871346,25.699939059273635,36043.17895426774,17346.36338107074,-15065154389.65463,3050081.7311017546
218537.63876613334,40000.10102975601,25.69993034877923,36043.19297548939,17346.36338032616,-15064249015.339767,3485807.6926378617
218537.7643619,40000.11366511723,25.699921637115047,36043.206998396505,17346.36337948215,-15063343640.672682,3921533.654154017
218537.88995766666,40000.12630195524,25.699912924280845,36043.22102298938,17346.363378538677,-15062438265.653332,4357259.615647722
218538.01555343333,40000.138940270306,25.699904210276387,36043.235049268325,17346.3633774957,-15061532890.281675,4792985.577116479
218538.1411492,40000.15158006267,25.69989549510146,36043.24907723363,17346.36337635319,-15060627514.557669,5228711.538557787
218538.26674496665,40000.164221332605,25.699886778755822,36043.263106885606,17346.36337511111,-15059722138.481272,5664437.499969146
218538.39234073332,40000.176864080364,25.699878061239243,36043.277138224556,17346.363373769418,-15058816762.052439,6100163.461348054
218538.5179365,40000.189508306205,25.699869342551484,36043.29117125078,17346.363372328084,-15057911385.27113,6535889.422692009
218538.64353226667,40000.20215401039,25.699860622692317,36043.305205964585,17346.36337078707,-15057006008.1373,6971615.383998508
218538.76912803334,40000.214801193164,25.69985190166151,36043.31924236627,17346.363369146336,-15056100630.650911,7407341.345265044
218538.89472379998,40000.22744985479,25.69984317945883,36043.333280456136,17346.363367405855,-15055195252.811918,7843067.306489114
218539.02031956665,40000.240099995535,25.699834456084044,36043.34732023449,17346.363365565583,-15054289874.62028,8278793.267668212
218539.14591533333,40000.25275161565,25.699825731536922,36043.36136170164,17346.36336362549,-15053384496.075953,8714519.228799831
218539.2715111,40000.265404715385,25.699817005817224,36043.37540485788,17346.363361585532,-15052479117.178894,9150245.189881463
218539.39710686667,40000.278059295015,25.69980827892472,36043.389449703514,17346.36335944568,-15051573737.929062,9585971.150910597
218539.52270263332,40000.29071535479,25.699799550859186,36043.403496238854,17346.363357205897,-15050668358.326412,10021697.111884724
218539.6482984,40000.303372894974,25.699790821620372,36043.4175444642,17346.363354866146,-15049762978.370905,10457423.072801335
218539.77389416666,40000.31603191582,25.699782091208057,36043.43159437986,17346.36335242639,-15048857598.062498,10893149.033657918
218539.89948993333,40000.328692417585,25.69977335962201,36043.445645986125,17346.363349886597,-15047952217.401148,11328874.99445196
218540.0250857,40000.341354400516,25.699764626861995,36043.4596992833,17346.363347246726,-15047046836.386812,11764600.955180949
218540.15068146665,40000.3540178649,25.69975589292777,36043.473754271705,17346.363344506743,-15046141455.01945,12200326.915842367
218540.27627723332,40000.36668281097,25.699747157819115,36043.48781095163,17346.363341666613,-15045236073.299015,12636052.876433702
218540.401873,40000.379349238996,25.699738421535788,36043.50186932338,17346.363338726296,-15044330691.225468,13071778.836952439
218540.52746876667,40000.392017149235,25.699729684077564,36043.51592938726,17346.36333568576,-15043425308.798763,13507504.797396058
218540.65306453334,40000.404686541944,25.6997209454442,36043.52999114357,17346.36333254497,-15042519926.018862,13943230.757762043
218540.77866029998,40000.417357417384,25.699712205635468,36043.544054592625,17346.363329303884,-15041614542.88572,14378956.718047874
218540.90425606666,40000.43002977581,25.699703464651133,36043.55811973472,17346.36332596247,-15040709159.399294,14814682.678251034
218541.02985183333,40000.44270361748,25.699694722490964,36043.57218657016,17346.36332252069,-15039803775.559544,15250408.638368998
218541.1554476,40000.45537894267,25.699685979154726,36043.58625509926,17346.36331897851,-15038898391.366425,15686134.598399246
218541.28104336667,40000.46805575162,25.699677234642184,36043.60032532231,17346.363315335893,-15037993006.819893,16121860.558339257
218541.40663913332,40000.48073404459,25.699668488953098,36043.614397239624,17346.363311592802,-15037087621.919909,16557586.518186508
218541.5322349,40000.493413821845,25.69965974208725,36043.6284708515,17346.3633077492,-15036182236.666428,16993312.477938473
218541.65783066666,40000.50609508364,25.699650994044386,36043.64254615825,17346.363303805054,-15035276851.05941,17429038.437592626
218541.78342643334,40000.51877783024,25.699642244824293,36043.65662316017,17346.363299760324,-15034371465.09881,17864764.39714644
218541.9090222,40000.5314620619,25.69963349442672,36043.67070185757,17346.363295614974,-15033466078.784588,18300490.356597394
218542.03461796665,40000.544147778885,25.69962474285144,36043.684782250755,17346.363291368973,-15032560692.1167,18736216.315942958
218542.16021373332,40000.55683498145,25.699615990098224,36043.69886434003,17346.36328702228,-15031655305.0951,19171942.2751806
218542.2858095,40000.56952366985,25.699607236166834,36043.7129481257,17346.363282574857,-15030749917.719751,19607668.234307792
218542.41140526667,40000.582213844355,25.699598481057023,36043.72703360807,17346.36327802667,-15029844529.990608,20043394.193322003
218542.53700103334,40000.59490550521,25.69958972476858,36043.74112078744,17346.363273377687,-15028939141.907629,20479120.1522207
218542.6625968,40000.60759865269,25.69958096730125,36043.75520966412,17346.363268627865,-15028033753.47077,20914846.111001354
218542.78819256666,40000.620293287044,25.69957220865481,36043.76930023842,17346.36326377717,-15027128364.679987,21350572.069661427
218542.91378833333,40000.632989408536,25.69956344882903,36043.78339251063,17346.363258825568,-15026222975.53524,21786298.02819839
