t,V,theta,vX,vY,X,Y
154482.793,40000.0,20.60000000000003,37442.381429558925,14073.665936188092,-15071492000.0,0.0
154482.91859576668,40000.01311368921,20.599992939552653,37442.3954390235,14073.665936176723,-15070551478.903765,353518.5726132189
154483.04419153332,40000.026229007926,20.59998587819811,37442.40945023679,14073.665936142614,-15069610957.4556,707037.1452258667
154483.1697873,40000.039345956444,20.59997881593622,37442.42346319911,14073.665936085754,-15068670435.655466,1060555.717837372
154483.29538306667,40000.05246453508,20.59997175276681,37442.437477910804,14073.665936006137,-15067729913.503315,1414074.2904471632
154483.42097883334,40000.06558474414,20.599964688689703,37442.451494372195,14073.665935903751,-15066789390.999104,1767592.8630546685
154483.54657459998,40000.07870658391,20.59995762370473,37442.46551258361,14073.66593577859,-15065848868.142788,2121111.435659316
154483.67217036666,40000.09183005471,20.599950557811706,37442.479532545374,14073.665935630646,-15064908344.934326,2474630.0082605337
154483.79776613333,40000.10495515684,20.599943491010468,37442.49355425782,14073.665935459909,-15063967821.373672,2828148.5808577486
154483.9233619,40000.11808189061,20.59993642330083,37442.50757772127,14073.66593526637,-15063027297.460783,3181667.153450389
154484.04895766667,40000.13121025631,20.599929354682626,37442.52160293606,14073.665935050023,-15062086773.195614,3535185.726037881
154484.17455343332,40000.14434025426,20.599922285155674,37442.535629902515,14073.665934810857,-15061146248.578123,3888704.2986196517
154484.3001492,40000.15747188476,20.599915214719797,37442.54965862097,14073.665934548864,-15060205723.608263,4242222.871195129
154484.42574496666,40000.170605148116,20.59990814337483,37442.563689091745,14073.665934264038,-15059265198.28599,4595741.4437637385
154484.55134073333,40000.18374004463,20.599901071120588,37442.577721315174,14073.665933956367,-15058324672.611263,4949260.016324907
154484.6769365,40000.19687657462,20.599893997956897,37442.591755291585,14073.665933625844,-15057384146.584036,5302778.588878059
154484.80253226665,40000.210014738375,20.599886923883584,37442.605791021306,14073.66593327246,-15056443620.204266,5656297.161422621
154484.92812803332,40000.2231545362,20.599879848900475,37442.61982850466,14073.665932896205,-15055503093.471907,6009815.73395802
154485.0537238,40000.2362959684,20.599872773007387,37442.63386774199,14073.665932497073,-15054562566.386917,6363334.30648368
154485.17931956667,40000.2494390353,20.599865696204148,37442.64790873362,14073.665932075055,-15053622038.949251,6716852.878999027
154485.30491533334,40000.26258373719,20.599858618490586,37442.66195147987,14073.665931630141,-15052681511.158867,7070371.451503485
154485.43051109998,40000.275730074376,20.599851539866524,37442.67599598108,14073.665931162324,-15051740983.015717,7423890.023996481
154485.55610686666,40000.28887804716,20.599844460331784,37442.69004223758,14073.665930671596,-15050800454.519758,7777408.596477438
154485.68170263333,40000.30202765586,20.599837379886193,37442.70409024969,14073.665930157946,-15049859925.670948,8130927.16894578
154485.8072984,40000.315178900775,20.599830298529568,37442.71814001775,14073.665929621366,-15048919396.469242,8484445.741400931
154485.93289416668,40000.328331782206,20.59982321626174,37442.73219154208,14073.665929061848,-15047978866.914597,8837964.313842317
154486.05848993332,40000.341486300465,20.59981613308253,37442.74624482302,14073.665928479384,-15047038337.006966,9191482.886269359
154486.1840857,40000.35464245586,20.59980904899176,37442.7602998609,14073.665927873964,-15046097806.746307,9545001.458681481
154486.30968146666,40000.36780024869,20.59980196398926,37442.77435665604,14073.665927245582,-15045157276.132576,9898520.031078108
154486.43527723334,40000.38095967927,20.599794878074857,37442.78841520877,14073.665926594227,-15044216745.165728,10252038.603458662
154486.560873,40000.3941207479,20.599787791248364,37442.802475519435,14073.665925919891,-15043276213.845718,10605557.175822567
154486.68646876665,40000.407283454886,20.599780703509605,37442.816537588355,14073.665925222565,-15042335682.172503,10959075.748169245
154486.81206453333,40000.42044780054,20.599773614858414,37442.83060141586,14073.665924502242,-15041395150.146038,11312594.320498116
154486.9376603,40000.433613785164,20.5997665252946,37442.84466700228,14073.66592375891,-15040454617.76628,11666112.892808605
154487.06325606667,40000.44678140907,20.599759434817997,37442.85873434795,14073.665922992564,-15039514085.033184,12019631.465100132
154487.18885183334,40000.45995067256,20.599752343428435,37442.8728034532,14073.665922203194,-15038573551.946707,12373150.037372122
154487.3144476,40000.47312157594,20.59974525112572,37442.88687431836,14073.665921390791,-15037633018.506802,12726668.609623993
154487.44004336666,40000.48629411951,20.599738157909695,37442.90094694376,14073.665920555348,-15036692484.713428,13080187.181855166
154487.56563913333,40000.49946830359,20.59973106378017,37442.915021329725,14073.665919696854,-15035751950.56654,13433705.754065067
154487.6912349,40000.51264412849,20.599723968736964,37442.9290974766,14073.6659188153,-15034811416.066093,13787224.326253112
154487.81683066668,40000.5258215945,20.59971687277991,37442.9431753847,14073.665917910681,-15033870881.212044,14140742.898418725
154487.94242643332,40000.53900070194,20.599709775908835,37442.95725505437,14073.665916982985,-15032930346.004345,14494261.470561324
