t,V,theta,vX,vY,X,Y
486055.61699999997,40000.0,46.999999999999915,27279.934402499985,29254.148064766778,-15071492000.0,0.0
486055.7425957667,40000.00955413339,46.99998532393466,27279.948411727244,29254.14806457817,-15070806750.96888,734839.4308749132
486055.8681915333,40000.019108862354,46.99997064617325,27279.962422228495,29254.1480640123,-15070121501.585842,1469678.8617403512
486055.9937873,40000.02866418691,46.99995596671547,27279.976434003875,29254.148063069064,-15069436251.850857,2204518.292586836
486056.11938306666,40000.03822010708,46.99994128556102,27279.990447053533,29254.148061748358,-15068751001.763891,2939357.7234048876
486056.2449788333,40000.047776622894,46.999926602709685,27280.00446137761,29254.148060050076,-15068065751.324913,3674197.154185022
486056.3705746,40000.057333734374,46.999911918161196,27280.018476976256,29254.14805797412,-15067380500.533892,4409036.584917755
486056.49617036665,40000.06689144154,46.99989723191531,27280.03249384961,29254.14805552038,-15066695249.390793,5143876.015593597
486056.62176613335,40000.07644974442,46.999882543971786,27280.046511997814,29254.148052688764,-15066009997.895588,5878715.446203058
486056.7473619,40000.08600864303,46.99986785433036,27280.060531421015,29254.14804947916,-15065324746.048243,6613554.876736644
486056.87295766664,40000.09556813741,46.9998531629908,27280.074552119357,29254.14804589147,-15064639493.848724,7348394.30718486
486056.99855343334,40000.105128227566,46.99983846995283,27280.088574092984,29254.148041925586,-15063954241.297003,8083233.737538207
486057.1241492,40000.11468891353,46.99982377521623,27280.10259734204,29254.148037581406,-15063268988.393044,8818073.167787183
486057.2497449667,40000.124250195324,46.99980907878072,27280.11662186667,29254.14803285883,-15062583735.136818,9552912.597922286
486057.3753407333,40000.13381207298,46.99979438064607,27280.130647667018,29254.14802775775,-15061898481.528294,10287752.027934007
486057.5009365,40000.143374546504,46.999779680812026,27280.144674743227,29254.148022278066,-15061213227.567434,11022591.45781284
486057.6265322667,40000.152937615945,46.999764979278346,27280.15870309544,29254.148016419676,-15060527973.254211,11757430.887549274
