t,V,theta,vX,vY,X,Y
173322.158,40000.0,22.100000000000033,37061.14523487348,15048.970525574645,-15071492000.0,0.0
173322.28359576667,40000.012980153566,22.09999245025476,37061.15924432915,15048.97052555189,-15070561055.234196,378017.3981407234
173322.40919153334,40000.02596189443,22.09998489952118,37061.17325551573,15048.970525483612,-15069630110.116463,756034.7962803036
173322.53478729998,40000.03894522289,22.099977347799115,37061.187268433525,15048.970525369798,-15068699164.646759,1134052.194417597
173322.66038306666,40000.051930139234,22.099969795088363,37061.20128308287,15048.970525210429,-15067768218.82504,1512069.5925514593
173322.78597883333,40000.06491664375,22.09996224138873,37061.21529946408,15048.970525005489,-15066837272.651264,1890086.9906807463
173322.9115746,40000.07790473673,22.099954686700023,37061.229317577476,15048.97052475496,-15065906326.125387,2268104.388804313
173323.03717036668,40000.09089441847,22.09994713102206,37061.24333742338,15048.970524458826,-15064975379.247364,2646121.7869210136
173323.16276613332,40000.103885689256,22.099939574354632,37061.25735900211,15048.97052411707,-15064044432.017153,3024139.185029703
173323.2883619,40000.11687854939,22.099932016697544,37061.271382314,15048.970523729675,-15063113484.434711,3402156.5831292346
173323.41395766666,40000.12987299914,22.099924458050616,37061.285407359355,15048.970523296624,-15062182536.499992,3780173.981218462
173323.53955343334,40000.14286903882,22.099916898413642,37061.299434138506,15048.970522817901,-15061251588.212955,4158191.3792962376
173323.6651492,40000.15586666871,22.099909337786436,37061.31346265177,15048.970522293488,-15060320639.573555,4536208.777361414
173323.79074496665,40000.16886588912,22.099901776168803,37061.32749289947,15048.970521723368,-15059389690.581749,4914226.175412845
173323.91634073333,40000.181866700324,22.099894213560543,37061.34152488194,15048.970521107523,-15058458741.237492,5292243.57344938
173324.0419365,40000.19486910263,22.099886649961462,37061.35555859948,15048.970520445939,-15057527791.540743,5670260.971469872
173324.16753226667,40000.207873096304,22.09987908537137,37061.369594052434,15048.970519738597,-15056596841.491457,6048278.3694731705
173324.29312803334,40000.22087868166,22.099871519790078,37061.38363124111,15048.970518985481,-15055665891.08959,6426295.767458126
173324.4187238,40000.233885858994,22.099863953217383,37061.39767016583,15048.970518186574,-15054734940.3351,6804313.165423589
173324.54431956666,40000.24689462858,22.09985638565309,37061.41171082693,15048.970517341857,-15053803989.227942,7182330.563368408
173324.66991533333,40000.25990499073,22.09984881709701,37061.425753224714,15048.970516451314,-15052873037.768072,7560347.961291433
173324.7955111,40000.27291694572,22.09984124754894,37061.43979735952,15048.97051551493,-15051942085.955446,7938365.359191514
173324.92110686668,40000.28593049386,22.099833677008696,37061.45384323166,15048.970514532686,-15051011133.790024,8316382.757067497
173325.04670263332,40000.29894563543,22.099826105476083,37061.467890841464,15048.970513504566,-15050080181.271759,8694400.154918231
