t,V,theta,vX,vY,X,Y
316501.332,40000.0,33.50000000000004,33355.43288268671,22077.47941248235,-15071492000.0,0.0
316501.45759576664,40000.011682157194,33.49998892418998,33355.44689205585,22077.479412377532,-15070654139.590979,554567.5905756541
316501.58319153334,40000.023365499175,33.499977846904365,33355.46090298278,22077.47941206304,-15069816278.830032,1109135.1811460424
316501.7087873,40000.03505002612,33.49996676814292,33355.47491546775,22077.479411538803,-15068978417.717125,1663702.7717058968
316501.8343830667,40000.04673573819,33.49995568790536,33355.48892951102,22077.479410804754,-15068140556.252216,2218270.3622499486
316501.9599788333,40000.05842263558,33.49994460619142,33355.502945112836,22077.47940986082,-15067302694.435268,2772837.9527729256
316502.0855746,40000.070110718436,33.4999335230008,33355.51696227345,22077.47940870694,-15066464832.26624,3327405.5432695556
316502.2111703667,40000.08179998694,33.49992243833323,33355.530980993106,22077.47940734303,-15065626969.745092,3881973.1337345634
316502.3367661333,40000.093490441264,33.49991135218843,33355.54500127207,22077.47940576903,-15064789106.871788,4436540.724162673
316502.4623619,40000.105182081585,33.49990026456612,33355.55902311058,22077.479403984868,-15063951243.646286,4991108.314548606
316502.58795766666,40000.11687490806,33.499889175466016,33355.5730465089,22077.479401990473,-15063113380.068546,5545675.904887082
316502.7135534333,40000.128568920874,33.49987808488784,33355.58707146727,22077.479399785774,-15062275516.138533,6100243.495172819
316502.8391492,40000.140264120186,33.49986699283131,33355.60109798595,22077.479397370702,-15061437651.856205,6654811.085400535
316502.96474496665,40000.151960506184,33.49985589929616,33355.61512606518,22077.479394745187,-15060599787.221523,7209378.675564943
316503.09034073335,40000.16365807902,33.499844804282084,33355.629155705225,22077.479391909157,-15059761922.234447,7763946.265660757
316503.2159365,40000.17535683889,33.49983370778882,33355.64318690633,22077.479388862543,-15058924056.89494,8318513.855682688
316503.34153226664,40000.187056785944,33.49982260981607,33355.65721966875,22077.479385605275,-15058086191.202961,8873081.445625445
316503.46712803334,40000.19875792036,33.49981151036358,33355.67125399273,22077.47938213728,-15057248325.15847,9427649.035483737
316503.5927238,40000.21046024232,33.499800409431046,33355.68528987853,22077.47937845849,-15056410458.761429,9982216.625252267
316503.7183195667,40000.222163751976,33.4997893070182,33355.699327326394,22077.479374568837,-15055572592.011799,10536784.214925744
316503.84391533333,40000.23386844952,33.49977820312475,33355.71336633658,22077.47937046825,-15054734724.909542,11091351.804498866
316503.9695111,40000.24557433512,33.49976709775043,33355.72740690935,22077.479366156655,-15053896857.454617,11645919.393966336
316504.0951068667,40000.257281408936,33.49975599089494,33355.74144904493,22077.479361633985,-15053058989.646984,12200486.983322851
316504.2207026333,40000.268989671145,33.49974488255801,33355.75549274359,22077.479356900167,-15052221121.486607,12755054.572563108
316504.3462984,40000.280699121926,33.49973377273936,33355.76953800558,22077.47935195513,-15051383252.973442,13309622.161681803
316504.47189416667,40000.292409761445,33.49972266143871,33355.78358483115,22077.47934679881,-15050545384.107452,13864189.75067363
316504.5974899333,40000.30412158988,33.49971154865577,33355.79763322056,22077.479341431128,-15049707514.8886,14418757.33953328
316504.7230857,40000.3158346074,33.49970043439027,33355.81168317405,22077.47933585202,-15048869645.316845,14973324.928255446
316504.84868146665,40000.327548814166,33.49968931864192,33355.825734691876,22077.47933006141,-15048031775.392145,15527892.516834812
316504.9742772333,40000.33926421037,33.49967820141044,33355.8397877743,22077.479324059233,-15047193905.114464,16082460.105266064
316505.099873,40000.35098079617,33.49966708269555,33355.85384242156,22077.479317845417,-15046356034.483763,16637027.693543892
316505.22546876664,40000.36269857175,33.49965596249696,33355.86789863392,22077.479311419887,-15045518163.5,17191595.281662975
316505.35106453334,40000.37441753726,33.4996448408144,33355.88195641163,22077.479304782577,-15044680292.163137,17746162.869617995
316505.4766603,40000.386137692905,33.499633717647576,33355.89601575494,22077.479297933412,-15043842420.473137,18300730.45740363
