t,V,theta,vX,vY,X,Y
606627.553,40000.0,56.599999999999824,22019.229603399926,33393.914530536196,-15071492000.0,0.0
606627.6785957667,40000.00771154607,56.59998324728819,22019.243612504342,33393.91453029926,-15070938895.419369,838826.8594927667
606627.8041915334,40000.015423265955,56.59996649297972,22019.25762263702,33393.91452958841,-15070385790.486828,1677653.71897363
606627.9297873,40000.023135159594,56.599949737074226,22019.27163379802,33393.91452840353,-15069832685.20235,2516480.5784306847
606628.0553830666,40000.03084722694,56.599932979571555,22019.285645987413,33393.91452674453,-15069279579.565912,3355307.4378520222
606628.1809788333,40000.03855946794,56.59991622047156,22019.299659205266,33393.91452461129,-15068726473.577488,4194134.297225731
606628.3065745999,40000.04627188255,56.599899459774065,22019.31367345164,33393.91452200372,-15068173367.23705,5032961.156539898
606628.4321703666,40000.05398447072,56.59988269747892,22019.327688726604,33393.9145189217,-15067620260.54457,5871788.015782607
606628.5577661333,40000.06169723239,56.59986593358596,22019.341705030223,33393.91451536514,-15067067153.500029,6710614.874941939
606628.6833619,40000.06941016752,56.59984916809503,22019.35572236256,33393.914511333925,-15066514046.103397,7549441.734005972
606628.8089576666,40000.07712327605,56.59983240100596,22019.369740723687,33393.914506827954,-15065960938.354649,8388268.592962782
606628.9345534333,40000.08483655795,56.5998156323186,22019.383760113666,33393.914501847124,-15065407830.253757,9227095.451800443
606629.0601492,40000.092550013156,56.59979886203279,22019.397780532563,33393.914496391335,-15064854721.800697,10065922.310507026
606629.1857449666,40000.10026364161,56.599782090148366,22019.41180198044,33393.91449046048,-15064301612.995443,10904749.169070598
606629.3113407333,40000.10797744328,56.59976531666518,22019.42582445737,33393.91448405445,-15063748503.83797,11743576.027479224
606629.4369365,40000.1156914181,56.599748541583054,22019.43984796341,33393.91447717314,-15063195394.32825,12582402.885720968
606629.5625322666,40000.12340556603,56.59973176490183,22019.453872498634,33393.914469816445,-15062642284.466259,13421229.74378389
606629.6881280333,40000.13111988701,56.599714986621365,22019.467898063103,33393.91446198426,-15062089174.25197,14260056.601656046
606629.8137238,40000.138834381,56.599698206741486,22019.481924656888,33393.914453676494,-15061536063.68536,15098883.45932549
606629.9393195667,40000.146549047946,56.59968142526203,22019.49595228005,33393.914444893024,-15060982952.7664,15937710.316780277
606630.0649153333,40000.1542638878,56.59966464218284,22019.509980932653,33393.91443563376,-15060429841.495064,16776537.174008455
606630.1905111,40000.161978900505,56.59964785750376,22019.524010614765,33393.91442589858,-15059876729.871326,17615364.030998074
606630.3161068667,40000.16969408602,56.59963107122463,22019.538041326454,33393.9144156874,-15059323617.895163,18454190.887737174
606630.4417026333,40000.17740944429,56.599614283345296,22019.55207306778,33393.914405000105,-15058770505.566547,19293017.744213797
606630.5672984,40000.18512497526,56.59959749386558,22019.566105838818,33393.91439383659,-15058217392.885454,20131844.600415986
606630.6928941667,40000.19284067889,56.59958070278534,22019.580139639624,33393.914382196745,-15057664279.851856,20970671.456331775
606630.8184899333,40000.200556555115,56.5995639101044,22019.59417447027,33393.91437008047,-15057111166.465727,21809498.311949197
606630.9440857,40000.20827260389,56.59954711582261,22019.608210330818,33393.914357487665,-15056558052.727043,22648325.167256285
606631.0696814667,40000.21598882518,56.59953031993981,22019.622247221334,33393.91434441822,-15056004938.635777,23487152.022241067
606631.1952772334,40000.223705218916,56.59951352245584,22019.636285141885,33393.91433087203,-15055451824.191902,24325978.87689157
606631.320873,40000.23142178506,56.59949672337053,22019.650324092538,33393.91431684899,-15054898709.395393,25164805.73119581
606631.4464687667,40000.23913852355,56.599479922683734,22019.664364073356,33393.914302349,-15054345594.246225,26003632.585141815
606631.5720645334,40000.24685543434,56.599463120395285,22019.678405084407,33393.914287371954,-15053792478.744373,26842459.438717604
606631.6976603,40000.25457251739,56.599446316505016,22019.692447125755,33393.91427191774,-15053239362.88981,27681286.291911192
606631.8232560667,40000.26228977263,56.59942951101279,22019.706490197466,33393.91425598626,-15052686246.68251,28520113.14471059
606631.9488518334,40000.27000720003,56.59941270391842,22019.720534299606,33393.9142395774,-15052133130.122446,29358939.997103803
606632.0744475999,40000.277724799525,56.59939589522176,22019.73457943224,33393.91422269107,-15051580013.209595,30197766.849078845
606632.2000433666,40000.28544257107,56.599379084922646,22019.74862559543,33393.91420532716,-15051026895.943928,31036593.70062372
606632.3256391333,40000.29316051461,56.59936227302092,22019.76267278925,33393.914187485556,-15050473778.32542,31875420.55172643
606632.4512349,40000.3008786301,56.599345459516435,22019.776721013757,33393.914169166164,-15049920660.354046,32714247.40237497
606632.5768306666,40000.30859691749,56.599328644409006,22019.79077026902,33393.91415036887,-15049367542.029778,33553074.252557345
606632.7024264333,40000.316315376724,56.5993118276985,22019.804820555106,33393.91413109358,-15048814423.352592,34391901.10226154
606632.8280222,40000.32403400776,56.599295009384726,22019.81887187208,33393.91411134018,-15048261304.322464,35230727.95147555
606632.9536179666,40000.33175281053,56.59927818946754,22019.83292422001,33393.91409110856,-15047708184.939363,36069554.80018737
606633.0792137333,40000.339471785,56.59926136794678,22019.846977598954,33393.91407039863,-15047155065.203268,36908381.64838498
606633.2048095,40000.34719093111,56.599244544822284,22019.861032008987,33393.91404921027,-15046601945.11415,37747208.49605637
606633.3304052666,40000.354910248825,56.5992277200939,22019.875087450167,33393.91402754338,-15046048824.671984,38586035.343189515
606633.4560010333,40000.362629738076,56.599210893761466,22019.889143922563,33393.91400539786,-15045495703.876745,39424862.18977239
606633.5815968,40000.370349398814,56.59919406582481,22019.90320142624,33393.9139827736,-15044942582.728407,40263689.03579298
606633.7071925667,40000.378069230996,56.59917723628378,22019.917259961265,33393.9139596705,-15044389461.226942,41102515.88123925
606633.8327883333,40000.38578923457,56.59916040513822,22019.931319527703,33393.913936088444,-15043836339.372326,41941342.72609918
606633.9583841,40000.393509409485,56.599143572387966,22019.945380125617,33393.91391202734,-15043283217.164534,42780169.570360735
606634.0839798667,40000.401229755684,56.59912673803285,22019.959441755076,33393.91388748707,-15042730094.603537,43618996.41401188
606634.2095756333,40000.40895027313,56.599109902072726,22019.973504416143,33393.91386246754,-15042176971.68931,44457823.257040575
606634.3351714,40000.41667096176,56.59909306450743,22019.987568108885,33393.91383696864,-15041623848.42183,45296650.09943478
606634.4607671667,40000.42439182152,56.59907622533679,22020.00163283337,33393.91381099026,-15041070724.801067,46135476.94118245
606634.5863629333,40000.43211285238,56.599059384560654,22020.015698589657,33393.913784532306,-15040517600.827,46974303.78227155
606634.7119587,40000.43983405426,56.59904254217886,22020.029765377818,33393.91375759466,-15039964476.499598,47813130.622690015
606634.8375544667,40000.44755542713,56.59902569819125,22020.043833197913,33393.91373017722,-15039411351.818836,48651957.462425806
606634.9631502333,40000.45527697093,56.59900885259767,22020.05790205001,33393.91370227989,-15038858226.78469,49490784.30146687
606635.088746,40000.462998685616,56.598992005397946,22020.07197193418,33393.913673902556,-15038305101.397137,50329611.139801145
606635.2143417667,40000.47072057113,56.598975156591926,22020.08604285048,33393.91364504511,-15037751975.656145,51168437.977416575
606635.3399375334,40000.47844262743,56.598958306179455,22020.100114798977,33393.91361570745,-15037198849.561691,52007264.8143011
606635.4655333,40000.486164854454,56.59894145416036,22020.114187779738,33393.91358588948,-15036645723.113749,52846091.65044266
606635.5911290667,40000.49388725216,56.59892460053449,22020.12826179283,33393.91355559108,-15036092596.31229,53684918.48582918
606635.7167248334,40000.50160982049,56.59890774530167,22020.14233683832,33393.91352481215,-15035539469.157293,54523745.3204486
606635.8423206,40000.50933255939,56.59889088846177,22020.156412916265,33393.91349355259,-15034986341.64873,55362572.154288836
606635.9679163666,40000.51705546882,56.5988740300146,22020.17049002674,33393.913461812284,-15034433213.786573,56201398.98733783
606636.0935121333,40000.52477854873,56.598857169960006,22020.184568169807,33393.913429591135,-15033880085.570799,57040225.81958349
606636.2191078999,40000.532501799054,56.59884030829784,22020.19864734553,33393.91339688903,-15033326957.00138,57879052.65101375
606636.3447036666,40000.54022521975,56.598823445027925,22020.212727553975,33393.91336370587,-15032773828.078293,58717879.48161651
606636.4702994333,40000.54794881077,56.598806580150104,22020.22680879521,33393.91333004154,-15032220698.80151,59556706.3113797
606636.5958952,40000.55567257205,56.59878971366423,22020.240891069298,33393.913295895945,-15031667569.171003,60395533.14029123
606636.7214909666,40000.56339650356,56.59877284557013,22020.254974376305,33393.91326126898,-15031114439.18675,61234359.968338996
606636.8470867333,40000.57112060524,56.598755975867654,22020.269058716298,33393.913226160534,-15030561308.848722,62073186.795510925
606636.9726825,40000.578844877025,56.59873910455663,22020.28314408934,33393.9131905705,-15030008178.156897,62912013.62179491
606637.0982782666,40000.58656931888,56.598722231636906,22020.297230495496,33393.913154498776,-15029455047.111244,63750840.44717885
606637.2238740333,40000.59429393074,56.598705357108315,22020.311317934833,33393.91311794525,-15028901915.71174,64589667.27165065
606637.3494698,40000.602018712576,56.5986884809707,22020.325406407417,33393.91308090983,-15028348783.958359,65428494.09519821
606637.4750655666,40000.60974366431,56.5986716032239,22020.339495913315,33393.91304339239,-15027795651.851072,66267320.91780941
606637.6006613333,40000.61746878591,56.59865472386775,22020.353586452587,33393.913005392846,-15027242519.389858,67106147.73947216
606637.7262571,40000.62519407732,56.5986378429021,22020.367678025304,33393.91296691108,-15026689386.574688,67944974.56017433
606637.8518528667,40000.63291953849,56.598620960326784,22020.381770631528,33393.912927946985,-15026136253.405537,68783801.37990381
606637.9774486333,40000.640645169355,56.59860407614164,22020.395864271326,33393.91288850046,-15025583119.882378,69622628.19864848
606638.1030444,40000.64837096989,56.598587190346514,22020.40995894476,33393.9128485714,-15025029986.005184,70461455.01639624
606638.2286401667,40000.656096940016,56.59857030294123,22020.424054651903,33393.9128081597,-15024476851.773932,71300281.83313495
606638.3542359333,40000.663823079696,56.59855341392564,22020.438151392813,33393.91276726525,-15023923717.188595,72139108.64885248
606638.4798317,40000.671549388884,56.59853652329959,22020.45224916756,33393.91272588794,-15023370582.249147,72977935.46353672
606638.6054274667,40000.67927586751,56.5985196310629,22020.466347976206,33393.912684027666,-15022817446.955563,73816762.27717553
606638.7310232333,40000.68700251554,56.598502737215426,22020.480447818816,33393.91264168433,-15022264311.307814,74655589.08975679
606638.856619,40000.69472933291,56.598485841757,22020.49454869546,33393.912598857816,-15021711175.305876,75494415.90126835
606638.9822147667,40000.702456319574,56.598468944687454,22020.5086506062,33393.91255554803,-15021158038.949724,76333242.71169807
606639.1078105334,40000.71018347549,56.59845204600665,22020.5227535511,33393.912511754854,-15020604902.239332,77172069.52103381
606639.2334063,40000.71791080058,56.598435145714404,22020.53685753023,33393.912467478185,-15020051765.174671,78010896.32926343
606639.3590020667,40000.72563829482,56.59841824381056,22020.550962543653,33393.91242271792,-15019498627.755718,78849723.13637479
606639.4845978334,40000.73336595815,56.59840134029497,22020.565068591433,33393.91237747396,-15018945489.982445,79688549.94235574
606639.6101936,40000.741093790515,56.59838443516747,22020.579175673636,33393.912331746185,-15018392351.854828,80527376.74719413
606639.7357893666,40000.748821791865,56.59836752842789,22020.593283790327,33393.9122855345,-15017839213.37284,81366203.5508778
606639.8613851334,40000.75654996215,56.598350620076076,22020.607392941572,33393.912238838784,-15017286074.536455,82205030.35339458
606639.9869808999,40000.764278301314,56.598333710111866,22020.621503127437,33393.91219165895,-15016732935.345648,83043857.15473233
606640.1125766666,40000.77200680931,56.5983167985351,22020.635614347986,33393.91214399488,-15016179795.80039,83882683.95487888
606640.2381724333,40000.77973548609,56.59829988534562,22020.649726603286,33393.91209584647,-15015626655.90066,84721510.75382207
606640.3637682,40000.78746433159,56.59828297054325,22020.6638398934,33393.91204721361,-15015073515.646427,85560337.55154973
606640.4893639666,40000.795193345766,56.59826605412785,22020.677954218398,33393.911998096206,-15014520375.037668,86399164.34804969
606640.6149597333,40000.802922528565,56.59824913609924,22020.69206957834,33393.91194849414,-15013967234.074356,87237991.14330977
606640.7405555,40000.81065187994,56.598232216457276,22020.706185973297,33393.91189840731,-15013414092.756464,88076817.9373178
606640.8661512666,40000.81838139983,56.5982152952018,22020.720303403326,33393.9118478356,-15012860951.083967,88915644.73006162
606640.9917470333,40000.826111088194,56.598198372332625,22020.7344218685,33393.91179677893,-15012307809.05684,89754471.52152902
606641.1173428,40000.833840944964,56.59818144784962,22020.74854136888,33393.911745237165,-15011754666.675056,90593298.31170782
606641.2429385666,40000.84157097011,56.5981645217526,22020.762661904533,33393.91169321021,-15011201523.93859,91432125.10058585
606641.3685343333,40000.849301163566,56.59814759404142,22020.776783475525,33393.91164069797,-15010648380.847412,92270951.8881509
606641.4941301,40000.85703152529,56.598130664715924,22020.79090608192,33393.91158770032,-15010095237.4015,93109778.6743908
606641.6197258667,40000.86476205521,56.59811373377593,22020.80502972378,33393.911534217164,-15009542093.60083,93948605.45929334
606641.7453216333,40000.8724927533,56.5980968012213,22020.819154401175,33393.9114802484,-15008988949.445372,94787432.24284634
606641.8709174,40000.88022361949,56.598079867051865,22020.83328011417,33393.91142579391,-15008435804.9351,95626259.02503759
606641.9965131667,40000.88795465373,56.59806293126746,22020.847406862827,33393.91137085359,-15007882660.06999,96465085.80585489
606642.1221089333,40000.895685855976,56.59804599386792,22020.861534647214,33393.91131542734,-15007329514.850014,97303912.58528602
606642.2477047,40000.90341722617,56.59802905485309,22020.8756634674,33393.911259515044,-15006776369.275146,98142739.3633188
606642.3733004667,40000.91114876426,56.59801211422282,22020.889793323444,33393.9112031166,-15006223223.345364,98981566.13994099
606642.4988962333,40000.9188804702,56.597995171976926,22020.903924215414,33393.911146231905,-15005670077.060638,99820392.9151404
606642.624492,40000.92661234393,56.59797822811527,22020.91805614337,33393.91108886085,-15005116930.420942,100659219.6889048
606642.7500877667,40000.9343443854,56.59796128263767,22020.932189107385,33393.91103100333,-15004563783.42625,101498046.461222
606642.8756835334,40000.94207659457,56.597944335543986,22020.94632310752,33393.910972659236,-15004010636.076538,102336873.23207973
606643.0012793,40000.94980897137,56.59792738683404,22020.960458143843,33393.91091382846,-15003457488.37178,103175700.00146581
606643.1268750667,40000.95754151575,56.59791043650768,22020.974594216415,33393.910854510905,-15002904340.311949,104014526.769368
606643.2524708334,40000.965274227674,56.59789348456475,22020.988731325306,33393.910794706455,-15002351191.897018,104853353.53577405
606643.3780666,40000.97300710707,56.59787653100508,22021.002869470576,33393.910734415,-15001798043.126963,105692180.30067176
606643.5036623667,40000.98074015391,56.59785957582851,22021.017008652296,33393.91067363645,-15001244894.001755,106531007.06404889
606643.6292581334,40000.98847336812,56.597842619034886,22021.031148870527,33393.91061237068,-15000691744.52137,107369833.82589318
606643.7548538999,40000.99620674965,56.597825660624025,22021.045290125334,33393.91055061759,-15000138594.685783,108208660.58619241
606643.8804496666,40001.00394029846,56.5978087005958,22021.059432416783,33393.91048837708,-14999585444.494967,109047487.34493433
606644.0060454333,40001.01167401449,56.59779173895003,22021.073575744944,33393.91042564903,-14999032293.948895,109886314.1021067
606644.1316411999,40001.019407897686,56.59777477568655,22021.087720109877,33393.910362433344,-14998479143.04754,110725140.8576973
606644.2572369666,40001.02714194799,56.597757810805206,22021.101865511646,33393.91029872991,-14997925991.790878,111563967.61169383
606644.3828327333,40001.03487616537,56.59774084430585,22021.11601195032,33393.91023453863,-14997372840.178883,112402794.36408405
606644.5084285,40001.04261054976,56.5977238761883,22021.13015942596,33393.91016985938,-14996819688.211529,113241621.1148557
606644.6340242666,40001.0503451011,56.597706906452395,22021.144307938637,33393.91010469207,-14996266535.888788,114080447.86399655
606644.7596200333,40001.05807981936,56.597689935097996,22021.15845748841,33393.910039036586,-14995713383.210636,114919274.61149432
606644.8852158,40001.065814704474,56.59767296212492,22021.17260807535,33393.90997289282,-14995160230.177046,115758101.35733674
606645.0108115666,40001.07354975639,56.59765598753301,22021.186759699518,33393.90990626067,-14994607076.78799,116596928.10151155
606645.1364073333,40001.08128497505,56.597639011322116,22021.20091236098,33393.909839140026,-14994053923.043446,117435754.8440065
606645.2620031,40001.08902036041,56.59762203349207,22021.2150660598,33393.90977153078,-14993500768.943386,118274581.58480929
606645.3875988666,40001.09675591242,56.59760505404271,22021.22922079605,33393.90970343283,-14992947614.487785,119113408.32390766
606645.5131946333,40001.10449163102,56.59758807297388,22021.243376569786,33393.90963484606,-14992394459.676617,119952235.06128933
606645.6387904,40001.11222751616,56.597571090285406,22021.25753338108,33393.90956577037,-14991841304.509853,120791061.79694201
606645.7643861667,40001.11996356779,56.597554105977146,22021.271691229987,33393.909496205655,-14991288148.987469,121629888.53085344
606645.8899819333,40001.12769978586,56.59753712004892,22021.285850116583,33393.909426151804,-14990734993.109438,122468715.2630113
606646.0155777,40001.135436170305,56.597520132500584,22021.30001004093,33393.90935560871,-14990181836.875736,123307541.99340333
606646.1411734667,40001.14317272108,56.59750314333196,22021.31417100309,33393.909284576264,-14989628680.286335,124146368.72201724
606646.2667692333,40001.15090943814,56.5974861525429,22021.328333003134,33393.909213054365,-14989075523.34121,124985195.44884072
606646.392365,40001.158646321426,56.59746916013324,22021.34249604112,33393.9091410429,-14988522366.040333,125824022.17386149
606646.5179607667,40001.16638337088,56.59745216610282,22021.35666011712,33393.90906854177,-14987969208.38368,126662848.89706723
606646.6435565333,40001.17412058645,56.59743517045147,22021.37082523119,33393.90899555085,-14987416050.371225,127501675.61844566
