t,V,theta,vX,vY,X,Y
233608.126,40000.0,26.90000000000004,35671.90118420855,18097.388372471334,-15071492000.0,0.0
233608.25159576666,40000.01249354314,26.8999909209117,35671.91519363179,18097.388372412985,-15070595951.86852,454591.0734609912
233608.37719153333,40000.02498852021,26.89998184060026,35671.929204721026,18097.388372237918,-15069699903.385117,909182.1469190511
233608.5027873,40000.037484931454,26.89997275906547,35671.94321747656,18097.38837194609,-15068803854.549744,1363773.2203712473
233608.62838306665,40000.04998277713,26.89996367630709,35671.95723189869,18097.388371537458,-15067907805.362362,1818364.293814646
233608.75397883332,40000.062482057474,26.89995459232489,35671.97124798771,18097.388371011984,-15067011755.822927,2272955.367246313
233608.8795746,40000.074982772734,26.899945507118606,35671.98526574392,18097.388370369623,-15066115705.9314,2727546.440663313
233609.00517036667,40000.087484923155,26.899936420688007,35671.99928516761,18097.388369610337,-15065219655.687738,3182137.514062709
233609.13076613334,40000.09998850897,26.899927333032853,35672.01330625907,18097.38836873408,-15064323605.0919,3636728.587441564
233609.25636189998,40000.11249353045,26.899918244152897,35672.0273290186,18097.388367740812,-15063427554.143843,4091319.6607969385
233609.38195766666,40000.12499998781,26.899909154047897,35672.041353446504,18097.388366630494,-15062531502.843523,4545910.734125894
233609.50755343333,40000.13750788132,26.89990006271761,35672.05537954307,18097.38836540308,-15061635451.1909,5000501.807425488
233609.6331492,40000.15001721122,26.8998909701618,35672.06940730859,18097.38836405853,-15060739399.185934,5455092.880692779
233609.75874496668,40000.162527977736,26.89988187638021,35672.08343674336,18097.3883625968,-15059843346.82858,5909683.953924825
233609.88434073332,40000.17504018113,26.899872781372604,35672.097467847685,18097.388361017853,-15058947294.1188,6364275.027118682
233610.0099365,40000.18755382165,26.899863685138747,35672.11150062185,18097.388359321645,-15058051241.056547,6818866.100271404
233610.13553226666,40000.20006889953,26.89985458767839,35672.12553506616,18097.388357508135,-15057155187.641783,7273457.173380046
233610.26112803334,40000.21258541502,26.89984548899129,35672.1395711809,18097.388355577277,-15056259133.874464,7728048.24644166
233610.3867238,40000.22510336837,26.8998363890772,35672.15360896638,18097.388353529033,-15055363079.754549,8182639.3194533
233610.51231956665,40000.23762275982,26.899827287935874,35672.16764842288,18097.38835136336,-15054467025.281996,8637230.392412014
233610.63791533333,40000.25014358961,26.89981818556708,35672.18168955071,18097.388349080215,-15053570970.456762,9091821.465314854
233610.7635111,40000.262665858005,26.899809081970577,35672.195732350156,18097.38834667956,-15052674915.278807,9546412.538158868
233610.88910686667,40000.27518956523,26.8997999771461,35672.209776821524,18097.388344161347,-15051778859.748087,10001003.6109411
233611.0147026333,40000.28771471155,26.89979087109343,35672.223822965105,18097.38834152554,-15050882803.864561,10455594.683658604
233611.1402984,40000.3002412972,26.899781763812307,35672.237870781195,18097.388338772096,-15049986747.628187,10910185.75630842
233611.26589416666,40000.31276932241,26.899772655302495,35672.251920270086,18097.38833590097,-15049090691.038923,11364776.828887593
233611.39148993333,40000.325298787444,26.899763545563747,35672.26597143208,18097.38833291212,-15048194634.096727,11819367.90139317
233611.5170857,40000.33782969255,26.899754434595827,35672.28002426748,18097.388329805508,-15047298576.801556,12273958.97382219
233611.64268146665,40000.35036203797,26.899745322398477,35672.29407877657,18097.388326581087,-15046402519.153368,12728550.046171693
