t,V,theta,vX,vY,X,Y
384323.046,40000.0,38.9,31129.72594104084,25118.52230597351,-15071492000.0,0.0
384323.1715957667,40000.01090256795,38.89998739859479,31129.739950358,25118.522305833187,-15070710047.46492,630956.0133105022
384323.2971915333,40000.02180609299,38.89997479557585,31129.753961128983,25118.52230541217,-15069928094.577919,1261912.0266139547
384323.4227873,40000.03271057524,38.8999621909429,31129.767973354,25118.522304710375,-15069146141.338963,1892868.0399033057
384323.54838306666,40000.0436160148,38.899949584695655,31129.781987033257,25118.522303727714,-15068364187.748013,2523824.053171501
384323.6739788333,40000.0545224118,38.89993697683382,31129.796002166968,25118.522302464098,-15067582233.80503,3154780.066411485
384323.7995746,40000.065429766335,38.89992436735712,31129.81001875534,25118.52230091944,-15066800279.509983,3785736.079616199
384323.92517036665,40000.07633807851,38.899911756265276,31129.824036798585,25118.522299093656,-15066018324.862833,4416692.092778582
384324.0507661333,40000.08724734844,38.899899143557995,31129.838056296914,25118.522296986655,-15065236369.863544,5047648.105891571
384324.1763619,40000.09815757624,38.89988652923499,31129.852077250536,25118.52229459835,-15064454414.512077,5678604.118948102
384324.30195766664,40000.10906876201,38.89987391329597,31129.866099659663,25118.522291928653,-15063672458.8084,6309560.131941107
384324.42755343334,40000.11998090586,38.89986129574067,31129.8801235245,25118.522288977478,-15062890502.752472,6940516.144863516
384324.5531492,40000.1308940079,38.899848676568794,31129.894148845266,25118.522285744733,-15062108546.344257,7571472.157708259
384324.67874496663,40000.14180806825,38.899836055780064,31129.908175622164,25118.522282230337,-15061326589.583721,8202428.170468261
384324.80434073333,40000.152723087005,38.89982343337419,31129.922203855407,25118.522278434197,-15060544632.470825,8833384.183136446
384324.9299365,40000.16363906429,38.899810809350875,31129.93623354521,25118.522274356226,-15059762675.005535,9464340.195705736
384325.0555322667,40000.1745560002,38.899798183709855,31129.95026469178,25118.52226999634,-15058980717.18781,10095296.20816905
384325.1811280333,40000.18547389485,38.89978555645084,31129.964297295322,25118.52226535445,-15058198759.017618,10726252.220519308
384325.30672379996,40000.19639274835,38.89977292757353,31129.978331356055,25118.522260430465,-15057416800.49492,11357208.232749421
384325.43231956667,40000.207312560815,38.899760297077655,31129.992366874187,25118.5222552243,-15056634841.61968,11988164.244852306
384325.5579153333,40000.21823333234,38.89974766496292,31130.00640384993,25118.522249735866,-15055852882.391863,12619120.256820872
384325.6835111,40000.229155063054,38.899735031229056,31130.02044228349,25118.522243965075,-15055070922.81143,13250076.268648027
384325.80910686665,40000.24007775305,38.899722395875756,31130.034482175084,25118.52223791184,-15054288962.878344,13881032.280326677
384325.9347026333,40000.251001402445,38.89970975890276,31130.048523524918,25118.52223157607,-15053507002.59257,14511988.291849727
384326.0602984,40000.26192601134,38.89969712030975,31130.062566333203,25118.52222495768,-15052725041.95407,15142944.30321008
384326.18589416664,40000.27285157986,38.899684480096475,31130.076610600154,25118.522218056583,-15051943080.962809,15773900.314400634
384326.31148993335,40000.28377810811,38.89967183826262,31130.090656325978,25118.522210872692,-15051161119.61875,16404856.325414287
384326.4370857,40000.29470559619,38.89965919480792,31130.10470351089,25118.522203405915,-15050379157.921854,17035812.336243935
384326.56268146663,40000.30563404422,38.899646549732076,31130.118752155096,25118.522195656165,-15049597195.872087,17666768.34688247
384326.68827723333,40000.3165634523,38.89963390303481,31130.13280225881,25118.522187623355,-15048815233.469412,18297724.357322782
384326.813873,40000.32749382055,38.89962125471583,31130.146853822243,25118.522179307398,-15048033270.713793,18928680.367557764
384326.9394687667,40000.33842514908,38.899608604774855,31130.160906845605,25118.522170708202,-15047251307.605192,19559636.377580296
384327.0650645333,40000.34935743799,38.8995959532116,31130.17496132911,25118.522161825684,-15046469344.143572,20190592.387383267
384327.19066029997,40000.3602906874,38.89958330002578,31130.189017272965,25118.522152659752,-15045687380.328897,20821548.396959554
384327.31625606667,40000.371224897404,38.8995706452171,31130.203074677385,25118.522143210317,-15044905416.16113,21452504.406302046
384327.4418518333,40000.38216006813,38.89955798878529,31130.21713354258,25118.522133477294,-15044123451.640236,22083460.415403612
384327.5674476,40000.39309619968,38.89954533073004,31130.231193868764,25118.522123460592,-15043341486.766176,22714416.424257133
384327.69304336666,40000.404033292165,38.89953267105108,31130.24525565614,25118.522113160125,-15042559521.538914,23345372.43285548
384327.8186391333,40000.414971345686,38.89952000974813,31130.259318904926,25118.522102575804,-15041777555.958414,23976328.44119152
384327.9442349,40000.42591036037,38.899507346820876,31130.273383615335,25118.52209170754,-15040995590.02464,24607284.449258126
384328.06983066665,40000.436850336315,38.89949468226906,31130.287449787575,25118.522080555245,-15040213623.73755,25238240.457048167
384328.19542643335,40000.447791273626,38.899482016092385,31130.301517421856,25118.52206911883,-15039431657.097115,25869196.4645545
384328.3210222,40000.458733172425,38.899469348290566,31130.315586518394,25118.522057398208,-15038649690.103292,26500152.471769992
384328.44661796663,40000.46967603282,38.89945667886332,31130.329657077396,25118.52204539329,-15037867722.75605,27131108.478687502
384328.57221373334,40000.48061985491,38.899444007810345,31130.343729099077,25118.522033103985,-15037085755.055347,27762064.48529989
384328.6978095,40000.491564638825,38.89943133513137,31130.357802583647,25118.52202053021,-15036303787.001148,28393020.491600007
384328.8234052667,40000.50251038466,38.8994186608261,31130.37187753132,25118.522007671872,-15035521818.593418,29023976.497580707
384328.9490010333,40000.51345709252,38.89940598489425,31130.385953942307,25118.521994528885,-15034739849.832119,29654932.50323484
384329.07459679997,40000.524404762524,38.89939330733554,31130.40003181682,25118.52198110116,-15033957880.717213,30285888.50855526
384329.20019256667,40000.53535339479,38.89938062814967,31130.414111155067,25118.521967388606,-15033175911.248665,30916844.513534807
384329.3257883333,40000.546302989416,38.899367947336366,31130.428191957264,25118.521953391137,-15032393941.426437,31547800.51816633
384329.4513841,40000.55725354651,38.89935526489533,31130.44227422362,25118.52193910866,-15031611971.250492,32178756.52244267
384329.57697986666,40000.568205066185,38.89934258082628,31130.45635795435,25118.52192454109,-15030830000.720795,32809712.526356664
384329.7025756333,40000.57915754856,38.89932989512893,31130.47044314966,25118.52190968834,-15030048029.837307,33440668.529901154
384329.8281714,40000.590110993726,38.89931720780298,31130.48452980977,25118.52189455032,-15029266058.599993,34071624.53306897
384329.95376716665,40000.60106540181,38.89930451884816,31130.49861793489,25118.521879126936,-15028484087.008816,34702580.535852954
384330.07936293335,40000.612020772925,38.899291828264175,31130.512707525228,25118.521863418107,-15027702115.063738,35333536.53824593
384330.2049587,40000.62297710717,38.899279136050744,31130.526798581,25118.52184742374,-15026920142.764725,35964492.54024073
384330.33055446664,40000.63393440464,38.89926644220756,31130.540891102413,25118.521831143746,-15026138170.111736,36595448.54183017
384330.45615023334,40000.64489266548,38.899253746734374,31130.554985089682,25118.521814578038,-15025356197.104738,37226404.54300708
384330.581746,40000.65585188977,38.89924104963085,31130.56908054302,25118.521797726524,-15024574223.743692,37857360.54376429
384330.7073417667,40000.666812077645,38.89922835089673,31130.583177462642,25118.52178058912,-15023792250.028563,38488316.544094615
384330.8329375333,40000.677773229196,38.89921565053172,31130.597275848755,25118.521763165732,-15023010275.95931,39119272.54399087
384330.95853329997,40000.68873534454,38.89920294853554,31130.611375701574,25118.521745456273,-15022228301.535902,39750228.54344588
384331.0841290667,40000.69969842379,38.899190244907885,31130.625477021313,25118.521727460655,-15021446326.758299,40381184.54245245
384331.2097248333,40000.710662467056,38.89917753964847,31130.639579808183,25118.52170917879,-15020664351.626463,41012140.541003376
384331.3353206,40000.72162747445,38.89916483275702,31130.653684062396,25118.521690610585,-15019882376.14036,41643096.53909149
384331.46091636666,40000.73259344607,38.89915212423325,31130.667789784162,25118.521671755952,-15019100400.29995,42274052.53670959
384331.5865121333,40000.74356038203,38.899139414076835,31130.681896973696,25118.521652614803,-15018318424.105198,42905008.53385048
