t,V,theta,vX,vY,X,Y
621699.045,40000.0,57.79999999999981,21315.05104282931,33847.72664510249,-15071492000.0,0.0
621699.1705957666,40000.00746490741,57.79998301964874,21315.06505191728,33847.72664486026,-15070956583.788607,850226.2355830817
621699.2961915333,40000.014929938756,57.79996603772773,21315.079062000623,33847.726644133516,-15070421167.225304,1700452.4711539943
621699.4217873,40000.022395093976,57.79994905423659,21315.09307307939,33847.726642922156,-15069885750.310066,2550678.7067005658
621699.5473830666,40000.02986037301,57.79993206917522,21315.107085153642,33847.72664122607,-15069350333.04287,3400904.9422106217
621699.6729788333,40000.0373257758,57.79991508254345,21315.12109822343,33847.72663904516,-15068814915.42369,4251131.177671985
621699.7985746,40000.0447913023,57.79989809434114,21315.13511228881,33847.72663637933,-15068279497.452501,5101357.413072475
621699.9241703666,40000.05225695245,57.79988110456814,21315.149127349847,33847.72663322847,-15067744079.129278,5951583.648399911
621700.0497661333,40000.05972272619,57.79986411322432,21315.16314340659,33847.72662959247,-15067208660.453997,6801809.883642107
621700.1753619,40000.06718862347,57.799847120309515,21315.177160459098,33847.72662547124,-15066673241.42663,7652036.118786877
621700.3009576667,40000.07465464422,57.799830125823576,21315.191178507426,33847.72662086466,-15066137822.047155,8502262.35382203
621700.4265534333,40000.0821207884,57.79981312976638,21315.20519755163,33847.72661577264,-15065602402.315546,9352488.588735374
621700.5521492,40000.08958705594,57.79979613213776,21315.219217591766,33847.72661019507,-15065066982.23178,10202714.823514711
621700.6777449667,40000.09705344679,57.79977913293758,21315.233238627894,33847.72660413186,-15064531561.795826,11052941.058147848
621700.8033407333,40000.1045199609,57.799762132165675,21315.247260660068,33847.726597582885,-15063996141.007666,11903167.29262258
621700.9289365,40000.111986598204,57.799745129821936,21315.261283688345,33847.72659054805,-15063460719.86727,12753393.526926706
621701.0545322667,40000.11945335864,57.79972812590617,21315.27530771278,33847.72658302726,-15062925298.374615,13603619.76104802
621701.1801280333,40000.12692024217,57.799711120418266,21315.289332733435,33847.7265750204,-15062389876.529676,14453845.994974315
