t,V,theta,vX,vY,X,Y
237375.99899999998,40000.0,27.200000000000045,35576.65493165189,18283.917082347794,-15071492000.0,0.0
237376.12459576665,40000.01246018127,27.19999082733372,35576.668941072894,18283.917082287266,-15070598344.373743,459276.51672544685
237376.25019153333,40000.02492178603,27.19998165343097,35576.682952155454,18283.917082105665,-15069704688.395561,918553.0334478529
237376.3757873,40000.03738481454,27.199972478291553,35576.696964899864,18283.917081802945,-15068811032.06541,1377829.5501641766
237376.50138306667,40000.04984926702,27.19996330191521,35576.710979306416,18283.917081379062,-15067917375.383251,1837106.0668713746
237376.62697883332,40000.06231514373,27.199954124301712,35576.72499537541,18283.917080833977,-15067023718.349041,2296382.583566403
237376.7525746,40000.0747824449,27.199944945450802,35576.73901310712,18283.91708016764,-15066130060.962738,2755659.1002462166
237376.87817036666,40000.08725117077,27.19993576536224,35576.75303250186,18283.917079380015,-15065236403.2243,3214935.61690777
237377.00376613333,40000.099721321596,27.199926584035783,35576.76705355992,18283.917078471055,-15064342745.133686,3674212.133548015
237377.1293619,40000.112192897606,27.199917401471183,35576.78107628158,18283.917077440718,-15063449086.690855,4133488.650163903
237377.25495766665,40000.124665899035,27.199908217668195,35576.79510066714,18283.91707628896,-15062555427.895763,4592765.166752386
237377.38055343332,40000.13714032615,27.19989903262658,35576.80912671691,18283.91707501574,-15061661768.74837,5052041.683310412
237377.5061492,40000.14961617917,27.199889846346085,35576.82315443116,18283.91707362101,-15060768109.248632,5511318.19983493
237377.63174496667,40000.162093458355,27.199880658826466,35576.837183810196,18283.917072104734,-15059874449.396511,5970594.716322888
237377.75734073334,40000.17457216393,27.199871470067478,35576.85121485431,18283.91707046686,-15058980789.191961,6429871.23277123
237377.88293649998,40000.18705229615,27.199862280068878,35576.865247563794,18283.917068707353,-15058087128.634943,6889147.749176903
237378.00853226666,40000.199533855244,27.19985308883042,35576.87928193894,18283.917066826165,-15057193467.725414,7348424.26553685
237378.13412803333,40000.21201684147,27.199843896351855,35576.89331798005,18283.917064823254,-15056299806.463333,7807700.781848015
237378.2597238,40000.224501255056,27.19983470263294,35576.907355687414,18283.917062698576,-15055406144.848658,8266977.29810734
237378.38531956667,40000.23698709626,27.19982550767343,35576.92139506133,18283.917060452088,-15054512482.881348,8726253.814311765
237378.51091533332,40000.2494743653,27.199816311473082,35576.93543610208,18283.91705808375,-15053618820.56136,9185530.33045823
237378.6365111,40000.261963062454,27.19980711403164,35576.94947880998,18283.917055593512,-15052725157.88865,9644806.846543673
237378.76210686666,40000.274453187936,27.199797915348867,35576.9635231853,18283.917052981335,-15051831494.86318,10104083.362565035
237378.88770263334,40000.28694474199,27.199788715424514,35576.97756922835,18283.917050247175,-15050937831.484905,10563359.878519246
237379.0132984,40000.29943772487,27.199779514258335,35576.99161693942,18283.917047390987,-15050044167.753784,11022636.394403247
237379.13889416665,40000.311932136814,27.19977031185008,35577.00566631881,18283.91704441273,-15049150503.669777,11481912.91021397
237379.26448993332,40000.32442797807,27.199761108199514,35577.019717366806,18283.91704131236,-15048256839.23284,11941189.425948346
237379.3900857,40000.33692524886,27.199751903306385,35577.033770083704,18283.917038089832,-15047363174.44293,12400465.941603312
237379.51568146667,40000.34942394946,27.19974269717044,35577.0478244698,18283.917034745104,-15046469509.300009,12859742.457175795
237379.64127723334,40000.36192408008,27.19973348979144,35577.0618805254,18283.91703127813,-15045575843.804031,13319018.972662726
237379.766873,40000.37442564099,27.19972428116914,35577.07593825078,18283.917027688873,-15044682177.954956,13778295.488061035
237379.89246876666,40000.38692863241,27.199715071303288,35577.089997646246,18283.917023977283,-15043788511.752743,14237572.00336765
237380.01806453333,40000.399433054605,27.199705860193646,35577.104058712095,18283.91702014332,-15042894845.197348,14696848.518579494
237380.1436603,40000.4119389078,27.19969664783996,35577.11812144861,18283.917016186937,-15042001178.28873,15156125.033693494
237380.26925606665,40000.42444619225,27.19968743424198,35577.132185856106,18283.917012108093,-15041107511.026848,15615401.548706578
237380.39485183332,40000.43695490818,27.19967821939947,35577.146251934864,18283.917007906744,-15040213843.411657,16074678.063615665
237380.5204476,40000.44946505586,27.199669003312174,35577.16031968518,18283.917003582847,-15039320175.44312,16533954.57841768
237380.64604336667,40000.46197663551,27.19965978597985,35577.17438910735,18283.916999136356,-15038426507.12119,16993231.093109544
237380.77163913334,40000.474489647386,27.19965056740225,35577.18846020167,18283.91699456723,-15037532838.445827,17452507.607688174
237380.89723489998,40000.48700409173,27.199641347579124,35577.20253296844,18283.916989875423,-15036639169.41699,17911784.122150492
237381.02283066665,40000.49951996878,27.199632126510235,35577.21660740795,18283.916985060892,-15035745500.034636,18371060.636493415
237381.14842643333,40000.51203727878,27.199622904195316,35577.2306835205,18283.916980123595,-15034851830.298721,18830337.150713857
237381.2740222,40000.52455602198,27.199613680634144,35577.244761306385,18283.916975063486,-15033958160.209208,19289613.664808735
237381.39961796667,40000.53707619862,27.199604455826453,35577.2588407659,18283.916969880524,-15033064489.76605,19748890.178774968
237381.52521373332,40000.549597808946,27.199595229772005,35577.27292189934,18283.916964574662,-15032170818.969208,20208166.692609467
237381.6508095,40000.562120853196,27.19958600247055,35577.287004707,18283.91695914586,-15031277147.818638,20667443.20630914
237381.77640526666,40000.574645331624,27.199576773921837,35577.30108918919,18283.91695359407,-15030383476.314299,21126719.719870903
237381.90200103333,40000.58717124446,27.199567544125628,35577.315175346186,18283.916947919253,-15029489804.456146,21585996.233291663
237382.0275968,40000.59969859196,27.199558313081663,35577.3292631783,18283.916942121363,-15028596132.24414,22045272.746568333
237382.15319256665,40000.61222737437,27.19954908078971,35577.34335268581,18283.916936200356,-15027702459.67824,22504549.259697817
237382.27878833332,40000.62475759192,27.199539847249504,35577.357443869034,18283.91693015619,-15026808786.758402,22963825.772677027
237382.4043841,40000.637289244856,27.19953061246082,35577.37153672825,18283.916923988818,-15025915113.484585,23423102.285502866
237382.52997986667,40000.649822333435,27.19952137642339,35577.385631263765,18283.9169176982,-15025021439.856745,23882378.798172235
237382.65557563334,40000.66235685789,27.19951213913697,35577.39972747587,18283.916911284286,-15024127765.874842,24341655.310682043
237382.78117139998,40000.67489281847,27.199502900601317,35577.41382536487,18283.91690474704,-15023234091.538832,24800931.82302919
237382.90676716666,40000.687430215425,27.199493660816174,35577.42792493106,18283.916898086412,-15022340416.848675,25260208.335210577
237383.03236293333,40000.699969048976,27.199484419781307,35577.44202617472,18283.91689130236,-15021446741.804327,25719484.847223103
237383.1579587,40000.7125093194,27.199475177496456,35577.45612909617,18283.916884394843,-15020553066.405746,26178761.35906367
237383.28355446667,40000.72505102692,27.199465933961374,35577.4702336957,18283.916877363812,-15019659390.652893,26638037.87072918
237383.40915023332,40000.73759417179,27.199456689175815,35577.4843399736,18283.916870209225,-15018765714.545723,27097314.382216517
237383.534746,40000.750138754236,27.199447443139544,35577.498447930164,18283.91686293104,-15017872038.084194,27556590.893522587
237383.66034176666,40000.76268477453,27.19943819585229,35577.5125575657,18283.916855529213,-15016978361.268265,28015867.404644284
237383.78593753334,40000.775232232896,27.199428947313827,35577.5266688805,18283.916848003697,-15016084684.09789,28475143.9155785
237383.9115333,40000.78778112959,27.199419697523883,35577.540781874864,18283.91684035445,-15015191006.573032,28934420.42632213
237384.03712906665,40000.80033146485,27.199410446482226,35577.55489654909,18283.916832581428,-15014297328.693645,29393696.936872058
237384.16272483332,40000.81288323893,27.199401194188592,35577.56901290347,18283.916824684584,-15013403650.45969,29852973.44722518
