t,V,theta,vX,vY,X,Y
90428.952,40000.0,15.50000000000002,38545.21812834492,10689.535043130287,-15071492000.0,0.0
90429.07759576666,40000.013499979206,15.499994637336993,38545.23213783524,10689.535043158432,-15070523776.579626,268512.06981042965
90429.20319153334,40000.02700170857,15.499989274066184,38545.2461491258,10689.535043242877,-15069555552.807323,537024.1396222733
90429.3287873,40000.04050518842,15.4999839101875,38545.26016221693,10689.535043383645,-15068587328.683044,805536.2094369453
90429.45438306667,40000.05401041911,15.49997854570083,38545.274177108986,10689.535043580756,-15067619104.206747,1074048.2792558607
90429.57997883332,40000.06751740096,15.499973180606078,38545.288193802306,10689.535043834232,-15066650879.378384,1342560.3490804352
90429.7055746,40000.08102613433,15.499967814903142,38545.30221229724,10689.535044144095,-15065682654.19791,1611072.418912085
90429.83117036667,40000.09453661954,15.499962448591923,38545.31623259414,10689.535044510369,-15064714428.665283,1879584.4887522266
90429.95676613333,40000.10804885696,15.499957081672314,38545.33025469335,10689.535044933073,-15063746202.780455,2148096.558602277
90430.0823619,40000.1215628469,15.499951714144213,38545.34427859522,10689.535045412229,-15062777976.54338,2416608.628463655
90430.20795766666,40000.13507858972,15.49994634600752,38545.3583043001,10689.53504594786,-15061809749.954016,2685120.6983377775
90430.33355343333,40000.14859608576,15.499940977262137,38545.37233180833,10689.535046539986,-15060841523.012314,2953632.768226064
90430.4591492,40000.162115335355,15.49993560790796,38545.38636112026,10689.53504718863,-15059873295.71823,3222144.838129934
90430.58474496666,40000.17563633885,15.49993023794488,38545.40039223624,10689.535047893814,-15058905068.071718,3490656.908050807
90430.71034073333,40000.189159096575,15.499924867372805,38545.41442515662,10689.53504865556,-15057936840.072733,3759168.9779901044
90430.83593649999,40000.20268360889,15.499919496191632,38545.42845988174,10689.535049473889,-15056968611.721233,4027681.0479492466
90430.96153226667,40000.216209876126,15.499914124401254,38545.44249641195,10689.535050348823,-15056000383.01717,4296193.117929655
90431.08712803334,40000.22973789862,15.499908752001575,38545.45653474761,10689.535051280383,-15055032153.960497,4564705.187932753
90431.2127238,40000.24326767672,15.499903378992492,38545.470574889056,10689.535052268593,-15054063924.55117,4833217.257959962
90431.33831956667,40000.25679921077,15.4998980053739,38545.48461683664,10689.535053313473,-15053095694.789145,5101729.328012706
90431.46391533333,40000.27033250112,15.499892631145695,38545.49866059072,10689.535054415046,-15052127464.674374,5370241.398092408
90431.5895111,40000.28386754808,15.49988725630778,38545.512706151625,10689.535055573333,-15051159234.206814,5638753.468200493
90431.71510686667,40000.29740435203,15.499881880860052,38545.52675351972,10689.535056788356,-15050191003.386417,5907265.538338385
90431.84070263333,40000.31094291329,15.49987650480241,38545.540802695345,10689.535058060137,-15049222772.21314,6175777.608507509
90431.9662984,40000.3244832322,15.499871128134748,38545.554853678856,10689.535059388698,-15048254540.68694,6444289.678709294
90432.09189416666,40000.338025309116,15.499865750856966,38545.568906470595,10689.53506077406,-15047286308.807766,6712801.7489451645
90432.21748993333,40000.351569144375,15.499860372968966,38545.58296107091,10689.535062216246,-15046318076.575575,6981313.8192165475
90432.34308569999,40000.36511473831,15.499854994470637,38545.59701748016,10689.535063715277,-15045349843.990322,7249825.889524871
90432.46868146666,40000.37866209128,15.499849615361882,38545.61107569869,10689.535065271175,-15044381611.051962,7518337.959871562
90432.59427723334,40000.392211203616,15.499844235642602,38545.62513572684,10689.535066883962,-15043413377.760448,7786850.030258051
90432.719873,40000.405762075665,15.499838855312689,38545.639197564975,10689.535068553661,-15042445144.115736,8055362.100685766
90432.84546876667,40000.41931470777,15.499833474372045,38545.65326121343,10689.535070280293,-15041476910.117779,8323874.171156137
90432.97106453333,40000.43286910027,15.49982809282057,38545.66732667257,10689.535072063882,-15040508675.766531,8592386.241670595
90433.0966603,40000.44642525351,15.499822710658153,38545.68139394273,10689.535073904446,-15039540441.061949,8860898.312230572
90433.22225606667,40000.459983167835,15.499817327884701,38545.69546302427,10689.53507580201,-15038572206.003986,9129410.382837497
90433.34785183333,40000.47354284358,15.4998119445001,38545.70953391753,10689.535077756595,-15037603970.592596,9397922.453492802
90433.4734476,40000.4871042811,15.499806560504265,38545.723606622865,10689.535079768222,-15036635734.827736,9666434.524197921
90433.59904336666,40000.50066748074,15.499801175897083,38545.73768114063,10689.535081836915,-15035667498.709358,9934946.59495429
90433.72463913333,40000.51423244282,15.499795790678448,38545.75175747117,10689.535083962695,-15034699262.23742,10203458.665763337
