t,V,theta,vX,vY,X,Y
312733.459,40000.0,33.200000000000045,33470.57253835845,21902.52893970204,-15071492000.0,0.0
312733.5845957667,40000.01172248686,33.19998901195791,33470.58654773027,21902.528939599262,-15070651247.380314,550172.9828241463
312733.7101915333,40000.02344617062,33.19997802244977,33470.60055866527,21902.5289392909,-15069810494.408703,1100345.9656431293
312733.8357873,40000.03517105146,33.19996703147533,33470.61457116369,21902.52893877688,-15068969741.085129,1650518.948451784
312733.96138306666,40000.04689712956,33.19995603903434,33470.62858522579,21902.528938057134,-15068128987.409554,2200691.9312449433
312734.0869788333,40000.05862440509,33.19994504512649,33470.642600851825,21902.528937131596,-15067288233.381939,2750864.9140174394
312734.2125746,40000.070352878225,33.199934049751526,33470.65661804204,21902.528936000195,-15066447479.002243,3301037.8967641015
312734.33817036665,40000.08208254914,33.19992305290916,33470.6706367967,21902.528934662863,-15065606724.270428,3851210.8794797575
312734.46376613335,40000.093813418,33.19991205459912,33470.68465711604,21902.52893311953,-15064765969.186453,4401383.862159234
312734.5893619,40000.10554548501,33.199901054821105,33470.698679000336,21902.52893137013,-15063925213.750278,4951556.844797356
312734.71495766664,40000.11727875031,33.19989005357486,33470.712702449826,21902.528929414588,-15063084457.961868,5501729.827388946
312734.84055343334,40000.12901321409,33.19987905086009,33470.72672746477,21902.52892725284,-15062243701.821182,6051902.809928825
312734.9661492,40000.14074887653,33.19986804667653,33470.740754045415,21902.528924884813,-15061402945.328178,6602075.792411813
312735.0917449667,40000.152485737795,33.19985704102389,33470.75478219202,21902.528922310445,-15060562188.482819,7152248.7748327255
312735.21734073333,40000.16422379808,33.199846033901885,33470.76881190485,21902.52891952966,-15059721431.285065,7702421.75718638
312735.3429365,40000.17596305753,33.19983502531025,33470.78284318414,21902.528916542393,-15058880673.734877,8252594.739467592
312735.4685322667,40000.18770351634,33.1998240152487,33470.79687603015,21902.52891334857,-15058039915.832214,8802767.721671171
312735.5941280333,40000.19944517469,33.19981300371694,33470.81091044314,21902.528909948127,-15057199157.57704,9352940.703791931
