t,V,theta,vX,vY,X,Y
226072.38,40000.0,10.100000000000007,39380.12719897746,7014.669043679488,-15071492000.0,0.0
226825.9546,40008.62593642463,10.097841552551653,39388.88374656983,7014.697892279951,-14477911388.854628,105721528.37446305
227579.52920000002,40018.00000787359,10.095588452377218,39398.388491907055,7014.79214737947,-13884193507.449284,211443926.3318283
228333.1038,40028.22264542147,10.093240834330324,39408.74031116421,7014.969368333203,-13290326394.917288,317168295.83624804
229086.6784,40039.41281718096,10.090801368921907,39420.05602430778,7015.252082788686,-12696296478.789705,422896035.76198614
229840.253,40051.71243342804,10.088276515816805,39432.47457953874,7015.66941809867,-12102088276.897474,528628927.1237141
230593.82760000002,40065.29204273384,10.085678360510848,39446.162437483195,7016.259361315081,-11507684028.458261,634369246.7810236
231347.4022,40080.3582708962,10.08302732780692,39461.32056386872,7017.071930583919,-10913063233.683016,740119920.7916847
232100.9768,40097.16363801357,10.080356230923757,39478.193599721766,7018.173688113242,-10318202074.082695,845884733.7114638
232854.5514,40116.019656580414,10.07771638493563,39497.08200807714,7019.654260316202,-9723072675.657701,951668617.9817032
233608.12600000002,40137.31450644592,10.075186962253904,39518.35832723879,7021.635914038169,-9127642163.06654,1057478059.7657069
234361.7006,40161.53716244118,10.07288952974994,39542.489136478216,7024.287874343276,-8531871432.893477,1163321676.992381
235115.2752,40189.31070584573,10.071011026839038,39570.06501652822,7027.848148525678,-7935713545.705503,1269211056.7734303
235868.8498,40221.43879831832,10.0698407790184,39601.84172034685,7032.657489417623,-7339111596.221307,1375161991.2878203
236622.42440000002,40258.971056871254,10.069831362078537,39638.79696463674,7039.213432927163,-6741995864.358555,1481196338.9544258
237375.999,40303.29534690317,10.071700913691512,39682.208493535254,7048.25828806701,-6144279973.537013,1587344889.1691287
238129.5736,40356.26727578873,10.076609060556233,39733.75939123688,7060.925794411887,-5545855688.653258,1693651875.7594972
238883.1482,40420.386980018615,10.086466064929539,39795.67276850636,7078.990925013226,-4946585899.94711,1800182262.4152737
239636.72280000002,40499.0220563115,10.104485519968028,39870.859869019856,7105.302303391982,-4346295361.122935,1907033785.948316
240390.2974,40596.62594481651,10.13617758126541,39963.0041200462,7144.532161346837,-3744759208.849003,2014357276.0615811
241143.872,40718.73422670956,10.19109014690933,40076.320207301214,7204.434444650661,-3141691167.340449,2122391304.575279
241897.44660000002,40871.04370426241,10.28556085946312,40214.248759404676,7297.698965595074,-2536739330.0614457,2231520428.2557344
242651.02120000002,41055.82999652377,10.445685226965857,40375.42075185604,7443.559351147358,-1929513710.4136941,2342365727.7320275
243404.5958,41263.15775836515,10.705310571083361,40544.99657259034,7664.948866128706,-1319703668.3449812,2455891518.68042
244158.1704,41459.701880932625,11.086507366063005,40685.97984445608,7972.322381359265,-707366527.4460487,2573410158.7645636
244911.74500000002,41595.107492009476,11.562291870765655,40751.033493155366,8337.04003298249,-93306828.86921908,2696201104.664574
245665.31960000002,41638.97522742626,12.050460321900836,40721.423509870394,8693.0964172723,520991223.12159765,2824713423.086114
246418.8942,41605.88504579996,12.469997127594977,40624.36941666227,8983.89002286178,1134158388.446028,2958236970.8808703
247172.4688,41533.36380160079,12.790517204831005,40502.75526753905,9194.95102836121,1745530940.4581378,3095514676.3029966
247926.04340000002,41450.94266474991,13.022804400288342,40384.84325560679,9340.507642331608,2355032292.431373,3235400232.609546
248679.61800000002,41372.9876454119,13.189700731896284,40281.56552612854,9440.317021775187,2962850624.554401,3377065448.717676
249433.1926,41304.25083453613,13.311230055555749,40194.561083955035,9509.9104238939,3569238877.580417,3519959557.551843
250186.7672,41245.224777573596,13.401673446209683,40122.080561492134,9559.666226898627,4174434636.1950803,3663722526.4665427
250940.34180000002,41194.913705367886,13.470586806731662,40061.62651461058,9596.196965285635,4778638109.992186,3808116423.6745887
251693.91640000002,41151.98113549163,13.524291597987135,40010.87207119981,9623.70341801648,5382011603.238963,3952980538.051996
252447.491,41115.160557585325,13.567010926170244,39967.892440578195,9644.89510230113,5984685186.660409,4098203561.8246045
253201.0656,41083.37212135185,13.601618020623631,39931.162649773265,9661.558585384813,6586763145.589033,4243706456.802337
253954.64020000002,41055.732128166135,13.63010918006781,39899.4917862566,9674.900298099998,7188329583.513923,4389431767.678922
254708.21480000002,41031.52862181997,13.65390112234685,39871.951366285815,9685.754244650758,7789452888.110298,4535336821.689561
255461.7894,41010.19027779405,13.674019834962783,39847.81433529529,9694.709862636868,8390189175.596655,4681389302.903361
256215.364,40991.25778536585,13.691222508437543,39826.507234607125,9702.192345965035,8990584918.054073,4827564305.963666
256968.93860000002,40974.36012184568,13.70607776129747,39807.57389327615,9708.514207954631,9590678945.945301,4973842331.552709
257722.51320000002,40959.195711291504,13.71901945235329,39790.648189295294,9713.90909941058,10190503980.997915,5120207894.397816
258476.0878,40945.51773563578,13.730383463026394,39775.43365024697,9718.554448788449,10790087817.66486,5266648538.113696
259229.6624,40933.12275916569,13.74043329480713,39761.688124300985,9722.586915155365,11389454241.110373,5413154125.650775
259983.23700000002,40921.84192326916,13.749378186420179,39749.212191192724,9726.113127686978,11988623746.608654,5559716319.935834
260736.81160000002,40911.53411088648,13.7573861405311,39737.840335255314,9729.217275607722,12587614108.2021,5706328198.040833
261490.3862,40902.08061456804,13.764593428790263,39727.434167694286,9731.966556258785,13186440832.02881,5852983960.607001
262243.9608,40893.38095311606,13.771111622499676,39717.877179065734,9734.415142437909,13785117520.679964,5999678710.234677
262997.5354,40885.349568510785,13.777032859327031,39709.070642860745,9736.607110262803,14383656168.351357,6146408280.494864
