t,V,theta,vX,vY,X,Y
86661.079,40000.0,15.200000000000015,38600.659778892456,10487.567145634599,-15071492000.0,0.0
86661.20459576667,40000.01351939866,15.199994738662618,38600.673788384076,10487.567145665102,-15070522383.932304,263438.8072248245
86661.33019153333,40000.02704055341,15.19998947673606,38600.68779967852,10487.567145756622,-15069552767.51268,526877.6144511814
86661.4557873,40000.04056346458,15.199984214220246,38600.701812776126,10487.567145909185,-15068583150.741081,790316.4216806036
86661.58138306666,40000.05408813252,15.199978951115074,38600.715827677246,10487.567146122812,-15067613533.617462,1053755.228914625
86661.70697883333,40000.06761455758,15.19997368742045,38600.72984438223,10487.567146397527,-15066643916.141777,1317194.0361547796
86661.8325746,40000.08114274008,15.199968423136275,38600.74386289142,10487.567146733354,-15065674298.313982,1580632.8434026022
86661.95817036666,40000.094672680374,15.199963158262456,38600.757883205166,10487.567147130318,-15064704680.134031,1844071.6506596282
86662.08376613334,40000.10820437881,15.199957892798894,38600.77190532382,10487.56714758844,-15063735061.601881,2107510.4579273933
86662.2093619,40000.12173783572,15.199952626745494,38600.78592924772,10487.567148107744,-15062765442.717484,2370949.2652074345
86662.33495766667,40000.135273051455,15.199947360102156,38600.79995497723,10487.567148688255,-15061795823.480795,2634388.072501289
86662.46055343334,40000.14881002636,15.199942092868783,38600.81398251269,10487.567149329996,-15060826203.891768,2897826.8798104944
86662.5861492,40000.16234876077,15.199936825045281,38600.82801185446,10487.567150032992,-15059856583.950357,3161265.687136589
86662.71174496667,40000.17588925503,15.199931556631546,38600.842043002864,10487.567150797264,-15058886963.656519,3424704.4944811114
86662.83734073333,40000.18943150948,15.199926287627495,38600.85607595827,10487.567151622838,-15057917343.010208,3688143.3018456013
86662.9629365,40000.202975524466,15.199921018033015,38600.87011072102,10487.567152509735,-15056947722.011377,3951582.109231599
86663.08853226666,40000.21652130034,15.19991574784802,38600.88414729147,10487.567153457981,-15055978100.659983,4215020.916640646
86663.21412803333,40000.23006883744,15.199910477072407,38600.89818566997,10487.5671544676,-15055008478.95598,4478459.724074283
86663.3397238,40000.2436181361,15.199905205706084,38600.91222585685,10487.567155538614,-15054038856.899323,4741898.531534051
86663.46531956666,40000.257169196666,15.199899933748949,38600.92626785248,10487.567156671048,-15053069234.489965,5005337.339021492
86663.59091533333,40000.270722019486,15.199894661200908,38600.94031165721,10487.567157864925,-15052099611.727861,5268776.146538151
86663.71651109999,40000.28427660491,15.199889388061864,38600.954357271374,10487.56715912027,-15051129988.612967,5532214.954085573
86663.84210686666,40000.29783295327,15.199884114331713,38600.96840469533,10487.567160437104,-15050160365.145235,5795653.761665299
86663.96770263334,40000.31139106492,15.199878840010365,38600.982453929435,10487.567161815452,-15049190741.324621,6059092.569278874
86664.0932984,40000.324950940194,15.199873565097722,38600.99650497403,10487.567163255339,-15048221117.15108,6322531.376927846
86664.21889416667,40000.338512579445,15.199868289593681,38601.01055782946,10487.567164756787,-15047251492.624565,6585970.18461376
86664.34448993333,40000.352075983006,15.199863013498154,38601.02461249608,10487.56716631982,-15046281867.745031,6849408.992338161
86664.4700857,40000.36564115123,15.19985773681104,38601.038668974245,10487.567167944464,-15045312242.512434,7112847.800102599
86664.59568146667,40000.37920808446,15.199852459532242,38601.0527272643,10487.567169630742,-15044342616.926727,7376286.6079086205
86664.72127723333,40000.39277678303,15.19984718166166,38601.066787366595,10487.567171378676,-15043372990.987867,7639725.415757773
86664.846873,40000.406347247306,15.199841903199198,38601.08084928148,10487.56717318829,-15042403364.695807,7903164.2236516075
86664.97246876666,40000.419919477616,15.19983662414476,38601.094913009314,10487.56717505961,-15041433738.050499,8166603.031591672
86665.09806453333,40000.4334934743,15.199831344498245,38601.10897855044,10487.567176992658,-15040464111.051899,8430041.839579519
86665.22366029999,40000.44706923772,15.19982606425956,38601.1230459052,10487.567178987458,-15039494483.699963,8693480.647616696
