t,V,theta,vX,vY,X,Y
79125.333,40000.0,14.600000000000021,38708.36681927885,10082.774329724558,-15071492000.0,0.0
79125.45859576667,40000.013557124985,14.59999494174396,38708.380828772984,10082.774329759788,-15070519678.422642,253270.7544137484
79125.58419153333,40000.027116017525,14.59998988293626,38708.39484007497,10082.77432986549,-15069547356.493355,506541.5088292667
79125.7097873,40000.040676677956,14.599984823576845,38708.40885318516,10082.774330041691,-15068575034.212093,759812.2632483253
79125.83538306666,40000.05423910662,14.599979763665623,38708.422868103895,10082.77433028842,-15067602711.578812,1013083.0176726956
79125.96097883333,40000.06780330387,14.599974703202507,38708.43688483153,10082.774330605702,-15066630388.593464,1266353.7721041495
79126.0865746,40000.081369270054,14.599969642187409,38708.45090336841,10082.774330993567,-15065658065.256004,1519624.5265444594
79126.21217036666,40000.09493700551,14.59996458062024,38708.464923714884,10082.77433145204,-15064685741.566387,1772895.280995399
79126.33776613334,40000.10850651058,14.59995951850092,38708.478945871306,10082.774331981149,-15063713417.524569,2026166.035458742
79126.4633619,40000.122077785614,14.59995445582936,38708.49296983802,10082.774332580922,-15062741093.130503,2279436.789936263
79126.58895766667,40000.13565083097,14.599949392605465,38708.50699561539,10082.774333251387,-15061768768.384146,2532707.5444297376
79126.71455343332,40000.14922564697,14.599944328829155,38708.52102320375,10082.77433399257,-15060796443.28545,2785978.2989409417
79126.8401492,40000.16280223398,14.599939264500339,38708.53505260346,10082.774334804497,-15059824117.83437,3039249.0534716523
79126.96574496667,40000.17638059234,14.599934199618929,38708.54908381487,10082.774335687198,-15058851792.03086,3292519.808023646
79127.09134073333,40000.1899607224,14.599929134184842,38708.563116838326,10082.7743366407,-15057879465.874876,3545790.5625987016
79127.2169365,40000.20354262449,14.599924068197987,38708.57715167418,10082.774337665029,-15056907139.366371,3799061.317198598
79127.34253226666,40000.21712629898,14.599919001658277,38708.59118832279,10082.774338760213,-15055934812.5053,4052332.071825114
79127.46812803333,40000.230711746204,14.599913934565626,38708.6052267845,10082.774339926282,-15054962485.291618,4305602.82648003
79127.5937238,40000.244298966514,14.599908866919948,38708.619267059665,10082.77434116326,-15053990157.725279,4558873.581165127
79127.71931956666,40000.257887960244,14.59990379872115,38708.63330914863,10082.774342471175,-15053017829.806236,4812144.335882188
79127.84491533333,40000.27147872775,14.599898729969151,38708.64735305175,10082.774343850057,-15052045501.534445,5065415.090632993
79127.9705111,40000.28507126938,14.59989366066386,38708.66139876937,10082.77434529993,-15051073172.90986,5318685.845419326
79128.09610686667,40000.298665585484,14.599888590805188,38708.67544630185,10082.774346820823,-15050100843.932436,5571956.60024297
79128.22170263334,40000.3122616764,14.599883520393053,38708.68949564954,10082.774348412764,-15049128514.602127,5825227.355105709
79128.3472984,40000.32585954248,14.599878449427363,38708.70354681279,10082.77435007578,-15048156184.918888,6078498.11000933
79128.47289416667,40000.33945918408,14.599873377908029,38708.71759979195,10082.7743518099,-15047183854.882671,6331768.864955617
79128.59848993333,40000.35306060152,14.599868305834967,38708.73165458737,10082.774353615148,-15046211524.493433,6585039.619946357
79128.7240857,40000.366663795176,14.599863233208092,38708.7457111994,10082.774355491556,-15045239193.75113,6838310.374983337
