t,V,theta,vX,vY,X,Y
339108.57,40000.0,35.30000000000003,32645.503603206398,23114.304975340227,-15071492000.0,0.0
339108.69559576665,40000.01143349249,35.29998840404429,32645.517612558957,23114.304975223302,-15070671972.413406,580611.7708690007
339108.82119153335,40000.02286809577,35.29997680655979,32645.531623436145,23114.30497487249,-15069851944.47489,1161223.5417321273
339108.9467873,40000.034303809996,35.299965207546265,32645.5456358382,23114.304974287716,-15069031916.184412,1741835.312583504
339109.07238306664,40000.045740635316,35.2999536070034,32645.55964976536,23114.3049734689,-15068211887.541937,2322447.0834172526
339109.19797883334,40000.05717857188,35.299942004930934,32645.573665217864,23114.304972415972,-15067391858.547424,2903058.8542274935
339109.3235746,40000.068617619836,35.299930401328574,32645.587682195946,23114.304971128848,-15066571829.200836,3483670.6250083447
339109.4491703667,40000.08005777934,35.29991879619604,32645.601700699848,23114.304969607456,-15065751799.502132,4064282.395753923
339109.57476613333,40000.09149905055,35.299907189533045,32645.61572072981,23114.30496785172,-15064931769.451277,4644894.166458341
339109.7003619,40000.1029414336,35.2998955813393,32645.629742286063,23114.30496586156,-15064111739.048231,5225505.937115714
339109.8259576667,40000.11438492865,35.29988397161453,32645.64376536885,23114.304963636903,-15063291708.292957,5806117.70772015
339109.9515534333,40000.12582953585,35.29987236035844,32645.657789978413,23114.30496117767,-15062471677.185415,6386729.47826576
339110.0771492,40000.13727525535,35.299860747570754,32645.671816114984,23114.304958483786,-15061651645.725569,6967341.248746648
339110.20274496666,40000.1487220873,35.299849133251186,32645.685843778803,23114.304955555173,-15060831613.913378,7547953.019156922
339110.3283407333,40000.16017003185,35.29983751739946,32645.699872970108,23114.304952391758,-15060011581.748804,8128564.789490682
339110.4539365,40000.17161908916,35.29982590001527,32645.71390368914,23114.30494899346,-15059191549.231812,8709176.559742032
339110.57953226665,40000.183069259365,35.29981428109835,32645.72793593613,23114.304945360203,-15058371516.36236,9289788.329905069
339110.70512803335,40000.19452054263,35.2998026606484,32645.741969711326,23114.30494149191,-15057551483.14041,9870400.099973889
339110.8307238,40000.205972939104,35.29979103866515,32645.756005014962,23114.304937388508,-15056731449.565924,10451011.869942589
339110.95631956664,40000.21742644894,35.29977941514831,32645.770041847278,23114.304933049916,-15055911415.638865,11031623.63980526
339111.08191533334,40000.22888107227,35.29976779009759,32645.78408020851,23114.30492847606,-15055091381.359192,11612235.409555994
339111.2075111,40000.240336809264,35.29975616351272,32645.798120098898,23114.304923666863,-15054271346.72687,12192847.179188883
339111.33310686663,40000.25179366007,35.29974453539339,32645.812161518683,23114.304918622245,-15053451311.741858,12773458.948698014
339111.45870263333,40000.263251624834,35.29973290573933,32645.8262044681,23114.304913342134,-15052631276.404118,13354070.71807747
339111.5842984,40000.274710703714,35.29972127455026,32645.84024894739,23114.30490782645,-15051811240.71361,13934682.487321336
339111.7098941667,40000.286170896856,35.299709641825885,32645.85429495679,23114.304902075113,-15050991204.670298,14515294.256423693
339111.8354899333,40000.29763220441,35.299698007565915,32645.868342496542,23114.30489608805,-15050171168.274143,15095906.025378622
339111.96108569996,40000.30909462654,35.29968637177008,32645.882391566884,23114.304889865187,-15049351131.525106,15676517.7941802
339112.08668146667,40000.320558163374,35.29967473443808,32645.896442168054,23114.304883406443,-15048531094.423151,16257129.562822502
339112.2122772333,40000.332022815084,35.299663095569635,32645.910494300293,23114.30487671174,-15047711056.968237,16837741.331299603
339112.337873,40000.34348858182,35.299651455164465,32645.924547963838,23114.304869781005,-15046891019.160326,17418353.099605575
339112.46346876665,40000.35495546372,35.299639813222285,32645.938603158927,23114.304862614157,-15046070980.99938,17998964.867734488
339112.5890645333,40000.36642346094,35.29962816974279,32645.952659885803,23114.30485521112,-15045250942.485361,18579576.635680407
339112.7146603,40000.37789257364,35.299616524725714,32645.966718144704,23114.30484757182,-15044430903.618229,19160188.403437406
339112.84025606664,40000.38936280196,35.29960487817076,32645.980777935867,23114.304839696175,-15043610864.397945,19740800.170999542
339112.96585183335,40000.40083414606,35.29959323007766,32645.994839259532,23114.30483158411,-15042790824.824474,20321411.938360877
339113.0914476,40000.412306606086,35.2995815804461,32646.00890211594,23114.30482323555,-15041970784.897774,20902023.705515478
339113.21704336663,40000.42378018219,35.29956992927582,32646.02296650533,23114.304814650415,-15041150744.617805,21482635.472457398
339113.34263913333,40000.43525487453,35.29955827656652,32646.037032427943,23114.30480582863,-15040330703.984533,22063247.239180695
339113.4682349,40000.44673068325,35.299546622317905,32646.051099884015,23114.304796770113,-15039510662.997917,22643859.005679425
339113.5938306667,40000.458207608506,35.29953496652971,32646.06516887379,23114.304787474794,-15038690621.65792,23224470.771947637
339113.7194264333,40000.469685650445,35.29952330920163,32646.079239397503,23114.30477794259,-15037870579.964504,23805082.537979383
339113.84502219997,40000.48116480922,35.29951165033339,32646.093311455395,23114.304768173424,-15037050537.91763,24385694.303768713
339113.97061796667,40000.49264508499,35.29949998992471,32646.107385047708,23114.30475816722,-15036230495.517256,24966306.069309674
339114.0962137333,40000.5041264779,35.29948832797528,32646.12146017468,23114.304747923903,-15035410452.763348,25546917.83459631
339114.2218095,40000.5156089881,35.299476664484835,32646.13553683655,23114.30473744339,-15034590409.655865,26127529.599622667
