t,V,theta,vX,vY,X,Y
614163.299,40000.0,57.199999999999825,21668.3284113097,33622.664139827306,-15071492000.0,0.0
614163.4245957667,40000.00758864278,57.19998313254347,21668.342420405923,33622.6641395877,-15070947709.760218,844572.8560034902
614163.5501915333,40000.0151774343,57.19996626350333,21668.356430514013,33622.66413886884,-15070403419.168526,1689145.711994943
614163.6757873,40000.02276637453,57.19994939287925,21668.370441634037,33622.66413767061,-15069859128.224897,2533718.5679623187
614163.8013830667,40000.03035546341,57.19993252067106,21668.38445376605,33622.66413599291,-15069314836.929312,3378291.4238935746
614163.9269788333,40000.03794470089,57.19991564687863,21668.39846691012,33622.66413383565,-15068770545.281738,4222864.279776666
614164.0525746,40000.04553408691,57.19989877150179,21668.4124810663,33622.664131198704,-15068226253.282154,5067437.135599545
614164.1781703667,40000.053123621416,57.1998818945404,21668.42649623466,33622.66412808198,-15067681960.930534,5912009.991350161
614164.3037661333,40000.06071330436,57.1998650159943,21668.440512415258,33622.664124485374,-15067137668.226852,6756582.84701646
614164.4293619,40000.06830313569,57.19984813586333,21668.454529608152,33622.66412040879,-15066593375.171082,7601155.702586388
614164.5549576667,40000.07589311535,57.19983125414735,21668.468547813405,33622.6641158521,-15066049081.7632,8445728.558047887
614164.6805534334,40000.08348324328,57.1998143708462,21668.48256703108,33622.664110815225,-15065504788.00318,9290301.413388895
614164.8061492,40000.09107351944,57.19979748595973,21668.496587261234,33622.66410529805,-15064960493.890995,10134874.26859735
614164.9317449667,40000.09866394377,57.19978059948778,21668.51060850393,33622.66409930047,-15064416199.426622,10979447.123661185
614165.0573407334,40000.106254516206,57.1997637114302,21668.524630759228,33622.66409282238,-15063871904.610035,11824019.97856833
614165.1829365,40000.113845236716,57.19974682178685,21668.53865402719,33622.66408586368,-15063327609.441208,12668592.833306717
614165.3085322666,40000.12143610523,57.19972993055755,21668.55267830788,33622.66407842427,-15062783313.920116,13513165.68786427
614165.4341280333,40000.1290271217,57.19971303774218,21668.56670360135,33622.66407050403,-15062239018.046734,14357738.542228913
614165.5597237999,40000.13661828608,57.19969614334056,21668.580729907673,33622.66406210288,-15061694721.821033,15202311.396388568
614165.6853195666,40000.1442095983,57.19967924735255,21668.594757226903,33622.664053220695,-15061150425.242992,16046884.250331152
614165.8109153333,40000.15180105832,57.19966234977799,21668.608785559103,33622.66404385738,-15060606128.312584,16891457.10404458
614165.9365111,40000.15939266608,57.19964545061673,21668.62281490433,33622.66403401283,-15060061831.029783,17736029.957516763
614166.0621068666,40000.16698442153,57.199628549868606,21668.636845262652,33622.664023686935,-15059517533.394566,18580602.810735617
614166.1877026333,40000.17457632461,57.19961164753349,21668.650876634125,33622.6640128796,-15058973235.406902,19425175.663689047
614166.3132984,40000.18216837527,57.19959474361121,21668.66490901881,33622.66400159071,-15058428937.06677,20269748.516364958
614166.4388941666,40000.18976057347,57.19957783810161,21668.678942416773,33622.663989820176,-15057884638.374146,21114321.368751254
614166.5644899333,40000.19735291913,57.19956093100455,21668.692976828068,33622.66397756788,-15057340339.329,21958894.22083583
614166.6900857,40000.20494541222,57.19954402231987,21668.70701225276,33622.66396483372,-15056796039.931309,22803467.072606593
614166.8156814666,40000.21253805267,57.19952711204742,21668.721048690906,33622.6639516176,-15056251740.181047,23648039.92405143
614166.9412772333,40000.22013084043,57.19951020018704,21668.735086142573,33622.66393791941,-15055707440.07819,24492612.775158234
614167.066873,40000.22772377545,57.19949328673859,21668.749124607817,33622.66392373904,-15055163139.62271,25337185.625914898
614167.1924687667,40000.23531685769,57.199476371701884,21668.763164086704,33622.66390907639,-15054618838.814585,26181758.476309307
614167.3180645333,40000.24291008707,57.199459455076806,21668.77720457929,33622.66389393136,-15054074537.653786,27026331.326329347
614167.4436603,40000.250503463554,57.199442536863195,21668.79124608564,33622.66387830385,-15053530236.14029,27870904.175962895
614167.5692560667,40000.258096987076,57.19942561706088,21668.80528860581,33622.663862193745,-15052985934.27407,28715477.02519783
614167.6948518333,40000.265690657594,57.199408695669725,21668.819332139865,33622.66384560094,-15052441632.055101,29560049.874022033
614167.8204476,40000.27328447504,57.19939177268957,21668.833376687864,33622.663828525336,-15051897329.483356,30404622.72242338
614167.9460433667,40000.28087843938,57.199374848120264,21668.84742224987,33622.66381096683,-15051353026.558813,31249195.570389733
614168.0716391333,40000.28847255055,57.199357921961656,21668.86146882594,33622.66379292531,-15050808723.281445,32093768.417908963
