t,V,theta,vX,vY,X,Y
150714.91999999998,40000.0,9.5,39451.424061489255,6601.9042344271065,-15071492000.0,0.0
150966.11153333331,40001.39094943432,9.499667723967395,39452.834222051206,6601.905008164757,-14972391603.55847,16583424.47565571
151217.30306666667,40002.80069043371,9.499333260115282,39454.263169926526,6601.907360509,-14873287641.548342,33166852.83843836
151468.4946,40004.22960172147,9.498996610627119,39455.71127844849,6601.91135497598,-14774180066.314655,49750289.131873205
151719.68613333334,40005.6780721337,9.4986577790038,39457.17893077474,6601.917057645083,-14675068829.252527,66333737.56218157
151970.87766666667,40007.146500954404,9.498316770150785,39458.6665202078,6601.924537273969,-14575953880.782076,82917202.50486034
152222.0692,40008.63529826378,9.497973590470494,39460.17445052805,6601.9338654194235,-14476835170.322535,99500688.51155767
152473.26073333333,40010.144885300324,9.49762824796031,39461.703136339616,6601.945116564344,-14377712646.265497,116084200.31725964
152724.45226666666,40011.67569483737,9.497280752316499,39463.25300342988,6601.958368251208,-14278586255.947294,132667742.84780386
152975.6438,40013.22817157475,9.496931115044486,39464.82448914313,6601.973701222408,-14179455945.62044,149251321.22773668
153226.83533333332,40014.80277254627,9.49657934957585,39466.41804276904,6601.991199567828,-14080321660.42412,165834940.7885318
153478.02686666665,40016.39996754365,9.496225471392487,39468.034125946615,6602.010950880103,-13981183344.353691,182418607.07718897
153729.21839999998,40018.020239557925,9.49586949815838,39469.6732130844,6602.033046417993,-13882040940.229143,199002325.86523244
153980.4099333333,40019.66408523884,9.495511449859501,39471.33579179757,6602.057581278345,-13782894389.662487,215586103.15813047
154231.60146666667,40021.33201537328,9.495151348952325,39473.02236336279,6602.084654577168,-13683743633.024014,232169945.20515776
154482.793,40023.02455538366,9.494789220521572,39474.73344319163,6602.114369640341,-13584588609.407406,248753858.50972465
154733.98453333334,40024.742245847025,9.494425092447756,39476.46956132342,6602.146834204539,-13485429256.593616,265337849.84019756
154985.17606666667,40026.485643036125,9.494058995585158,39478.23126293843,6602.182160628994,-13386265511.013496,281921926.24123764
155236.3676,40028.25531948332,9.49369096395096,39480.01910889239,6602.220466118732,-13287097307.709106,298506095.04568505
155487.55913333333,40030.05186456857,9.49332103492627,39481.8336762733,6602.261872959995,-13187924580.293655,315090363.88701916
155738.75066666666,40031.87588513252,9.492949249469795,39483.67555898167,6602.306508768601,-13088747260.910011,331674740.7124256
155989.9422,40033.72800611614,9.492575652345067,39485.54536833522,6602.354506752008,-12989565280.187725,348259233.79650384
156241.13373333332,40035.608871228025,9.492200292362103,39487.44373369936,6602.406005985971,-12890378567.19851,364843851.75565124
156492.32526666665,40037.51914364091,9.49182322263447,39489.37130314455,6602.461151706671,-12791187049.410091,381428603.56316036
156743.51679999998,40039.459506718646,9.491444500852829,39491.32874413199,6602.520095619304,-12691990652.638386,398013498.5650705
156994.7083333333,40041.43066477545,9.4910641895761,39493.316744228905,6602.58299622416,-12592789300.997906,414598546.4968155
157245.89986666667,40043.43334386877,9.490682356541399,39495.336011855,6602.650019161313,-12493582916.850348,431183757.5007133
157497.0914,40045.468292627746,9.49029907499412,39497.38727706156,6602.721337575108,-12394371420.751244,447769142.14434534
157748.28293333334,40047.53628311888,9.48991442403953,39499.471292344875,6602.797132499718,-12295154731.394636,464354711.43987745
157999.47446666667,40049.638111750945,9.489528489017385,39501.5888334956,6602.877593267142,-12195932765.555643,480940476.8643761
158250.666,40051.77460022112,9.48914136190119,39503.74070048606,6602.962917939112,-12096705438.030863,497526450.3811791
158501.85753333333,40053.94659650454,9.48875314172386,39505.927718397164,6603.053313764467,-11997472661.576492,514112644.4623814
158753.04906666666,40056.15497588947,9.488363935031652,39508.15073838723,6603.148997663695,-11898234346.84406,530699072.11250395
159004.2406,40058.40064206059,9.487973856368393,39510.41063870459,6603.250196742444,-11798990402.313692,547285746.8934135
159255.43213333332,40060.684528232814,9.487583028792196,39512.708325746404,6603.357148835946,-11699740734.224745,563872682.9505713
159506.62366666665,40063.00759833849,9.487191584427014,39515.04473516601,6603.47010308644,-11600485246.503752,580459895.040688
159757.81519999998,40065.37084827068,9.486799665051576,39517.420833031334,6603.589320555845,-11501223840.689512,597047398.5608734
160009.0067333333,40067.77530718566,9.486407422728437,39519.83761703698,6603.715074876085,-11401956415.855196,613635209.5793691
160260.19826666667,40070.22203886775,9.486015020476117,39522.296117772894,6603.847652939672,-11302682868.527353,630223344.8679649
160511.3898,40072.71214315998,9.48562263298752,39524.79740005249,6603.987355633332,-11203403092.601648,646811821.936202
160762.58133333334,40075.24675746396,9.485230447398097,39527.34256430342,6604.134498617693,-11104116979.255184,663400659.0674745
161013.77286666667,40077.82705831309,9.484838664107473,39529.93274802431,6604.289413156268,-11004824416.855263,679989875.3571489
