t,V,theta,vX,vY,X,Y
422001.776,40000.0,41.89999999999997,29772.461849246178,26713.302218841847,-15071492000.0,0.0
422001.90159576666,40000.01042716787,41.89998659855613,29772.475858531645,26713.302218682904,-15070744140.789757,671015.5344747619
422002.0271915333,40000.02085516051,41.899973195450244,29772.48986920753,26713.302218206027,-15069996281.227594,1342031.0689415387
422002.1527873,40000.031283977994,41.89995979068203,29772.50388127402,26713.30221741112,-15069248421.313477,2013046.603392343
422002.27838306664,40000.041713620405,41.899946384251216,29772.517894731303,26713.302216298096,-15068500561.04737,2684062.1378191854
422002.40397883335,40000.05214408781,41.89993297615752,29772.531909579564,26713.302214866853,-15067752700.429241,3355077.672214073
422002.5295746,40000.06257538028,41.89991956640067,29772.54592581899,26713.3022131173,-15067004839.459053,4026093.206569012
422002.65517036663,40000.073007497915,41.89990615498038,29772.559943449767,26713.302211049337,-15066256978.136772,4697108.740876005
422002.78076613334,40000.083440440765,41.89989274189638,29772.57396247208,26713.302208662873,-15065509116.462364,5368124.275127053
422002.9063619,40000.09387420891,41.89987932714838,29772.587982886118,26713.30220595781,-15064761254.435791,6039139.809314155
422003.0319576667,40000.10430880244,41.899865910736125,29772.602004692064,26713.302202934057,-15064013392.057018,6710155.343429306
422003.1575534333,40000.11474422142,41.89985249265932,29772.616027890104,26713.30219959152,-15063265529.326014,7381170.877464498
422003.28314919997,40000.125180465926,41.8998390729177,29772.630052480425,26713.3021959301,-15062517666.24274,8052186.411411726
422003.40874496667,40000.13561753604,41.89982565151097,29772.644078463214,26713.302191949704,-15061769802.807165,8723201.945262974
422003.5343407333,40000.14605543184,41.89981222843888,29772.65810583866,26713.302187650235,-15061021939.01925,9394217.479010232
422003.6599365,40000.156494153394,41.89979880370114,29772.672134606943,26713.302183031603,-15060274074.878962,10065233.012645483
422003.78553226666,40000.16693370078,41.89978537729745,29772.686164768253,26713.30217809371,-15059526210.386265,10736248.54616071
422003.9111280333,40000.177374074075,41.89977194922756,29772.700196322778,26713.30217283646,-15058778345.541124,11407264.07954789
422004.0367238,40000.187815273355,41.89975851949119,29772.714229270703,26713.302167259757,-15058030480.343506,12078279.612799
422004.16231956665,40000.198257298696,41.89974508808805,29772.728263612215,26713.30216136351,-15057282614.793375,12749295.145906016
422004.28791533335,40000.20870015018,41.89973165501788,29772.742299347497,26713.30215514762,-15056534748.890696,13420310.67886091
422004.4135111,40000.219143827875,41.899718220280384,29772.75633647674,26713.302148611994,-15055786882.635431,14091326.21165565
422004.53910686664,40000.229588331866,41.899704783875286,29772.77037500013,26713.302141756536,-15055039016.02755,14762341.744282205
422004.66470263334,40000.240033662216,41.89969134580232,29772.784414917853,26713.30213458115,-15054291149.067015,15433357.276732538
422004.7902984,40000.250479819006,41.8996779060612,29772.79845623009,26713.302127085743,-15053543281.753792,16104372.808998615
422004.9158941667,40000.26092680232,41.89966446465166,29772.812498937037,26713.302119270218,-15052795414.087847,16775388.341072392
422005.0414899333,40000.271374612224,41.8996510215734,29772.826543038875,26713.302111134482,-15052047546.069141,17446403.87294583
422005.16708569997,40000.2818232488,41.89963757682616,29772.84058853579,26713.302102678437,-15051299677.697643,18117419.404610883
422005.2926814667,40000.29227271212,41.89962413040965,29772.85463542797,26713.302093901988,-15050551808.973316,18788434.9360595
422005.4182772333,40000.30272300227,41.8996106823236,29772.868683715606,26713.30208480504,-15049803939.896126,19459450.46728364
422005.543873,40000.313174119314,41.89959723256773,29772.88273339888,26713.3020753875,-15049056070.466038,20130465.998275243
422005.66946876666,40000.323626063335,41.89958378114177,29772.89678447798,26713.30206564927,-15048308200.683016,20801481.52902626
422005.7950645333,40000.334078834414,41.89957032804543,29772.910836953095,26713.302055590255,-15047560330.547024,21472497.059528634
