t,V,theta,vX,vY,X,Y
350412.189,40000.0,36.20000000000002,32278.41248575207,23624.226704797024,-15071492000.0,0.0
350412.31459576666,40000.01130491288,36.19998814823227,32278.426495096053,23624.226704674147,-15070681193.431473,593420.5729792245
350412.4401915333,40000.02261089878,36.199976294911814,32278.440505947518,23624.226704305474,-15069870386.511023,1186841.1459522757
350412.5657873,40000.03391795784,36.199964440038364,32278.454518306695,23624.226703690925,-15069059579.238613,1780261.7189129787
350412.69138306665,40000.0452260902,36.199952583611626,32278.468532173818,23624.226702830423,-15068248771.614206,2373682.291855156
350412.81697883335,40000.056535296004,36.19994072563133,32278.482547549112,23624.22670172389,-15067437963.637764,2967102.864772629
350412.9425746,40000.06784557539,36.199928866097174,32278.496564432815,23624.22670037124,-15066627155.309248,3560523.437659216
350413.06817036663,40000.07915692851,36.19991700500889,32278.510582825154,23624.2266987724,-15065816346.62862,4153944.0105087343
350413.19376613334,40000.09046935548,36.19990514236619,32278.52460272636,23624.226696927286,-15065005537.595844,4747364.583314998
350413.3193619,40000.10178285645,36.19989327816878,32278.538624136665,23624.226694835823,-15064194728.21088,5340785.15607182
350413.4449576667,40000.113097431575,36.19988141241638,32278.5526470563,23624.22669249793,-15063383918.473692,5934205.728773013
350413.5705534333,40000.12441308098,36.199869545108704,32278.5666714855,23624.226689913525,-15062573108.384241,6527626.301412384
350413.69614919997,40000.13572980481,36.199857676245465,32278.58069742449,23624.22668708253,-15061762297.942488,7121046.87398374
350413.82174496667,40000.147047603205,36.19984580582638,32278.59472487351,23624.226684004865,-15060951487.148397,7714467.446480886
350413.9473407333,40000.15836647631,36.19983393385116,32278.608753832785,23624.22668068045,-15060140676.001932,8307888.018897626
350414.0729365,40000.169686424255,36.19982206031951,32278.622784302548,23624.226677109207,-15059329864.503052,8901308.591227759
350414.19853226666,40000.18100744719,36.19981018523117,32278.63681628303,23624.226673291058,-15058519052.651718,9494729.163465085
350414.3241280333,40000.19232954525,36.199798308585834,32278.650849774465,23624.226669225918,-15057708240.447895,10088149.7356034
350414.4497238,40000.203652718585,36.19978643038323,32278.664884777085,23624.226664913713,-15056897427.891542,10681570.3076365
350414.57531956665,40000.21497696733,36.19977455062305,32278.678921291117,23624.226660354358,-15056086614.982624,11274990.879558178
350414.70091533335,40000.226302291616,36.19976266930503,32278.6929593168,23624.226655547776,-15055275801.7211,11868411.451362222
350414.8265111,40000.2376286916,36.19975078642887,32278.70699885436,23624.22665049389,-15054464988.106934,12461832.023042426
350414.95210686664,40000.2489561674,36.199738901994294,32278.721039904027,23624.22664519261,-15053654174.140087,13055252.594592573
350415.07770263334,40000.26028471919,36.19972701600101,32278.73508246604,23624.226639643868,-15052843359.820522,13648673.16600645
350415.2032984,40000.271614347075,36.19971512844874,32278.749126540624,23624.22663384758,-15052032545.148201,14242093.737277837
350415.3288941667,40000.28294505122,36.199703239337175,32278.763172128016,23624.226627803662,-15051221730.123085,14835514.30840052
350415.4544899333,40000.29427683176,36.19969134866606,32278.777219228446,23624.22662151204,-15050410914.745138,15428934.879368272
350415.58008569997,40000.30560968883,36.199679456435085,32278.79126784215,23624.22661497263,-15049600099.01432,16022355.450174872
350415.7056814667,40000.31694362258,36.19966756264397,32278.805317969356,23624.226608185356,-15048789282.930593,16615776.020814095
350415.8312772333,40000.32827863315,36.19965566729243,32278.819369610297,23624.226601150134,-15047978466.493921,17209196.59127971
350415.956873,40000.339614720666,36.19964377038018,32278.833422765205,23624.226593866886,-15047167649.704264,17802617.161565498
350416.08246876666,40000.35095188529,36.19963187190693,32278.847477434312,23624.22658633553,-15046356832.561584,18396037.73166522
350416.2080645333,40000.362290127145,36.199619971872394,32278.861533617852,23624.22657855599,-15045546015.065845,18989458.301572643
350416.3336603,40000.37362944638,36.19960807027628,32278.875591316057,23624.226570528182,-15044735197.217007,19582878.87128153
350416.45925606665,40000.38496984314,36.19959616711831,32278.889650529156,23624.226562252024,-15043924379.015032,20176299.44078565
350416.58485183335,40000.39631131755,36.1995842623982,32278.903711257386,23624.22655372744,-15043113560.459883,20769720.01007876
350416.7104476,40000.40765386977,36.19957235611564,32278.91777350098,23624.22654495435,-15042302741.551521,21363140.57915462
350416.83604336664,40000.41899749993,36.19956044827036,32278.931837260167,23624.22653593267,-15041491922.28991,21956561.148006987
350416.96163913334,40000.43034220817,36.19954853886209,32278.94590253518,23624.226526662325,-15040681102.675007,22549981.716629613
350417.0872349,40000.44168799465,36.1995366278905,32278.959969326253,23624.22651714323,-15039870282.706778,23143402.28501625
350417.2128306667,40000.453034859485,36.199524715355345,32278.97403763362,23624.226507375308,-15039059462.385185,23736822.853160653
