t,V,theta,vX,vY,X,Y
124339.809,40000.0,18.200000000000024,37998.88206098609,12493.396740489317,-15071492000.0,0.0
124339.93459576667,40000.013308614594,18.19999373235619,37998.89607046366,12493.3967404964,-15070537500.079073,313823.548378518
124340.06019153332,40000.02661892002,18.199987463941827,37998.91008171594,12493.396740517652,-15069582999.806217,627647.0967573919
124340.1857873,40000.0399309166,18.199981194756788,37998.92409474326,12493.396740553077,-15068628499.181387,941470.6451369777
124340.31138306667,40000.05324460464,18.199974924800937,37998.93810954597,12493.39674060268,-15067673998.20454,1255294.1935176312
124340.43697883333,40000.06655998449,18.19996865407413,37998.95212612439,12493.396740666469,-15066719496.875631,1569117.7418997088
124340.5625746,40000.07987705644,18.19996238257622,37998.96614447888,12493.396740744445,-15065764995.194614,1882941.290283567
124340.68817036666,40000.093195820846,18.199956110307074,37998.98016460976,12493.396740836617,-15064810493.161448,2196764.8386695622
124340.81376613333,40000.106516278014,18.199949837266537,37998.99418651738,12493.39674094299,-15063855990.776085,2510588.387058051
124340.9393619,40000.11983842827,18.19994356345448,37999.008210202075,12493.396741063569,-15062901488.03848,2824411.93544939
124341.06495766666,40000.13316227193,18.199937288870753,37999.02223566418,12493.39674119836,-15061946984.948591,3138235.4838439366
124341.19055343333,40000.14648780933,18.199931013515208,37999.03626290404,12493.396741347366,-15060992481.506372,3452059.032242047
124341.31614919999,40000.15981504079,18.199924737387715,37999.05029192199,12493.396741510594,-15060037977.711779,3765882.5806440795
124341.44174496667,40000.173143966626,18.199918460488124,37999.06432271836,12493.396741688051,-15059083473.564764,4079706.1290503903
124341.56734073332,40000.18647458717,18.199912182816295,37999.0783552935,12493.39674187974,-15058128969.065287,4393529.677461337
124341.6929365,40000.19980690274,18.199905904372084,37999.09238964775,12493.396742085668,-15057174464.2133,4707353.2258772785
124341.81853226667,40000.213140913664,18.199899625155354,37999.106425781436,12493.396742305838,-15056219959.00876,5021176.774298571
124341.94412803333,40000.226476620264,18.199893345165947,37999.12046369491,12493.396742540259,-15055265453.451624,5335000.322725573
124342.0697238,40000.23981402287,18.199887064403732,37999.13450338851,12493.396742788933,-15054310947.541843,5648823.871158642
124342.19531956666,40000.2531531218,18.199880782868572,37999.14854486257,12493.396743051868,-15053356441.279375,5962647.419598137
124342.32091533333,40000.26649391738,18.199874500560306,37999.16258811743,12493.396743329067,-15052401934.664173,6276470.968044416
124342.4465111,40000.27983640993,18.199868217478805,37999.17663315344,12493.396743620538,-15051447427.696196,6590294.516497837
124342.57210686666,40000.29318059978,18.199861933623918,37999.190679970925,12493.396743926285,-15050492920.375397,6904118.06495876
124342.69770263333,40000.30652648725,18.199855648995516,37999.20472857023,12493.396744246314,-15049538412.70173,7217941.613427541
124342.82329839999,40000.319874072666,18.19984936359344,37999.21877895169,12493.39674458063,-15048583904.675152,7531765.161904541
124342.94889416666,40000.333223356356,18.199843077417558,37999.23283111565,12493.39674492924,-15047629396.29562,7845588.710390118
124343.07448993334,40000.34657433865,18.199836790467717,37999.24688506246,12493.396745292146,-15046674887.563086,8159412.258884631
124343.2000857,40000.359927019854,18.19983050274378,37999.26094079244,12493.396745669355,-15045720378.477505,8473235.80738844
124343.32568146667,40000.3732814003,18.199824214245606,37999.27499830594,12493.396746060875,-15044765869.038834,8787059.355901904
124343.45127723333,40000.38663748033,18.199817924973047,37999.2890576033,12493.396746466708,-15043811359.247028,9100882.904425383
124343.576873,40000.399995260246,18.199811634925965,37999.30311868486,12493.39674688686,-15042856849.102043,9414706.452959236
124343.70246876667,40000.41335474039,18.199805344104206,37999.31718155096,12493.396747321338,-15041902338.603832,9728530.001503821
124343.82806453333,40000.42671592109,18.19979905250764,37999.331246201946,12493.396747770146,-15040947827.752352,10042353.550059501
