t,V,theta,vX,vY,X,Y
162018.539,40000.0,21.200000000000035,37292.95204862048,14464.982803283714,-15071492000.0,0.0
162018.66459576666,40000.01306134857,21.19999274323381,37292.96605808156,14464.982803267776,-15070555232.443296,363348.1209997134
162018.79019153334,40000.026124310105,21.199985485527552,37292.98006928438,14464.982803219957,-15069618464.534664,726696.2419986262
162018.9157873,40000.03918888491,21.19997822688108,37292.99408222925,14464.982803140245,-15068681696.274061,1090044.362995937
162019.04138306665,40000.052255073286,21.199970967294206,37293.0080969165,14464.982803028628,-15067744927.661442,1453392.4839908453
162019.16697883332,40000.065322875525,21.19996370676676,37293.02211334646,14464.982802885095,-15066808158.696764,1816740.6049825489
162019.2925746,40000.07839229194,21.19995644529854,37293.03613151945,14464.982802709634,-15065871389.379984,2180088.725970246
162019.41817036667,40000.091463322824,21.199949182889377,37293.050151435804,14464.98280250223,-15064934619.711058,2543436.8469531345
162019.54376613334,40000.104535968465,21.19994191953909,37293.06417309584,14464.982802262875,-15063997849.68994,2906784.9679304124
162019.66936189999,40000.11761022918,21.19993465524749,37293.07819649988,14464.982801991557,-15063061079.31659,3270133.0889012762
162019.79495766666,40000.13068610526,21.19992739001439,37293.092221648265,14464.982801688262,-15062124308.59096,3633481.2098649233
162019.92055343333,40000.143763597,21.199920123839618,37293.106248541306,14464.982801352979,-15061187537.513008,3996829.33082055
162020.0461492,40000.15684270471,21.199912856722985,37293.12027717933,14464.982800985696,-15060250766.082691,4360177.451767353
162020.17174496668,40000.16992342868,21.199905588664308,37293.13430756267,14464.9828005864,-15059313994.299965,4723525.572704528
162020.29734073332,40000.18300576922,21.1998983196634,37293.14833969165,14464.98280015508,-15058377222.164785,5086873.693631271
162020.4229365,40000.196089726625,21.199891049720083,37293.1623735666,14464.982799691725,-15057440449.677109,5450221.814546777
162020.54853226666,40000.20917530119,21.199883778834177,37293.176409187836,14464.982799196321,-15056503676.836891,5813569.935450242
162020.67412803334,40000.222262493226,21.19987650700549,37293.190446555695,14464.982798668858,-15055566903.644089,6176918.05634086
162020.7997238,40000.23535130303,21.199869234233848,37293.204485670496,14464.982798109322,-15054630130.098658,6540266.177217827
162020.92531956665,40000.248441730895,21.199861960519062,37293.21852653257,14464.982797517703,-15053693356.200554,6903614.298080335
162021.05091533333,40000.26153377713,21.19985468586095,37293.23256914224,14464.982796893988,-15052756581.949734,7266962.418927579
162021.1765111,40000.274627442035,21.19984741025933,37293.24661349983,14464.982796238166,-15051819807.346153,7630310.539758753
162021.30210686667,40000.2877227259,21.199840133714012,37293.26065960568,14464.982795550224,-15050883032.389769,7993658.660573049
162021.42770263334,40000.30081962904,21.199832856224816,37293.27470746011,14464.98279483015,-15049946257.080536,8357006.781369662
162021.5532984,40000.313918151754,21.199825577791565,37293.28875706344,14464.982794077932,-15049009481.41841,8720354.902147783
162021.67889416666,40000.32701829434,21.19981829841407,37293.302808416,14464.982793293559,-15048072705.403349,9083703.022906607
162021.80448993333,40000.34012005709,21.199811018092145,37293.31686151813,14464.982792477018,-15047135929.035307,9447051.143645324
162021.9300857,40000.35322344031,21.199803736825608,37293.33091637014,14464.982791628297,-15046199152.314241,9810399.264363125
162022.05568146665,40000.36632844431,21.19979645461428,37293.344972972365,14464.982790747385,-15045262375.240108,10173747.385059204
162022.18127723332,40000.37943506938,21.199789171457965,37293.35903132513,14464.982789834268,-15044325597.812864,10537095.50573275
162022.306873,40000.39254331582,21.199781887356494,37293.373091428766,14464.982788888936,-15043388820.032463,10900443.626382954
162022.43246876667,40000.40565318395,21.199774602309674,37293.3871532836,14464.982787911376,-15042452041.898863,11263791.747009007
162022.55806453334,40000.418764674054,21.199767316317327,37293.40121688996,14464.982786901577,-15041515263.412018,11627139.8676101
162022.68366029998,40000.43187778644,21.199760029379263,37293.41528224816,14464.982785859527,-15040578484.571886,11990487.988185422
162022.80925606666,40000.4449925214,21.199752741495303,37293.42934935855,14464.982784785212,-15039641705.378422,12353836.108734164
162022.93485183333,40000.45810887925,21.19974545266526,37293.443418221446,14464.982783678623,-15038704925.831583,12717184.229255514
162023.0604476,40000.47122686028,21.19973816288895,37293.45748883718,14464.982782539744,-15037768145.931322,13080532.349748664
162023.18604336667,40000.4843464648,21.19973087216618,37293.471561206075,14464.982781368566,-15036831365.677599,13443880.4702128
162023.31163913332,40000.49746769311,21.199723580496787,37293.48563532846,14464.982780165075,-15035894585.070366,13807228.59064711
162023.4372349,40000.510590545506,21.19971628788057,37293.49971120467,14464.982778929261,-15034957804.109581,14170576.711050786
162023.56283066666,40000.52371502229,21.19970899431735,37293.51378883502,14464.982777661111,-15034021022.7952,14533924.831423013
162023.68842643333,40000.53684112377,21.199701699806944,37293.527868219855,14464.982776360614,-15033084241.127178,14897272.951762978
162023.8140222,40000.549968850246,21.199694404349163,37293.54194935949,14464.982775027755,-15032147459.105474,15260621.072069868
162023.93961796665,40000.56309820202,21.199687107943827,37293.55603225426,14464.982773662525,-15031210676.730042,15623969.192342874
162024.06521373332,40000.5762291794,21.199679810590748,37293.57011690449,14464.98277226491,-15030273894.000837,15987317.312581178
162024.1908095,40000.58936178269,21.199672512289744,37293.584203310515,14464.982770834898,-15029337110.917814,16350665.432783969
162024.31640526667,40000.602496012165,21.19966521304063,37293.598291472656,14464.982769372478,-15028400327.480932,16714013.55295043
162024.44200103334,40000.61563186817,21.199657912843215,37293.61238139125,14464.982767877638,-15027463543.690145,17077361.67307975
162024.56759679999,40000.628769350966,21.199650611697326,37293.626473066615,14464.982766350366,-15026526759.545408,17440709.79317112
162024.69319256666,40000.64190846088,21.19964330960277,37293.64056649909,14464.982764790648,-15025589975.046679,17804057.91322371
162024.81878833333,40000.65504919821,21.19963600655937,37293.654661689,14464.982763198474,-15024653190.19391,18167406.033236716
162024.9443841,40000.668191563265,21.199628702566926,37293.668758636675,14464.98276157383,-15023716404.987062,18530754.15320932
162025.06997986668,40000.681335556335,21.19962139762527,37293.68285734244,14464.982759916706,-15022779619.426088,18894102.27314071
